2016_09_07_06_13_56_cudaLud_carol.log, 0, _Z12lud_internalPdii, 80, 8, 0, 26303578, 0.0620544908396, 0.397844755379, 1
2016_09_07_06_14_14_cudaLud_carol.log, 0, _Z12lud_internalPdii, 40, 8, 0, 142514531, 0.105755881352, 0.664523484387, 1
2016_09_07_06_14_32_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 0, 249178505, 0.35393183174, 0.682509100204, 0
2016_09_07_06_14_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 38, 8, 0, 95522486, 0.857868549116, 0.0127174449297, 0
2016_09_07_06_14_51_cudaLud_carol.log, 0, _Z12lud_internalPdii, 28, 8, 0, 78985183, 0.216169184539, 0.167737103871, 1
2016_09_07_06_15_09_cudaLud_carol.log, 0, _Z12lud_internalPdii, 12, 8, 0, 287639145, 0.641334965425, 0.257486933095, 1
2016_09_07_06_15_28_cudaLud_carol.log, 0, _Z12lud_internalPdii, 14, 8, 0, 59964495, 0.631292710088, 0.841769193418, 1
2016_09_07_06_15_46_cudaLud_carol.log, 0, _Z12lud_internalPdii, 40, 8, 0, 32129772, 0.228608627411, 0.856685518607, 0
2016_09_07_06_15_59_cudaLud_carol.log, 0, _Z12lud_internalPdii, 50, 8, 0, 101124857, 0.129304566436, 0.493579109748, 1
2016_09_07_06_16_17_cudaLud_carol.log, 0, _Z12lud_internalPdii, 4, 8, 0, 326892506, 0.0399707694305, 0.147156659893, 1
2016_09_07_06_16_36_cudaLud_carol.log, 0, _Z12lud_internalPdii, 66, 8, 0, 7503175, 0.0737623353843, 0.818665938872, 1
2016_09_07_06_16_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 78, 8, 2, 41749859, 0.551466541339, 0.718115498536, 1
2016_09_07_06_17_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 33, 8, 2, 161928472, 0.281332749285, 0.403738420458, 1
2016_09_07_06_17_32_cudaLud_carol.log, 0, _Z12lud_internalPdii, 97, 8, 2, 16236584, 0.715038011876, 0.837876200821, 0
2016_09_07_06_17_50_cudaLud_carol.log, 0, _Z12lud_internalPdii, 47, 8, 2, 63910723, 0.906804776189, 0.529968666995, 1
2016_09_07_06_18_09_cudaLud_carol.log, 0, _Z12lud_internalPdii, 76, 8, 2, 38035854, 0.197400981235, 0.918870251099, 1
2016_09_07_06_18_27_cudaLud_carol.log, 0, _Z12lud_internalPdii, 14, 8, 2, 6309249, 0.445376278798, 0.00456477533194, 1
2016_09_07_06_18_46_cudaLud_carol.log, 0, _Z12lud_internalPdii, 5, 8, 2, 74603523, 0.870965569786, 0.209435708799, 1
2016_09_07_06_19_04_cudaLud_carol.log, 0, _Z12lud_internalPdii, 8, 8, 2, 9240903, 0.196808534722, 0.717631230367, 0
2016_09_07_06_19_09_cudaLud_carol.log, 0, _Z12lud_internalPdii, 16, 8, 2, 69741877, 0.0472211774341, 0.500043590937, 1
2016_09_07_06_19_28_cudaLud_carol.log, 0, _Z12lud_internalPdii, 1, 8, 2, 139320541, 0.249690672317, 0.37284376038, 0
2016_09_07_06_19_30_cudaLud_carol.log, 0, _Z12lud_internalPdii, 62, 8, 2, 27888581, 0.107154342707, 0.894489557088, 1
2016_09_07_06_19_49_cudaLud_carol.log, 0, _Z12lud_internalPdii, 24, 8, 2, 153907899, 0.344575470098, 0.832442660871, 1
2016_09_07_06_20_07_cudaLud_carol.log, 0, _Z12lud_internalPdii, 0, 8, 2, 43428499, 0.857623635242, 0.814626129573, 0
2016_09_07_06_20_10_cudaLud_carol.log, 0, _Z12lud_internalPdii, 68, 8, 2, 45520630, 0.456354815797, 0.203290212547, 1
2016_09_07_06_20_28_cudaLud_carol.log, 0, _Z12lud_internalPdii, 45, 8, 2, 34644833, 0.0379699854493, 0.0750170737188, 0
2016_09_07_06_20_42_cudaLud_carol.log, 0, _Z12lud_internalPdii, 35, 8, 2, 109833458, 0.255827699628, 0.745609438661, 1
2016_09_07_06_21_01_cudaLud_carol.log, 0, _Z12lud_internalPdii, 13, 8, 2, 144434081, 0.223787382256, 0.309791320058, 0
2016_09_07_06_21_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 47, 8, 2, 46424116, 0.570064909982, 0.368989095209, 1
2016_09_07_06_21_26_cudaLud_carol.log, 0, _Z12lud_internalPdii, 85, 8, 2, 752964, 0.231304548679, 0.2388292984, 1
2016_09_07_06_21_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 36, 8, 2, 54400593, 0.594043547637, 0.695191021718, 1
2016_09_07_06_22_03_cudaLud_carol.log, 0, _Z12lud_internalPdii, 7, 8, 2, 220290243, 0.748539426212, 0.494166479736, 1
2016_09_07_06_22_22_cudaLud_carol.log, 0, _Z12lud_internalPdii, 57, 8, 2, 41663064, 0.496205217823, 0.754306171705, 0
2016_09_07_06_22_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 82, 8, 2, 26932384, 0.940815393749, 0.408713026295, 0
2016_09_07_06_22_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 14, 8, 2, 203975633, 0.534403310042, 0.941316079316, 1
2016_09_07_06_23_14_cudaLud_carol.log, 0, _Z12lud_internalPdii, 43, 8, 2, 132937578, 0.276439307191, 0.370116462379, 1
2016_09_07_06_23_32_cudaLud_carol.log, 0, _Z12lud_internalPdii, 16, 8, 2, 47338961, 0.00533206167613, 0.554856531222, 1
2016_09_07_06_23_51_cudaLud_carol.log, 0, _Z12lud_internalPdii, 25, 8, 2, 191480832, 0.862593511948, 0.227736998487, 1
2016_09_07_06_24_09_cudaLud_carol.log, 0, _Z12lud_internalPdii, 28, 8, 2, 33449886, 0.809995044396, 0.352984015318, 1
2016_09_07_06_24_28_cudaLud_carol.log, 0, _Z12lud_internalPdii, 28, 8, 2, 70891865, 0.139641835697, 0.822032998054, 0
2016_09_07_06_24_39_cudaLud_carol.log, 0, _Z12lud_internalPdii, 54, 8, 2, 4180845, 0.38877216567, 0.201006764203, 1
2016_09_07_06_24_57_cudaLud_carol.log, 0, _Z12lud_internalPdii, 51, 8, 2, 106410720, 0.5261135418, 0.767934247664, 0
2016_09_07_06_25_12_cudaLud_carol.log, 0, _Z12lud_internalPdii, 47, 8, 2, 32560815, 0.163005160207, 0.0718158602021, 0
2016_09_07_06_25_26_cudaLud_carol.log, 0, _Z12lud_internalPdii, 35, 8, 2, 26213542, 0.158204762668, 0.839568967091, 1
2016_09_07_06_25_44_cudaLud_carol.log, 0, _Z12lud_internalPdii, 103, 8, 2, 4764224, 0.962547968798, 0.785237545574, 0
2016_09_07_06_26_03_cudaLud_carol.log, 0, _Z12lud_internalPdii, 103, 8, 2, 7162596, 0.944266246067, 0.944847521086, 0
2016_09_07_06_26_21_cudaLud_carol.log, 0, _Z12lud_internalPdii, 51, 8, 2, 123968567, 0.578371929746, 0.210839977667, 0
2016_09_07_06_26_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 2, 8, 2, 76174198, 0.315364763024, 0.768186273702, 1
2016_09_07_06_26_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 35, 8, 2, 156698779, 0.0475084585828, 0.0762246626679, 0
2016_09_07_06_27_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 14, 8, 2, 165414717, 0.611481565725, 0.662403226601, 1
2016_09_07_06_27_26_cudaLud_carol.log, 0, _Z12lud_internalPdii, 8, 8, 2, 43944249, 0.294273006077, 0.820755303289, 1
2016_09_07_06_27_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 53, 8, 2, 95181110, 0.975833815475, 0.095684817735, 0
2016_09_07_06_28_00_cudaLud_carol.log, 0, _Z12lud_internalPdii, 58, 8, 2, 20034988, 0.256322734286, 0.195105878115, 0
2016_09_07_06_28_16_cudaLud_carol.log, 0, _Z12lud_internalPdii, 21, 8, 2, 12412479, 0.994250201384, 0.681700315018, 1
2016_09_07_06_28_34_cudaLud_carol.log, 0, _Z12lud_internalPdii, 24, 8, 2, 9581638, 0.483725326844, 0.224625461658, 1
2016_09_07_06_28_53_cudaLud_carol.log, 0, _Z12lud_internalPdii, 0, 8, 2, 60234737, 0.965041079866, 0.270778284827, 1
2016_09_07_06_29_11_cudaLud_carol.log, 0, _Z12lud_internalPdii, 43, 8, 2, 137387873, 0.0597515919333, 0.133685780619, 0
2016_09_07_06_29_25_cudaLud_carol.log, 0, _Z12lud_internalPdii, 59, 8, 2, 51488970, 0.357693798254, 0.433009588739, 1
2016_09_07_06_29_43_cudaLud_carol.log, 0, _Z12lud_internalPdii, 30, 8, 2, 191549769, 0.497643167375, 0.0750191965122, 0
2016_09_07_06_29_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 69, 8, 2, 26317495, 0.703187154093, 0.980597914374, 1
2016_09_07_06_30_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 9, 8, 2, 227791920, 0.41798530998, 0.805256621628, 1
2016_09_07_06_30_32_cudaLud_carol.log, 0, _Z12lud_internalPdii, 23, 8, 2, 211900825, 0.898727663632, 0.126315887335, 1
2016_09_07_06_30_50_cudaLud_carol.log, 0, _Z12lud_internalPdii, 59, 8, 2, 90289873, 0.773911563369, 0.827033358222, 1
2016_09_07_06_31_09_cudaLud_carol.log, 0, _Z12lud_internalPdii, 20, 8, 2, 178477827, 0.554528941607, 0.805412455778, 1
2016_09_07_06_31_27_cudaLud_carol.log, 0, _Z13lud_perimeterPdii, 84, 8, 2, 1784739, 0.763558416962, 0.51549684001, 0
2016_09_07_06_31_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 69, 8, 2, 15551876, 0.230200992876, 0.196590901947, 1
2016_09_07_06_32_04_cudaLud_carol.log, 0, _Z12lud_internalPdii, 10, 8, 2, 279650951, 0.391855332201, 0.0402841848106, 1
2016_09_07_06_32_22_cudaLud_carol.log, 0, _Z12lud_internalPdii, 79, 8, 2, 36076235, 0.842976192158, 0.172085775054, 1
2016_09_07_06_32_41_cudaLud_carol.log, 0, _Z12lud_internalPdii, 45, 8, 2, 141420820, 0.775414165689, 0.864978148051, 1
2016_09_07_06_32_59_cudaLud_carol.log, 0, _Z12lud_internalPdii, 30, 8, 2, 188520211, 0.993109134832, 0.548952150934, 1
2016_09_07_06_33_18_cudaLud_carol.log, 0, _Z12lud_internalPdii, 7, 8, 2, 117261902, 0.0851031251511, 0.723745439749, 0
2016_09_07_06_33_22_cudaLud_carol.log, 0, _Z12lud_internalPdii, 102, 8, 2, 3787033, 0.762431967558, 0.43435009326, 1
2016_09_07_06_33_41_cudaLud_carol.log, 0, _Z12lud_internalPdii, 36, 8, 2, 113015281, 0.756895929882, 0.112455295775, 0
2016_09_07_06_33_53_cudaLud_carol.log, 0, _Z12lud_internalPdii, 19, 8, 2, 179888162, 0.0881300628949, 0.0131156050349, 0
2016_09_07_06_34_02_cudaLud_carol.log, 0, _Z12lud_internalPdii, 20, 8, 2, 105769487, 0.507986066614, 0.908620292878, 0
2016_09_07_06_34_10_cudaLud_carol.log, 0, _Z12lud_internalPdii, 70, 8, 2, 26425264, 0.329097390244, 0.727541729135, 0
2016_09_07_06_34_27_cudaLud_carol.log, 0, _Z12lud_internalPdii, 3, 8, 2, 258824718, 0.284093080129, 0.353648073261, 0
2016_09_07_06_34_31_cudaLud_carol.log, 0, _Z12lud_internalPdii, 41, 8, 2, 141789841, 0.26493659574, 0.244204991716, 1
2016_09_07_06_34_50_cudaLud_carol.log, 0, _Z12lud_internalPdii, 75, 8, 2, 35924792, 0.0078840519542, 0.98622878915, 1
2016_09_07_06_35_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 23, 8, 2, 204598041, 0.542149210864, 0.477108427132, 1
2016_09_07_06_35_26_cudaLud_carol.log, 0, _Z12lud_internalPdii, 17, 8, 2, 83261794, 0.495248024383, 0.359505977178, 1
2016_09_07_06_35_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 3, 8, 2, 52106555, 0.414256138498, 0.460635739603, 0
2016_09_07_06_35_48_cudaLud_carol.log, 0, _Z12lud_internalPdii, 17, 8, 2, 191538798, 0.50594273737, 0.932101860333, 1
2016_09_07_06_36_06_cudaLud_carol.log, 0, _Z12lud_internalPdii, 32, 8, 2, 162023893, 0.669318789806, 0.14349023925, 0
2016_09_07_06_36_18_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 2, 15860241, 0.929449931537, 0.31113620808, 1
2016_09_07_06_36_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 31, 8, 2, 146677851, 0.010591160255, 0.190331144785, 1
2016_09_07_06_36_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 52, 8, 2, 115615843, 0.669676243077, 0.153809995813, 1
2016_09_07_06_37_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 29, 8, 2, 43789274, 0.751399494478, 0.521759210294, 1
2016_09_07_06_37_32_cudaLud_carol.log, 0, _Z12lud_internalPdii, 11, 8, 2, 101764801, 0.673345671041, 0.304036581582, 1
2016_09_07_06_37_51_cudaLud_carol.log, 0, _Z12lud_internalPdii, 31, 8, 2, 21513421, 0.362826960851, 0.680677355216, 0
2016_09_07_06_38_02_cudaLud_carol.log, 0, _Z12lud_internalPdii, 64, 8, 2, 849237, 0.0241310126132, 0.246522268312, 1
2016_09_07_06_38_21_cudaLud_carol.log, 0, _Z12lud_internalPdii, 63, 8, 2, 5800320, 0.952221462493, 0.206492018726, 0
2016_09_07_06_38_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 13, 8, 2, 102839356, 0.914746704013, 0.987324140023, 1
2016_09_07_06_38_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 45, 8, 2, 140112777, 0.0757591293097, 0.417973225537, 1
2016_09_07_06_39_14_cudaLud_carol.log, 0, _Z12lud_internalPdii, 2, 8, 2, 329193153, 0.568950746025, 0.0287704839329, 0
2016_09_07_06_39_17_cudaLud_carol.log, 0, _Z12lud_internalPdii, 20, 8, 2, 249264157, 0.503728873311, 0.0188570365853, 1
2016_09_07_06_39_36_cudaLud_carol.log, 0, _Z12lud_internalPdii, 41, 8, 2, 111911134, 0.817965084376, 0.640946370433, 0
2016_09_07_06_39_49_cudaLud_carol.log, 0, _Z12lud_internalPdii, 7, 8, 2, 113683457, 0.524477729952, 0.2320585778, 0
2016_09_07_06_39_54_cudaLud_carol.log, 0, _Z12lud_internalPdii, 3, 8, 2, 75512539, 0.624021964936, 0.42133506447, 1
2016_09_07_06_40_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 24, 8, 2, 213156182, 0.180573611943, 0.205429168287, 1
2016_09_07_06_40_31_cudaLud_carol.log, 0, _Z12lud_internalPdii, 41, 8, 2, 7086376, 0.455677369234, 0.562555929705, 1
2016_09_07_06_40_50_cudaLud_carol.log, 0, _Z12lud_internalPdii, 61, 8, 2, 17112930, 0.657842862193, 0.403445298233, 1
2016_09_07_06_41_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 53, 8, 2, 112121617, 0.0510097104806, 0.747877459359, 1
2016_09_07_06_41_26_cudaLud_carol.log, 0, _Z12lud_internalPdii, 32, 8, 2, 85710575, 0.0923023331063, 0.922875613714, 1
2016_09_07_06_41_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 40, 8, 2, 115526557, 0.75865924428, 0.0229794801463, 1
2016_09_07_06_42_03_cudaLud_carol.log, 0, _Z12lud_internalPdii, 23, 8, 2, 176610750, 0.298058673355, 0.859576701063, 0
2016_09_07_06_42_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 9, 8, 2, 134848615, 0.894158255771, 0.267384266671, 0
2016_09_07_06_42_18_cudaLud_carol.log, 0, _Z12lud_internalPdii, 75, 8, 2, 9592291, 0.178388401289, 0.137669314576, 1
2016_09_07_06_42_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 8, 8, 2, 234589097, 0.564515977412, 0.415893570132, 0
2016_09_07_06_42_43_cudaLud_carol.log, 0, _Z13lud_perimeterPdii, 34, 8, 2, 1851848, 0.281603624625, 0.793890285794, 0
2016_09_07_06_42_54_cudaLud_carol.log, 0, _Z12lud_internalPdii, 3, 8, 2, 213526703, 0.484463094632, 0.357992226873, 1
2016_09_07_06_43_13_cudaLud_carol.log, 0, _Z13lud_perimeterPdii, 15, 8, 2, 1712742, 0.0873244468094, 0.244917982651, 0
2016_09_07_06_43_20_cudaLud_carol.log, 0, _Z12lud_internalPdii, 12, 8, 2, 110702240, 0.515938062852, 0.311867264485, 1
2016_09_07_06_43_39_cudaLud_carol.log, 0, _Z12lud_internalPdii, 49, 8, 2, 21904297, 0.93859610135, 0.798419262161, 1
2016_09_07_06_43_57_cudaLud_carol.log, 0, _Z12lud_internalPdii, 17, 8, 2, 183696637, 0.39425595131, 0.0595771681793, 0
2016_09_07_06_44_05_cudaLud_carol.log, 0, _Z12lud_internalPdii, 1, 8, 2, 113157359, 0.209012288576, 0.984192150913, 0
2016_09_07_06_44_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 9, 8, 2, 177087429, 0.121105321444, 0.697016174438, 0
2016_09_07_06_44_14_cudaLud_carol.log, 0, _Z12lud_internalPdii, 81, 8, 2, 10926128, 0.993078973086, 0.668763450689, 0
2016_09_07_06_44_31_cudaLud_carol.log, 0, _Z12lud_internalPdii, 26, 8, 2, 96473014, 0.743329709123, 0.479557149597, 1
2016_09_07_06_44_50_cudaLud_carol.log, 0, _Z12lud_internalPdii, 44, 8, 2, 95978741, 0.943261152335, 0.379749706375, 1
2016_09_07_06_45_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 31, 8, 2, 71062397, 0.801721588246, 0.757439263353, 1
2016_09_07_06_45_27_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 2, 313162983, 0.931794418613, 0.153974438256, 1
2016_09_07_06_45_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 48, 8, 2, 67128720, 0.321180907485, 0.224796632826, 0
2016_09_07_06_45_59_cudaLud_carol.log, 0, _Z12lud_internalPdii, 35, 8, 2, 48206254, 0.56402439804, 0.916393290054, 0
2016_09_07_06_46_12_cudaLud_carol.log, 0, _Z12lud_internalPdii, 50, 8, 2, 106316615, 0.811991949712, 0.536652211223, 1
2016_09_07_06_46_30_cudaLud_carol.log, 0, _Z12lud_internalPdii, 18, 8, 2, 112514315, 0.76403074113, 0.876002035669, 1
2016_09_07_06_46_49_cudaLud_carol.log, 0, _Z12lud_internalPdii, 45, 8, 2, 71230789, 0.908724456398, 0.285554201213, 1
2016_09_07_06_47_07_cudaLud_carol.log, 0, _Z12lud_internalPdii, 34, 8, 2, 6378025, 0.642453691448, 0.820118306918, 1
2016_09_07_06_47_26_cudaLud_carol.log, 0, _Z12lud_internalPdii, 0, 8, 2, 133163773, 0.135281249411, 0.502651952947, 1
2016_09_07_06_47_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 70, 8, 2, 45837608, 0.463536646278, 0.722076427729, 1
2016_09_07_06_48_03_cudaLud_carol.log, 0, _Z12lud_internalPdii, 16, 8, 2, 112942967, 0.902929088359, 0.160559492885, 0
2016_09_07_06_48_10_cudaLud_carol.log, 0, _Z12lud_internalPdii, 50, 8, 2, 101868216, 0.75760965242, 0.00530933318999, 1
2016_09_07_06_48_29_cudaLud_carol.log, 0, _Z12lud_internalPdii, 21, 8, 2, 211859381, 0.876473665564, 0.103611764927, 1
2016_09_07_06_48_47_cudaLud_carol.log, 0, _Z12lud_internalPdii, 14, 8, 2, 46102288, 0.32336523029, 0.636185264551, 0
2016_09_07_06_48_54_cudaLud_carol.log, 0, _Z12lud_internalPdii, 13, 8, 2, 266242676, 0.152184920876, 0.678660978135, 1
2016_09_07_06_49_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 17, 8, 2, 189151297, 0.744147254281, 0.818004825177, 1
2016_09_07_06_49_31_cudaLud_carol.log, 0, _Z12lud_internalPdii, 2, 8, 2, 115895602, 0.0885685380109, 0.614734544428, 1
2016_09_07_06_49_50_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 2, 133178198, 0.643429549068, 0.266171970885, 1
2016_09_07_06_50_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 104, 8, 2, 3719907, 0.0294313100956, 0.78609450782, 0
2016_09_07_06_50_27_cudaLud_carol.log, 0, _Z12lud_internalPdii, 7, 8, 2, 53721718, 0.888935592991, 0.211956106082, 1
2016_09_07_06_50_46_cudaLud_carol.log, 0, _Z12lud_internalPdii, 17, 8, 2, 20863905, 0.447655946008, 0.613145145213, 1
2016_09_07_06_51_04_cudaLud_carol.log, 0, _Z12lud_internalPdii, 5, 8, 2, 61538503, 0.280736184032, 0.174554467251, 0
2016_09_07_06_51_08_cudaLud_carol.log, 0, _Z12lud_internalPdii, 62, 8, 2, 35882297, 0.954310070611, 0.76368356551, 1
2016_09_07_06_51_27_cudaLud_carol.log, 0, _Z12lud_internalPdii, 35, 8, 2, 118358157, 0.913026001013, 0.920932965219, 1
2016_09_07_06_51_45_cudaLud_carol.log, 0, _Z12lud_internalPdii, 42, 8, 2, 77008853, 0.860427153408, 0.0293241163819, 1
2016_09_07_06_52_04_cudaLud_carol.log, 0, _Z12lud_internalPdii, 29, 8, 2, 146520885, 0.579999078736, 0.178003928412, 1
2016_09_07_06_52_22_cudaLud_carol.log, 0, _Z12lud_internalPdii, 38, 8, 2, 6477228, 0.507905176923, 0.679062794786, 1
2016_09_07_06_52_40_cudaLud_carol.log, 0, _Z12lud_internalPdii, 92, 8, 2, 16840724, 0.150994930939, 0.75458868044, 1
2016_09_07_06_52_59_cudaLud_carol.log, 0, _Z12lud_internalPdii, 17, 8, 2, 193486261, 0.794034144502, 0.265225104425, 1
2016_09_07_06_53_17_cudaLud_carol.log, 0, _Z12lud_internalPdii, 38, 8, 2, 147615921, 0.33748969764, 0.274448054082, 0
2016_09_07_06_53_30_cudaLud_carol.log, 0, _Z12lud_internalPdii, 25, 8, 2, 192987197, 0.838758588404, 0.934162486744, 0
2016_09_07_06_53_40_cudaLud_carol.log, 0, _Z12lud_internalPdii, 78, 8, 2, 44856753, 0.380506431439, 0.856125661939, 1
2016_09_07_06_53_59_cudaLud_carol.log, 0, _Z12lud_internalPdii, 23, 8, 2, 92735358, 0.568085044371, 0.469041095694, 1
2016_09_07_06_54_17_cudaLud_carol.log, 0, _Z12lud_internalPdii, 22, 8, 2, 143497218, 0.13611484682, 0.318653774334, 0
2016_09_07_06_54_27_cudaLud_carol.log, 0, _Z12lud_internalPdii, 9, 8, 2, 108243240, 0.571481677698, 0.853066862161, 1
2016_09_07_06_54_46_cudaLud_carol.log, 0, _Z12lud_internalPdii, 19, 8, 2, 163668611, 0.0759984422145, 0.50559780765, 0
2016_09_07_06_54_54_cudaLud_carol.log, 0, _Z12lud_internalPdii, 85, 8, 2, 28038813, 0.0231398700533, 0.0729843696946, 1
2016_09_07_06_55_13_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 2, 293277411, 0.211096862459, 0.193413888619, 0
2016_09_07_06_55_18_cudaLud_carol.log, 0, _Z12lud_internalPdii, 50, 8, 2, 115155208, 0.627808180909, 0.427417541277, 1
2016_09_07_06_55_36_cudaLud_carol.log, 0, _Z12lud_internalPdii, 5, 8, 2, 206633955, 0.347754975382, 0.332531424768, 1
2016_09_07_06_55_55_cudaLud_carol.log, 0, _Z12lud_internalPdii, 4, 8, 2, 201543616, 0.532411477201, 0.01825478541, 1
2016_09_07_06_56_14_cudaLud_carol.log, 0, _Z12lud_internalPdii, 14, 8, 2, 173119679, 0.193838191035, 0.210768479108, 1
2016_09_07_06_56_32_cudaLud_carol.log, 0, _Z12lud_internalPdii, 8, 8, 2, 294627527, 0.831219763897, 0.0581947371204, 1
2016_09_07_06_56_51_cudaLud_carol.log, 0, _Z12lud_internalPdii, 5, 8, 2, 146105038, 0.399358503969, 0.767500967373, 1
2016_09_07_06_57_10_cudaLud_carol.log, 0, _Z12lud_internalPdii, 48, 8, 2, 2765116, 0.66988472969, 0.419255639754, 1
2016_09_07_06_57_28_cudaLud_carol.log, 0, _Z12lud_internalPdii, 4, 8, 2, 256726191, 0.782785443594, 0.737557567591, 1
2016_09_07_06_57_47_cudaLud_carol.log, 0, _Z12lud_internalPdii, 37, 8, 2, 97566048, 0.834750667593, 0.285157084556, 1
2016_09_07_06_58_05_cudaLud_carol.log, 0, _Z12lud_internalPdii, 43, 8, 2, 41805953, 0.817593199729, 0.968317827038, 1
2016_09_07_06_58_24_cudaLud_carol.log, 0, _Z12lud_internalPdii, 37, 8, 2, 149584342, 0.177409126024, 0.25956473593, 1
2016_09_07_06_58_42_cudaLud_carol.log, 0, _Z12lud_internalPdii, 57, 8, 2, 35079208, 0.677452949414, 0.936252489181, 0
2016_09_07_06_58_58_cudaLud_carol.log, 0, _Z12lud_internalPdii, 16, 8, 2, 251508190, 0.913835476417, 0.751116769378, 1
2016_09_07_06_59_16_cudaLud_carol.log, 0, _Z12lud_internalPdii, 61, 8, 2, 84648564, 0.039628459001, 0.460526826892, 1
2016_09_07_06_59_35_cudaLud_carol.log, 0, _Z13lud_perimeterPdii, 61, 8, 2, 2455679, 0.878128017512, 0.992188187283, 1
2016_09_07_06_59_53_cudaLud_carol.log, 0, _Z12lud_internalPdii, 53, 8, 2, 29025429, 0.0597685122135, 0.748972500297, 1
2016_09_07_07_00_12_cudaLud_carol.log, 0, _Z12lud_internalPdii, 21, 8, 2, 223825111, 0.831086344938, 0.359383552204, 1
2016_09_07_07_00_30_cudaLud_carol.log, 0, _Z12lud_internalPdii, 24, 8, 2, 176149, 0.728281198926, 0.276221694504, 0
2016_09_07_07_00_40_cudaLud_carol.log, 0, _Z12lud_internalPdii, 29, 8, 2, 63796262, 0.610354239143, 0.4827355648, 0
2016_09_07_07_00_51_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 2, 308090764, 0.232200865886, 0.833162530547, 1
2016_09_07_07_01_09_cudaLud_carol.log, 0, _Z12lud_internalPdii, 42, 8, 2, 51444091, 0.416219816983, 0.920832247151, 1
2016_09_07_07_01_28_cudaLud_carol.log, 0, _Z12lud_internalPdii, 23, 8, 2, 31894725, 0.197458512064, 0.840895010216, 0
2016_09_07_07_01_37_cudaLud_carol.log, 0, _Z12lud_internalPdii, 13, 8, 2, 201245747, 0.180135168464, 0.58799181077, 0
2016_09_07_07_01_44_cudaLud_carol.log, 0, _Z12lud_internalPdii, 29, 8, 2, 54279172, 0.755939675854, 0.551821575112, 1
2016_09_07_07_02_02_cudaLud_carol.log, 0, _Z12lud_internalPdii, 27, 8, 2, 78984100, 0.355587556638, 0.595803049542, 1
2016_09_07_07_02_21_cudaLud_carol.log, 0, _Z12lud_internalPdii, 6, 8, 2, 23863078, 0.397198347055, 0.796336800785, 1
2016_09_07_07_02_40_cudaLud_carol.log, 0, _Z13lud_perimeterPdii, 20, 8, 2, 2477363, 0.215987490125, 0.16957852337, 0
2016_09_07_07_02_48_cudaLud_carol.log, 0, _Z12lud_internalPdii, 62, 8, 2, 36367541, 0.558860101869, 0.601431878084, 1
2016_09_07_07_03_07_cudaLud_carol.log, 0, _Z12lud_internalPdii, 19, 8, 2, 179714339, 0.819857329116, 0.422917528892, 0
2016_09_07_07_03_15_cudaLud_carol.log, 0, _Z12lud_internalPdii, 100, 8, 2, 8053233, 0.517978425803, 0.57345710047, 1
2016_09_07_07_03_33_cudaLud_carol.log, 0, _Z12lud_internalPdii, 39, 8, 2, 109281963, 0.532697374827, 0.161076069299, 0
2016_09_07_07_03_46_cudaLud_carol.log, 0, _Z12lud_internalPdii, 5, 8, 2, 131354401, 0.915709446446, 0.625261771353, 1
2016_09_07_07_04_05_cudaLud_carol.log, 0, _Z12lud_internalPdii, 15, 8, 2, 50222930, 0.348738625381, 0.0958190481809, 1
