log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_06_02_37_19_cudaLulesh_carolk402.log, 0, _Z34CalcTimeConstraintsForElems_kernelILi128EEviddPiPdS1_S1_S1_S1_, 98, rf, 0, 16263480, 20.7530285618, 0.472996966509, 1
2016_09_06_02_38_04_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 65, rf, 0, 119054656, 73.1258980407, 0.193830394781, 0
2016_09_06_02_38_34_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 68, rf, 0, 13699503, 126.838354879, 0.193090721469, 0
2016_09_06_02_39_04_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 63, rf, 0, 48376005, 59.756703611, 0.386092793228, 0
2016_09_06_02_39_33_cudaLulesh_carolk402.log, 0, _Z35CalcMonotonicQRegionForElems_kerneldddddiPiS_S_S_S_S_S_S_PdS0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_dS_, 86, rf, 0, 16114941, 27.4332286511, 0.310554085603, 0
2016_09_06_02_40_10_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 42, rf, 0, 134813405, 81.7108907682, 0.596753825319, 0
2016_09_06_02_40_27_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 25, rf, 0, 59877311, 137.80999782, 0.460616728463, 0
2016_09_06_02_40_39_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 59, rf, 0, 29546100, 15.73950048, 0.17193852739, 1
2016_09_06_02_41_24_cudaLulesh_carolk402.log, 0, _Z35CalcMonotonicQRegionForElems_kerneldddddiPiS_S_S_S_S_S_S_PdS0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_S0_dS_, 56, rf, 0, 20170553, 28.5572351692, 0.682825991137, 0
2016_09_06_02_41_51_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 83, rf, 0, 121466983, 59.1168820081, 0.359231395849, 0
2016_09_06_02_42_26_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 79, rf, 0, 133725889, 104.645144523, 0.3237908889, 1
2016_09_06_02_43_12_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 15, rf, 0, 141404951, 157.403494635, 0.455442620766, 1
2016_09_06_02_43_57_cudaLulesh_carolk402.log, 0, _Z31CalcAccelerationForNodes_kerneliPdS_S_S_S_S_S_, 27, rf, 0, 3722255, 18.1123107025, 0.535854285315, 0
2016_09_06_02_44_09_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 76, rf, 0, 211147314, 52.5274776577, 0.275999413404, 1
2016_09_06_02_44_54_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 57, rf, 0, 204127666, 58.9308875663, 0.154962543722, 0
2016_09_06_02_45_21_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 22, rf, 0, 114559246, 201.005114541, 0.569648796089, 0
2016_09_06_02_45_31_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 26, rf, 0, 119960751, 36.5354612317, 0.587821088142, 0
2016_09_06_02_45_43_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 74, rf, 0, 133654639, 58.3300805928, 0.579793970633, 0
2016_09_06_02_46_16_cudaLulesh_carolk402.log, 0, _Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 34, rf, 0, 73232344, 74.1531770365, 0.455168687676, 0
2016_09_06_02_46_30_cudaLulesh_carolk402.log, 0, _Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 65, rf, 0, 65439881, 21.3289139545, 0.77011465759, 1
2016_09_06_02_47_15_cudaLulesh_carolk402.log, 0, _Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 62, rf, 0, 211371489, 12.3560571021, 0.697377310201, 0
