logFileName;Machine;Benchmark;Header;SDC Iteration;#Accumulated Errors;#Iteration Errors;Relative Errors <= 2%;Relative Errors <= 5%;Jaccard;Jaccard > 2%;Jaccard > 5%;Cubic;Square;Line;Single;Random;Cubic Err > 2;Square Err > 2;Line Err > 2;Single Err > 2;Random Err > 2;Cubic Err > 5;Square Err > 5;Line Err > 5;Single Err > 5;Random Err > 5;Max Relative Error;Min Rel Error;Average Rel Err;# zero output;# zeor Gold
2016_09_02_18_49_35_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.37890625;0.37890625;0.37890625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1937.8089712235303;239.262332874073;756.1012762004366;0;0
2016_09_02_18_51_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.466796875;0.466796875;0.466796875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2205.0708485210994;842.0179938143315;1325.0813377832317;0;0
2016_09_02_18_54_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40364583333333337;0.40364583333333337;0.40364583333333337;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;669.1888964446705;396.41081536344814;522.7295747618373;0;0
2016_09_02_19_01_52_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4453125;0.4453125;0.4453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1231.0846736995336;404.98521550193254;708.1404877192375;0;0
2016_09_02_19_04_49_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.443359375;0.443359375;0.443359375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;751.3988117396917;295.9575219673408;583.3501395652258;0;0
2016_09_02_19_07_17_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.451171875;0.451171875;0.451171875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2224.2977719771543;959.1157900200849;1551.554443664978;0;0
2016_09_02_19_10_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41015625;0.41015625;0.41015625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1463.7062612944;665.7813098919089;905.6131581495629;0;0
2016_09_02_19_12_47_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.443359375;0.443359375;0.443359375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1828.9148634509634;628.1748538538355;1072.619222429153;0;0
2016_09_02_19_14_36_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44140625;0.44140625;0.44140625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2014.7746970665603;251.62947104808492;986.4778603074129;0;0
2016_09_02_19_17_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2680.606531332429;332.63515704736085;996.3325974686494;0;0
2016_09_02_19_19_03_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.439453125;0.439453125;0.439453125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1454.2133696171525;301.2122467501016;800.1392112880541;0;0
2016_09_02_19_20_32_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.43359375;0.43359375;0.43359375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2226.032976811594;675.1160266351174;1275.540856210639;0;0
2016_09_02_19_22_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;229;229;0;0;0.412220251091703;0.412220251091703;0.412220251091703;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4676.699319578683;175.46714705337004;1046.1492982622397;0;0
2016_09_02_19_23_30_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2184.230572985283;565.1125413307482;1099.2202373446514;0;0
2016_09_02_19_27_56_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4453125;0.4453125;0.4453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2202.000599387589;980.3258765171453;1398.7823183574255;0;0
2016_09_02_19_33_02_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4140625;0.4140625;0.4140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1224.35694285573;531.216855712697;877.7868992842135;0;0
2016_09_02_19_34_31_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2038.9988826161828;524.3882780332142;926.3935266971273;0;0
2016_09_02_19_35_59_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2358.6282766734516;781.1999231341457;1591.016471515954;0;0
2016_09_02_19_37_28_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.416015625;0.416015625;0.416015625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1037.4747561376146;305.3496860982084;565.37387843886;0;0
2016_09_02_19_39_24_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.392578125;0.392578125;0.392578125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;786.8712798428575;416.9077830171558;587.7980343453431;0;0
2016_09_02_19_42_23_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;750.329692939433;298.9347121368718;488.5727847882005;0;0
2016_09_02_19_43_52_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.390625;0.390625;0.390625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2851.8971667095975;284.73089436011014;1100.712121958291;0;0
2016_09_02_19_45_21_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;1;1;0;0;0.421875;0.421875;0.421875;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;328.9086841180068;328.9086841180068;328.9086841180068;0;0
2016_09_02_19_47_08_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.443359375;0.443359375;0.443359375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2280.0724236703736;402.0889080115426;1108.8703497801866;0;0
2016_09_02_19_50_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;830.7699153458736;522.459070681034;707.407865642158;0;0
2016_09_02_19_51_35_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1794.8245854493991;365.4105197066005;904.8792221598658;0;0
2016_09_02_19_57_43_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2028.4258536101468;404.02887764547637;861.4006422226366;0;0
2016_09_02_19_59_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.41145833333333337;0.41145833333333337;0.41145833333333337;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;380.96972872906264;358.99594795162903;369.98283834034584;0;0
2016_09_02_20_02_56_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3921875;0.3921875;0.3921875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2209.630494659411;747.9887273231383;1354.9154352769965;0;0
2016_09_02_20_07_47_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;3311.4561956974017;188.3958204005887;1452.6942562769868;0;0
2016_09_02_20_09_16_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1398.8562506433423;420.2414120540435;989.6160181775238;0;0
2016_09_02_20_10_45_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;211;211;0;0;0.4150992298578199;0.4150992298578199;0.4150992298578199;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;4081.9272394218424;167.7786723430078;1160.8216141204457;0;0
2016_09_02_20_12_14_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1247.7081807981656;585.8487896753788;760.186125397175;0;0
2016_09_02_20_13_42_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.46875;0.46875;0.46875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2407.384307141464;886.482999165062;1393.7716856040079;0;0
2016_09_02_20_15_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.421875;0.421875;0.421875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;775.4878109377685;713.9795049332804;744.7336579355244;0;0
2016_09_02_20_17_30_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2245.752228622874;368.9347116025593;934.1983462783636;0;0
2016_09_02_20_19_09_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4140625;0.4140625;0.4140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1820.7487085121738;286.0877197952118;907.2991352754352;0;0
2016_09_02_20_20_38_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3984375;0.3984375;0.3984375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2696.86864136461;135.45342316703756;1116.4326556018282;0;0
2016_09_02_20_22_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.396484375;0.396484375;0.396484375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1322.3631195466514;357.9253188083168;602.7064914948378;0;0
2016_09_02_20_23_35_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2036.8633263760119;461.1957506776307;1088.8092786507061;0;0
2016_09_02_20_26_33_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1599.4713488139748;245.7959432055048;805.1687297375304;0;0
2016_09_02_20_30_56_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3828125;0.3828125;0.3828125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2045.6785522774605;176.2863047911315;846.8347289443733;0;0
2016_09_02_20_32_58_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.439453125;0.439453125;0.439453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2106.114768056846;415.31335479275526;917.6152342543605;0;0
2016_09_02_20_34_27_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2259.516492902116;595.2833922901502;1254.0628094582398;0;0
2016_09_02_20_40_50_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.37890625;0.37890625;0.37890625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;879.8993428716399;247.64428141105577;568.400786690064;0;0
2016_09_02_20_43_27_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44843750000000004;0.44843750000000004;0.44843750000000004;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1011.655485668075;406.04057154258084;679.4939306394709;0;0
2016_09_02_20_44_56_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;792.1878168987431;211.385955786541;528.3207115996851;0;0
2016_09_02_20_46_25_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.390625;0.390625;0.390625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1819.0605982629495;248.26125772006156;833.8411865424082;0;0
2016_09_02_20_47_53_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.38671875;0.38671875;0.38671875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2510.519610688379;893.6594518419797;1721.169712370711;0;0
2016_09_02_20_49_22_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;578.1393593329793;297.6612444227437;397.56297299823314;0;0
2016_09_02_20_50_51_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40625;0.40625;0.40625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1075.7666311601815;676.3757209043454;892.6605239339347;0;0
2016_09_02_20_52_20_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.396484375;0.396484375;0.396484375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1858.3237397230787;299.9655826943991;1066.7399162058402;0;0
2016_09_02_20_53_49_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.44010416666666663;0.44010416666666663;0.44010416666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1386.3142223937648;515.6654311439294;865.4456759545179;0;0
2016_09_02_20_55_17_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4296875;0.4296875;0.4296875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1225.9949225732862;534.8786268475194;880.4367747104028;0;0
2016_09_02_20_58_07_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1454.3562343588765;164.60951520993464;847.7738271000635;0;0
2016_09_02_21_01_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1706.0341801204625;418.6389484469669;863.969171391757;0;0
2016_09_02_21_04_03_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.45703125;0.45703125;0.45703125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1738.9457576243133;768.0876550475766;1295.7437722766927;0;0
2016_09_02_21_07_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.46484375;0.46484375;0.46484375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;3877.898420400117;1933.561759639888;2905.7300900200025;0;0
2016_09_02_21_08_29_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2360.5429298177673;643.8912237563723;1403.205138069064;0;0
2016_09_02_21_12_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4390625;0.4390625;0.4390625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1444.4468969406369;851.3785276422236;1143.3688130640235;0;0
2016_09_02_21_17_39_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.4296875;0.4296875;0.4296875;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;849.4352343170267;849.4352343170267;849.4352343170267;0;0
2016_09_02_21_20_37_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2581.295743660926;573.7342042186356;1273.6914677022583;0;0
2016_09_02_21_22_26_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44140625;0.44140625;0.44140625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2371.0359739598985;460.1349113614226;1025.510177188813;0;0
2016_09_02_21_24_42_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.46484375;0.46484375;0.46484375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1060.0111093503522;174.99934707517886;658.7665698837849;0;0
2016_09_02_21_26_16_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.4375;0.4375;0.4375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1187.1703675177582;488.8995256888381;773.1008319757553;0;0
2016_09_02_21_29_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.427734375;0.427734375;0.427734375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1237.3748489213815;364.8390701882897;781.1489160244287;0;0
2016_09_02_21_30_42_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.46484375;0.46484375;0.46484375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1251.422110748627;466.2872001915386;731.0131344752469;0;0
2016_09_02_21_32_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.416015625;0.416015625;0.416015625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2470.256423552352;584.0220360017158;1722.587166178504;0;0
2016_09_02_21_35_19_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41015625;0.41015625;0.41015625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1879.720374716142;715.0356817761867;1113.7123501202204;0;0
2016_09_02_21_36_48_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42447916666666663;0.42447916666666663;0.42447916666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;659.0275648211361;537.0752103698953;593.8511229726558;0;0
2016_09_02_21_48_53_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.384765625;0.384765625;0.384765625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;921.7420240072441;126.00309665625667;513.0887756459474;0;0
2016_09_02_21_50_22_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.435546875;0.435546875;0.435546875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;863.7069618374695;309.4145964518259;699.7267964660739;0;0
2016_09_02_21_52_47_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40234375;0.40234375;0.40234375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1915.1027259735363;350.3534476266964;998.9977779906766;0;0
2016_09_02_21_54_16_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.37890625;0.37890625;0.37890625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1988.1171962221324;937.5246275951391;1462.8209119086357;0;0
2016_09_02_21_55_44_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.459375;0.459375;0.459375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;968.0792966322836;427.04817542072254;716.6293624372928;0;0
2016_09_02_21_57_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;210;210;0;0;0.4219122023809524;0.4219122023809524;0.4219122023809524;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;3727.5425161129715;169.56819472627686;1023.4601099932414;0;0
2016_09_02_22_01_45_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4296875;0.4296875;0.4296875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2690.388640128265;465.0455787145704;1167.8761229614408;0;0
2016_09_02_22_03_14_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.40625;0.40625;0.40625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2256.6673215849705;549.3284057263745;1204.2715174647522;0;0
2016_09_02_22_04_42_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1280.1110927463994;419.7879899451803;748.0420415908927;0;0
2016_09_02_22_06_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.39583333333333337;0.39583333333333337;0.39583333333333337;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;709.6081724593382;444.08547121941416;617.1210439998121;0;0
2016_09_02_22_07_40_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41927083333333337;0.41927083333333337;0.41927083333333337;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2329.484157747191;243.06476042938874;976.9831405359984;0;0
2016_09_02_22_09_09_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4296875;0.4296875;0.4296875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;3073.970453689337;278.3089514207056;1269.4615302399118;0;0
2016_09_02_22_10_58_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.458984375;0.458984375;0.458984375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;904.0244898956206;349.94634965008856;677.3800847858317;0;0
2016_09_02_22_12_27_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1993.484870480388;416.82852435212516;1108.6814701076923;0;0
2016_09_02_22_13_56_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4140625;0.4140625;0.4140625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1958.8894382376707;750.5071682439157;1343.7959991565665;0;0
2016_09_02_22_18_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41015625;0.41015625;0.41015625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1764.4670640997206;310.15405610957646;740.0766588010035;0;0
2016_09_02_22_19_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2267.8524450213567;437.41632049575367;971.8327560779741;0;0
2016_09_02_22_22_32_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1916.42746206007;356.02643336639017;869.7209535834212;0;0
2016_09_02_22_24_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.380859375;0.380859375;0.380859375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2018.8061592629574;273.9303398223818;959.1092622900023;0;0
2016_09_02_22_25_30_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.45781249999999996;0.45781249999999996;0.45781249999999996;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2094.8887093127346;461.783258176053;1282.7913019600228;0;0
2016_09_02_22_26_59_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41666666666666663;0.41666666666666663;0.41666666666666663;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1112.6390284454126;865.3565704717174;970.6789118153953;0;0
2016_09_02_22_28_27_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4296875;0.4296875;0.4296875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1270.4136850873376;325.7395697132023;759.7699875115817;0;0
