log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_03_09_26_57_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 14131439228, 23.6371296953, 0.877501545475, 1,2016_09_03_09_26_57_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.37239583333333337,0.37239583333333337,0.37239583333333337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,937.207462319135,247.64428141105577,570.0512290570683,0,0
2016_09_03_09_28_26_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 6695529062, 22.2676116537, 0.669548665871, 1,2016_09_03_09_28_26_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,889.0876901815894,340.55496369653116,605.68655201614,0,0
2016_09_03_09_32_25_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 34188577211, 22.3993096877, 0.557770593542, 1,2016_09_03_09_32_25_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.427734375,0.427734375,0.427734375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1178.027176284444,806.1758142062606,1070.5917780884124,0,0
2016_09_03_09_33_54_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 15242527892, 30.2775396011, 0.44007254587, 1,2016_09_03_09_33_54_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41927083333333337,0.41927083333333337,0.41927083333333337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2629.8099593669062,727.8944561548403,1376.580521982137,0,0
2016_09_03_09_35_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 31886091592, 3.0321148732, 0.463322713149, 1,2016_09_03_09_35_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4359375,0.4359375,0.4359375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,857.1716557236821,632.044066832438,762.8836534589527,0,0
2016_09_03_09_36_51_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 10227985332, 19.6463786029, 0.510907707775, 1,2016_09_03_09_36_51_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1597.447361405124,397.7663568690844,734.1464177865303,0,0
2016_09_03_09_41_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 20170059010, 39.0401084919, 0.502505197609, 1,2016_09_03_09_41_39_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.392578125,0.392578125,0.392578125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2496.2979739328457,172.9415218856737,1009.6689689210262,0,0
2016_09_03_09_43_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 13637284231, 37.679618254, 0.229526499231, 1,2016_09_03_09_43_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.3984375,0.3984375,0.3984375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2064.94012551318,579.5912653794086,1038.5209493183347,0,0
2016_09_03_09_44_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 25285240937, 23.3514680634, 0.99879289318, 1,2016_09_03_09_44_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.458984375,0.458984375,0.458984375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2380.381469710311,797.2557729219986,1564.0323477764334,0,0
2016_09_03_09_47_35_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 25563832065, 18.5839375332, 0.27689201655, 1,2016_09_03_09_47_35_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.3828125,0.3828125,0.3828125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1047.3477307388912,153.45421708486947,606.7895832263018,0,0
2016_09_03_09_49_03_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 38300557571, 18.0053547, 0.284329989545, 1,2016_09_03_09_49_03_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.416015625,0.416015625,0.416015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2196.53234061826,382.5751941198155,981.6351632616869,0,0
2016_09_03_09_52_01_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 28568008492, 45.0017815006, 0.168476318545, 1,2016_09_03_09_52_01_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,210,210,0,0,0.4184895833333333,0.4184895833333333,0.4184895833333333,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3780.46668018531,174.60205214371894,867.2575876552171,0,0
2016_09_03_09_53_30_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 13093770312, 33.5532621386, 0.338175625928, 1,2016_09_03_09_53_30_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1382.3126697807706,382.95278420269153,775.6670652229627,0,0
2016_09_03_09_56_27_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 10383897657, 33.6614286175, 0.168598387215, 1,2016_09_03_09_56_27_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.431640625,0.431640625,0.431640625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4786.913854199239,345.77964928708354,2250.926828839568,0,0
2016_09_03_09_57_59_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 12622217475, 7.90188523066, 0.379509761251, 1,2016_09_03_09_57_59_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40104166666666663,0.40104166666666663,0.40104166666666663,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1973.49356068235,461.03065523082523,1437.5949227131787,0,0
2016_09_03_09_59_28_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 13121984699, 13.7328340981, 0.612017255518, 1,2016_09_03_09_59_28_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1054.7371136441773,426.4207830869136,649.5480622481693,0,0
2016_09_03_10_03_55_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 38646158208, 26.0474791372, 0.0897856581137, 1,2016_09_03_10_03_55_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4140625,0.4140625,0.4140625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1346.064721785986,627.1726316611498,926.562048534056,0,0
2016_09_03_10_05_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 3108514311, 9.31612150609, 0.723559967138, 1,2016_09_03_10_05_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4609375,0.4609375,0.4609375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,927.0243358171127,589.8506469572046,768.4506839032701,0,0
2016_09_03_10_07_13_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 9961219884, 11.0547508754, 0.587151293716, 1,2016_09_03_10_07_13_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.375,0.375,0.375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1319.6245296759325,432.88206925541,770.3689946219254,0,0
2016_09_03_10_10_59_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 6065189484, 5.04510722564, 0.82149956591, 1,2016_09_03_10_10_59_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.408203125,0.408203125,0.408203125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1799.6768835770756,669.6602306517537,1155.8734019754697,0,0
2016_09_03_10_15_26_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 24249019191, 17.0463727683, 0.661671919175, 1,2016_09_03_10_15_26_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.416015625,0.416015625,0.416015625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,825.7126726157094,460.1756197250323,583.4577695481478,0,0
2016_09_03_10_22_11_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 26629974791, 4.86339827822, 0.866205185785, 1,2016_09_03_10_22_11_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.446875,0.446875,0.446875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2190.691165439366,568.4362080761441,1145.7113462652899,0,0
2016_09_03_10_23_40_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 1224868594, 16.5658626364, 0.567694795409, 1,2016_09_03_10_23_40_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1865.0745448044295,694.1561720527995,1289.3094501922167,0,0
2016_09_03_10_25_09_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 15634920840, 13.1099548404, 0.739343215097, 1,2016_09_03_10_25_09_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2899.4087357738954,581.088032342644,1495.458832581709,0,0
2016_09_03_10_26_38_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 39037927572, 10.8602456301, 0.655336227099, 1,2016_09_03_10_26_38_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1282.9041181395128,167.30246710085498,669.5790434776632,0,0
2016_09_03_10_33_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 20732321400, 55.8781972112, 0.61312289809, 1,2016_09_03_10_33_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.365234375,0.365234375,0.365234375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,528.1992119773007,293.78947411571636,423.0061987459608,0,0
2016_09_03_10_38_11_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 24763745619, 20.4466446946, 0.845653341158, 1,2016_09_03_10_38_11_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.400390625,0.400390625,0.400390625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1007.2939866043453,308.8049511621622,673.9741346441579,0,0
2016_09_03_10_43_02_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 955409, 19.6835913779, 0.236326995001, 1,2016_09_03_10_43_02_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40625,0.40625,0.40625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2400.6612202510223,113.06186889111571,1009.7166142589377,0,0
2016_09_03_10_44_31_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 14947680131, 21.1006456609, 0.791967455101, 1,2016_09_03_10_44_31_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4078125,0.4078125,0.4078125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,941.4764953607391,317.9484316033939,539.5203122819074,0,0
2016_09_03_10_46_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 10224462624, 21.9616021079, 0.32108811932, 1,2016_09_03_10_46_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.39453125,0.39453125,0.39453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,912.3460602315367,382.7864159657375,647.5662380986371,0,0
2016_09_03_10_48_52_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 25226679320, 55.4396856231, 0.256685964607, 1,2016_09_03_10_48_52_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,1,1,0,0,0.48828125,0.48828125,0.48828125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,385.5764819587486,385.5764819587486,385.5764819587486,0,0
2016_09_03_10_50_40_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 16530748966, 27.0072782949, 0.601437093392, 1,2016_09_03_10_50_40_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.462890625,0.462890625,0.462890625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2697.704152160738,732.8377839036185,1377.3302839314542,0,0
2016_09_03_10_52_09_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 33370845320, 11.3872452082, 0.409568575423, 1,2016_09_03_10_52_09_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40625,0.40625,0.40625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2468.7427263208256,585.9684349348247,1474.715960549783,0,0
2016_09_03_10_53_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 38359889156, 10.6369768142, 0.519180331568, 1,2016_09_03_10_53_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.39453125,0.39453125,0.39453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1544.4829140587358,141.78913452956093,690.6467453339221,0,0
2016_09_03_10_55_27_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 23565832552, 12.1906633349, 0.998072409823, 1,2016_09_03_10_55_27_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.408203125,0.408203125,0.408203125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2772.391499675319,1528.658363903325,1983.8595931424938,0,0
2016_09_03_10_56_56_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 18110454154, 10.1519192187, 0.924005093744, 1,2016_09_03_10_56_56_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.38671875,0.38671875,0.38671875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1056.3321197685561,437.81360689991095,671.5901391727352,0,0
2016_09_03_11_00_58_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 9109192528, 19.7889059896, 0.513357876461, 1,2016_09_03_11_00_58_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1085.8184341242472,561.3404107606584,731.9896610946029,0,0
2016_09_03_11_03_56_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 37373782038, 13.0546023235, 0.917015559672, 1,2016_09_03_11_03_56_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.423828125,0.423828125,0.423828125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4089.423290205318,763.2740353599136,1874.7638902796723,0,0
2016_09_03_11_05_29_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 2754130237, 50.0372483494, 0.241630192323, 1,2016_09_03_11_05_29_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,241,241,0,0,0.4300765041493776,0.4300765041493776,0.4300765041493776,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2820.407095705523,212.17653345913934,1013.0801788088442,0,0
2016_09_03_11_06_58_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 25752555465, 37.7268886545, 0.753352934404, 1,2016_09_03_11_06_58_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.400390625,0.400390625,0.400390625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2260.4570983461635,412.6148146511009,1121.7074214526538,0,0
2016_09_03_11_09_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 40407939367, 4.65567432852, 0.669765923939, 1,2016_09_03_11_09_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4140625,0.4140625,0.4140625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1993.5050691467707,537.1309607039987,1015.8361365530347,0,0
2016_09_03_11_10_46_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 19093940011, 3.30378462242, 0.16065166612, 1,2016_09_03_11_10_46_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.39453125,0.39453125,0.39453125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2570.3492509469816,444.0792484927113,1032.6166675896693,0,0
2016_09_03_11_13_48_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 36695859453, 28.1944854091, 0.48333535043, 1,2016_09_03_11_13_48_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.43281250000000004,0.43281250000000004,0.43281250000000004,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1002.8156911060181,182.69157548572485,704.2901875308644,0,0
2016_09_03_11_15_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 37067978065, 20.4367175363, 0.891375277553, 1,2016_09_03_11_15_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4203125,0.4203125,0.4203125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1930.945945759566,460.15090287703066,979.6869791314953,0,0
2016_09_03_11_23_24_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 21613883133, 23.2603188717, 0.173083372599, 1,2016_09_03_11_23_24_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2626.5231531501213,1167.600321424581,1958.9367837701286,0,0
2016_09_03_11_24_53_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 27909873112, 23.7296695576, 0.815453011076, 1,2016_09_03_11_24_53_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1311.9456818801425,333.0793860334742,1031.701081521721,0,0
2016_09_03_11_27_46_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 19462724906, 2.39201031767, 0.668454938975, 1,2016_09_03_11_27_46_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,2,2,0,0,0.40234375,0.40234375,0.40234375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1386.0312542206689,354.76244668477005,870.3968504527195,0,0
2016_09_03_11_29_15_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 37981241890, 2.03856786434, 0.609117792562, 1,2016_09_03_11_29_15_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1649.009915608262,402.2989277193107,876.3159075807175,0,0
2016_09_03_11_30_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 20412535339, 26.2149857816, 0.452261988619, 1,2016_09_03_11_30_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.42708333333333337,0.42708333333333337,0.42708333333333337,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2264.1129274096124,1289.3135713862127,1921.7703945821675,0,0
2016_09_03_11_32_12_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 0, 20080452219, 31.0094767146, 0.421053074423, 1,2016_09_03_11_32_12_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.400390625,0.400390625,0.400390625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3463.8387741176102,324.8596616077703,1306.5681512156075,0,0
2016_09_03_11_37_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 1106301923, 17.9825734567, 0.298837917941, 1,2016_09_03_11_37_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.46875,0.46875,0.46875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,718.7502661287675,437.8618547243986,611.3238365207344,0,0
2016_09_03_11_40_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, rf, 2, 1431089538, 2.11328730934, 0.245696331263, 1,2016_09_03_11_40_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.416015625,0.416015625,0.416015625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1110.8527008289338,516.7734541895619,883.3354157594858,0,0
