log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_02_49_45_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,1013134218, 51.1642462855, 0.394543490221,0
2016_09_05_02_49_52_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1194228177, 45.1071229585, 0.856796878547,0
2016_09_05_02_50_05_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,582613722, 13.1412103086, 0.643079856078,0
2016_09_05_02_50_13_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,537611648, 15.2302779665, 0.777507624308,0
2016_09_05_02_50_22_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1025104848, 36.5065378303, 0.222066315448,0
2016_09_05_02_50_35_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,420353149, 7.66575704222, 0.0443782982856,0
2016_09_05_02_50_38_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,323732819, 52.5083553509, 0.448516091537,0
2016_09_05_02_50_47_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,304051844, 52.6399559846, 0.990328783282,0
2016_09_05_02_51_02_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,624494233, 42.8648863084, 0.956803831224,0
2016_09_05_02_51_15_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,466843615, 8.42947951858, 0.231284135869,0
2016_09_05_02_51_29_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,911916653, 14.0842629378, 0.449116173533,0
2016_09_05_02_51_43_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,0, rf,0,1035572643, 36.8798258576, 0.654196631985,0
2016_09_05_02_51_50_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,556371085, 5.86064594132, 0.483745797084,0
2016_09_05_02_51_57_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,694713783, 12.9528224, 0.854781544396,0
2016_09_05_02_52_11_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,353417475, 8.48250254408, 0.267730902052,0
2016_09_05_02_52_25_cudaCCL_carolk402.log,0, _Z16mergeSpansKernelPiS_iii,1, rf,0,1126937589, 9.20949965998, 0.411705706003,0
