4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_04_15_20/2017_02_27_09_14_22_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:22.584535 AccTime:22.584535 KerErr:1252077 AccErr:1252077
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_00_03_45/2017_02_27_05_02_52_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:17.911768 AccTime:17.911768 KerErr:224517 AccErr:224517
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_08_19_35/2017_02_27_13_18_33_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.825571 AccTime:20.825571 KerErr:77563 AccErr:77563
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_07_38_16/2017_02_27_12_37_20_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.284910 AccTime:20.284910 KerErr:1353680 AccErr:1353680
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_05_15_40/2017_02_27_10_14_37_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.444054 AccTime:18.444054 KerErr:1676501 AccErr:1676501
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_06_44_22/2017_02_27_11_43_31_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.568136 AccTime:15.568136 KerErr:13043 AccErr:13043
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_02_40_45/2017_02_27_07_39_47_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.723638 AccTime:20.723638 KerErr:1108521 AccErr:1108521
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_08_11_14/2017_02_27_13_10_24_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:8.895075 AccTime:8.895075 KerErr:860272 AccErr:860272
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_05_33_15/2017_02_27_10_32_34_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:5.824863 AccTime:5.824863 KerErr:54043195528445952 AccErr:54043195528445952
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_03_05_47/2017_02_27_08_04_51_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:13.832205 AccTime:13.832205 KerErr:34059 AccErr:34059
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_03_49_57/2017_02_27_08_49_01_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.654562 AccTime:19.654562 KerErr:608 AccErr:608
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_11_10_13/2017_02_27_16_09_09_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:23.071810 AccTime:23.071810 KerErr:4122203 AccErr:4122203
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_02_40_11/2017_02_27_07_39_16_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.068148 AccTime:19.068148 KerErr:976376 AccErr:976376
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_10_06_37/2017_02_27_15_05_48_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.011148 AccTime:14.011148 KerErr:17143 AccErr:17143
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_01_24_17/2017_02_27_06_23_21_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.883384 AccTime:14.883384 KerErr:110589 AccErr:110589
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_07_54_48/2017_02_27_12_53_49_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.541348 AccTime:18.541348 KerErr:2494272 AccErr:2494272
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_08_11_41/2017_02_27_13_10_50_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.516073 AccTime:19.516073 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_27/2017_02_27_08_30_53/2017_02_27_13_29_57_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.411239 AccTime:18.411239 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_00_32_59/2017_02_25_05_31_57_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:26.467627 AccTime:26.467627 KerErr:136101 AccErr:136101
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_01_52_38/2017_02_25_06_51_43_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.038235 AccTime:20.038235 KerErr:226495 AccErr:226495
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_04_02_28/2017_02_25_09_01_35_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:13.170014 AccTime:13.170014 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_10_00_02/2017_02_25_14_59_08_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:17.482966 AccTime:17.482966 KerErr:75720 AccErr:75720
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_10_37_20/2017_02_25_15_36_25_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.476794 AccTime:14.476794 KerErr:536 AccErr:536
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_10_09_37/2017_02_25_15_08_34_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.475287 AccTime:19.475287 KerErr:1044901 AccErr:1044901
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_19_58_27/2017_02_26_00_57_32_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.522809 AccTime:18.522809 KerErr:965427 AccErr:965427
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_02_53_25/2017_02_25_07_52_22_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:22.396353 AccTime:22.396353 KerErr:4120941 AccErr:4120941
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_07_18_18/2017_02_25_12_17_27_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:17.443816 AccTime:17.443816 KerErr:111127 AccErr:111127
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_05_49_31/2017_02_25_10_48_36_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.115400 AccTime:19.115400 KerErr:11416 AccErr:11416
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_11_04_02/2017_02_25_16_03_07_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.153110 AccTime:20.153110 KerErr:125939 AccErr:125939
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_09_53_41/2017_02_25_14_52_39_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.769776 AccTime:20.769776 KerErr:4123617 AccErr:4123617
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_03_17_51/2017_02_25_08_16_57_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.491916 AccTime:14.491916 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_02_19_34/2017_02_25_07_18_39_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:12.971522 AccTime:12.971522 KerErr:6996 AccErr:6996
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_02_38_11/2017_02_25_07_37_09_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.828933 AccTime:15.828933 KerErr:12853 AccErr:12853
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_11_19_23/2017_02_25_16_18_28_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.177142 AccTime:19.177142 KerErr:1141971 AccErr:1141971
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_06_25_26/2017_02_25_11_24_25_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:16.473194 AccTime:16.473194 KerErr:1002580 AccErr:1002580
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_00_15_33/2017_02_25_05_14_37_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.222960 AccTime:20.222960 KerErr:1320867 AccErr:1320867
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_13_30_10/2017_02_25_18_29_16_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.648560 AccTime:19.648560 KerErr:22207 AccErr:22207
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_05_48_58/2017_02_25_10_48_03_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.658542 AccTime:19.658542 KerErr:1282179 AccErr:1282179
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_01_28_14/2017_02_25_06_27_20_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.692624 AccTime:19.692624 KerErr:254050 AccErr:254050
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_22_24_37/2017_02_26_03_23_42_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.574053 AccTime:14.574053 KerErr:1596448 AccErr:1596448
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_06_08_03/2017_02_25_11_07_02_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.994531 AccTime:18.994531 KerErr:34686 AccErr:34686
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_23_32_02/2017_02_26_04_31_08_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.483681 AccTime:15.483681 KerErr:90897 AccErr:90897
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_22_58_27/2017_02_26_03_57_33_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.204412 AccTime:14.204412 KerErr:49942 AccErr:49942
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_05_15_01/2017_02_25_10_14_07_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:16.306864 AccTime:16.306864 KerErr:213135 AccErr:213135
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_23_23_44/2017_02_26_04_22_43_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:17.779248 AccTime:17.779248 KerErr:14356 AccErr:14356
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_12_44_58/2017_02_25_17_44_04_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.797392 AccTime:14.797392 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_18_40_06/2017_02_25_23_39_11_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.906295 AccTime:18.906295 KerErr:1073282 AccErr:1073282
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_13_47_59/2017_02_25_18_47_05_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.764111 AccTime:18.764111 KerErr:205536 AccErr:205536
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_07_52_58/2017_02_25_12_52_03_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:12.394939 AccTime:12.394939 KerErr:1477456 AccErr:1477456
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_07_35_20/2017_02_25_12_34_28_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.999933 AccTime:18.999933 KerErr:80745 AccErr:80745
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_04_20_43/2017_02_25_09_19_45_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:22.795311 AccTime:22.795311 KerErr:1393764 AccErr:1393764
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_02_17_45/2017_02_25_07_16_50_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.077440 AccTime:19.077440 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_08_09_57/2017_02_25_13_09_08_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.105992 AccTime:15.105992 KerErr:61263 AccErr:61263
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_18_31_38/2017_02_25_23_30_42_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.083684 AccTime:19.083684 KerErr:83196 AccErr:83196
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_23_58_56/2017_02_26_04_58_09_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:10.680072 AccTime:10.680072 KerErr:27204 AccErr:27204
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_10_46_53/2017_02_25_15_45_57_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.031457 AccTime:20.031457 KerErr:1633918 AccErr:1633918
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_16_34_44/2017_02_25_21_33_40_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:22.162826 AccTime:22.162826 KerErr:1667587 AccErr:1667587
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_14_51_11/2017_02_25_19_50_10_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.301410 AccTime:19.301410 KerErr:207620 AccErr:207620
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_22_15_31/2017_02_26_03_14_36_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:13.893919 AccTime:13.893919 KerErr:23921 AccErr:23921
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_13_05_10/2017_02_25_18_04_14_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.483348 AccTime:18.483348 KerErr:217292 AccErr:217292
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_07_18_59/2017_02_25_12_17_56_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:23.654042 AccTime:23.654042 KerErr:4121783 AccErr:4121783
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_18_57_57/2017_02_25_23_57_02_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.798747 AccTime:18.798747 KerErr:32641 AccErr:32641
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_00_14_18/2017_02_25_05_13_15_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.898789 AccTime:18.898789 KerErr:124108 AccErr:124108
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_11_35_55/2017_02_25_16_34_53_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:22.487723 AccTime:22.487723 KerErr:342005 AccErr:342005
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_13_57_22/2017_02_25_18_56_30_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:17.325326 AccTime:17.325326 KerErr:65026 AccErr:65026
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_03_37_15/2017_02_25_08_36_21_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.694279 AccTime:15.694279 KerErr:30327 AccErr:30327
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_21_04_42/2017_02_26_02_03_39_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:22.933485 AccTime:22.933485 KerErr:4121562 AccErr:4121562
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_01_44_42/2017_02_25_06_43_53_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:14.407845 AccTime:14.407845 KerErr:28447 AccErr:28447
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_09_53_01/2017_02_25_14_52_06_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:16.492882 AccTime:16.492882 KerErr:47343 AccErr:47343
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_18_42_31/2017_02_25_23_41_36_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.645758 AccTime:18.645758 KerErr:700888 AccErr:700888
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_02_27_32/2017_02_25_07_26_38_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.712760 AccTime:15.712760 KerErr:21235 AccErr:21235
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_01_46_27/2017_02_25_06_45_32_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:13.950412 AccTime:13.950412 KerErr:33486 AccErr:33486
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_06_59_54/2017_02_25_11_59_03_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.179407 AccTime:18.179407 KerErr:107854 AccErr:107854
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_10_27_48/2017_02_25_15_26_48_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:23.717149 AccTime:23.717149 KerErr:1395923 AccErr:1395923
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_14_34_20/2017_02_25_19_33_23_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:20.920130 AccTime:20.920130 KerErr:1208261 AccErr:1208261
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_19_44_14/2017_02_26_00_43_20_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:15.116194 AccTime:15.116194 KerErr:1 AccErr:1
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_21_56_07/2017_02_26_02_55_11_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.911506 AccTime:19.911506 KerErr:254839 AccErr:254839
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_06_41_30/2017_02_25_11_40_33_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.665937 AccTime:18.665937 KerErr:1142676 AccErr:1142676
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_06_24_06/2017_02_25_11_23_11_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:17.371921 AccTime:17.371921 KerErr:211212 AccErr:211212
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_13_20_34/2017_02_25_18_19_40_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.950415 AccTime:18.950415 KerErr:686168 AccErr:686168
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_07_35_53/2017_02_25_12_34_58_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:16.897192 AccTime:16.897192 KerErr:84841 AccErr:84841
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_16_01_14/2017_02_25_21_00_20_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.194570 AccTime:19.194570 KerErr:946168 AccErr:946168
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_15_59_29/2017_02_25_20_58_34_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.675852 AccTime:18.675852 KerErr:183930 AccErr:183930
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_10_19_53/2017_02_25_15_18_58_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.507448 AccTime:19.507448 KerErr:37794 AccErr:37794
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_16_08_04/2017_02_25_21_07_11_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:18.151600 AccTime:18.151600 KerErr:771020 AccErr:771020
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_09_18_05/2017_02_25_14_17_10_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:16.970744 AccTime:16.970744 KerErr:977847 AccErr:977847
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_15_18_12/2017_02_25_20_17_16_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.790220 AccTime:19.790220 KerErr:1084839 AccErr:1084839
4-8/dump_1/lud_xeon_phi_4-8/2017_02_25/2017_02_25_06_58_44/2017_02_25_11_57_51_openmpLUD_mic1.local.log:#SDC Ite:0 KerTime:19.780749 AccTime:19.780749 KerErr:14247 AccErr:14247
