logs/2016_10_11/2016_10_11_21_01_48/2016_10_12_01_02_07_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:10.687711 AccTime:10.687711 KerErr:17681 AccErr:17681
logs/2016_10_13/2016_10_13_14_12_26/2016_10_13_18_20_09_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.064953 AccTime:2.064953 KerErr:1 AccErr:1
logs/2016_10_13/2016_10_13_00_59_43/2016_10_13_05_05_14_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.233724 AccTime:2.233724 KerErr:1 AccErr:1
logs/2016_10_13/2016_10_13_13_11_53/2016_10_13_17_19_24_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.756758 AccTime:2.756758 KerErr:37 AccErr:37
logs/2016_10_13/2016_10_13_22_53_49/2016_10_14_03_02_07_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.591806 AccTime:50.591806 KerErr:12556 AccErr:12556
logs/2016_10_13/2016_10_13_06_17_16/2016_10_13_10_23_40_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.054028 AccTime:2.054028 KerErr:1 AccErr:1
logs/2016_10_13/2016_10_13_13_14_24/2016_10_13_17_21_56_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.501569 AccTime:1.501569 KerErr:49 AccErr:49
logs/2016_10_13/2016_10_13_21_56_33/2016_10_14_02_04_41_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.878085 AccTime:50.878085 KerErr:12556 AccErr:12556
logs/2016_10_13/2016_10_13_05_22_00/2016_10_13_09_28_14_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.441375 AccTime:1.441375 KerErr:7838 AccErr:7838
logs/2016_10_13/2016_10_13_16_44_01/2016_10_13_20_52_04_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:4.165970 AccTime:4.165970 KerErr:7838 AccErr:7838
logs/2016_10_13/2016_10_13_01_51_13/2016_10_13_05_56_53_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.460582 AccTime:1.460582 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_06_58_00/2016_10_23_11_44_12_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.502956 AccTime:2.502956 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_11_12_09/2016_10_23_15_59_00_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:3.805046 AccTime:3.805046 KerErr:7838 AccErr:7838
logs/2016_10_23/2016_10_23_09_25_35/2016_10_23_14_12_13_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.425577 AccTime:1.425577 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_05_12_32/2016_10_23_09_58_28_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.743761 AccTime:1.743761 KerErr:37 AccErr:37
logs/2016_10_23/2016_10_23_14_51_58/2016_10_23_19_39_29_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.752597 AccTime:1.752597 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_06_52_17/2016_10_23_11_38_29_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.716875 AccTime:1.716875 KerErr:49 AccErr:49
logs/2016_10_23/2016_10_23_12_56_28/2016_10_23_17_43_40_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.108439 AccTime:2.108439 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_09_21_59/2016_10_23_14_08_36_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.192284 AccTime:2.192284 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_23_45_06/2016_10_24_04_34_04_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.765986 AccTime:1.765986 KerErr:10691 AccErr:10691
logs/2016_10_23/2016_10_23_07_45_09/2016_10_23_12_31_29_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.699234 AccTime:2.699234 KerErr:37 AccErr:37
logs/2016_10_23/2016_10_23_12_10_26/2016_10_23_16_57_29_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.853721 AccTime:2.853721 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_03_24_49/2016_10_23_08_10_26_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.594025 AccTime:1.594025 KerErr:411 AccErr:411
logs/2016_10_23/2016_10_23_21_59_44/2016_10_24_02_48_25_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.152494 AccTime:2.152494 KerErr:49 AccErr:49
logs/2016_10_23/2016_10_23_17_28_56/2016_10_23_22_16_53_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.963584 AccTime:1.963584 KerErr:1 AccErr:1
logs/2016_10_23/2016_10_23_23_49_27/2016_10_24_04_38_26_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.781224 AccTime:1.781224 KerErr:984064 AccErr:984064
logs/2016_10_23/2016_10_23_12_06_04/2016_10_23_16_53_08_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.889381 AccTime:1.889381 KerErr:1 AccErr:1
logs/2016_10_28/2016_10_28_19_47_33/2016_10_29_00_55_40_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:3.751848 AccTime:3.751848 KerErr:7838 AccErr:7838
logs/2016_10_28/2016_10_28_06_25_50/2016_10_28_11_31_48_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.499257 AccTime:1.499257 KerErr:984064 AccErr:984064
logs/2016_10_28/2016_10_28_18_46_21/2016_10_28_23_54_21_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.540207 AccTime:2.540207 KerErr:49 AccErr:49
logs/2016_10_28/2016_10_28_14_25_38/2016_10_28_19_32_56_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.537052 AccTime:1.537052 KerErr:7838 AccErr:7838
logs/2016_10_28/2016_10_28_01_00_32/2016_10_28_06_05_37_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.465634 AccTime:1.465634 KerErr:49 AccErr:49
logs/2016_10_28/2016_10_28_13_28_26/2016_10_28_18_35_02_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:9.330112 AccTime:9.330112 KerErr:17681 AccErr:17681
logs/2016_10_28/2016_10_28_22_29_15/2016_10_29_03_37_52_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.266300 AccTime:2.266300 KerErr:49 AccErr:49
logs/2016_10_28/2016_10_28_23_17_35/2016_10_29_04_26_17_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:3.791158 AccTime:3.791158 KerErr:7838 AccErr:7838
logs/2016_10_28/2016_10_28_01_59_45/2016_10_28_07_04_56_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:3.796198 AccTime:3.796198 KerErr:7838 AccErr:7838
logs/2016_10_28/2016_10_28_06_29_42/2016_10_28_11_35_42_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.524038 AccTime:1.524038 KerErr:37 AccErr:37
logs/2016_10_28/2016_10_28_19_44_20/2016_10_29_00_52_31_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.488508 AccTime:1.488508 KerErr:1 AccErr:1
logs/2016_10_28/2016_10_28_07_21_50/2016_10_28_12_27_58_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.432741 AccTime:1.432741 KerErr:984064 AccErr:984064
logs/2016_10_28/2016_10_28_03_43_53/2016_10_28_08_49_25_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.496894 AccTime:1.496894 KerErr:1 AccErr:1
logs/2016_10_28/2016_10_28_10_05_54/2016_10_28_15_11_57_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:8.544721 AccTime:8.544721 KerErr:17681 AccErr:17681
logs/2016_10_12/2016_10_12_18_05_15/2016_10_12_22_09_37_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.212165 AccTime:2.212165 KerErr:49 AccErr:49
logs/2016_10_12/2016_10_12_16_25_13/2016_10_12_20_29_19_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.973489 AccTime:1.973489 KerErr:1 AccErr:1
logs/2016_10_12/2016_10_12_20_43_07/2016_10_13_00_47_56_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.616463 AccTime:1.616463 KerErr:1 AccErr:1
logs/2016_10_12/2016_10_12_18_01_24/2016_10_12_22_05_46_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.270443 AccTime:2.270443 KerErr:2 AccErr:2
logs/2016_10_12/2016_10_12_00_33_38/2016_10_12_04_34_17_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.350067 AccTime:50.350067 KerErr:12556 AccErr:12556
logs/2016_10_12/2016_10_12_07_37_59/2016_10_12_11_39_47_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.636741 AccTime:50.636741 KerErr:12556 AccErr:12556
logs/2016_10_12/2016_10_12_20_42_23/2016_10_13_00_47_12_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.469672 AccTime:1.469672 KerErr:5 AccErr:5
logs/2016_10_12/2016_10_12_13_48_36/2016_10_12_17_52_17_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.645839 AccTime:1.645839 KerErr:123 AccErr:123
logs/2016_10_12/2016_10_12_11_01_55/2016_10_12_15_04_33_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:10.555861 AccTime:10.555861 KerErr:17681 AccErr:17681
logs/2016_10_12/2016_10_12_14_42_35/2016_10_12_18_46_24_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.590850 AccTime:1.590850 KerErr:1 AccErr:1
logs/2016_10_12/2016_10_12_16_21_02/2016_10_12_20_25_07_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.959256 AccTime:1.959256 KerErr:7775 AccErr:7775
logs/2016_10_12/2016_10_12_08_29_25/2016_10_12_12_32_13_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.939291 AccTime:1.939291 KerErr:7775 AccErr:7775
logs/2016_10_12/2016_10_12_16_21_24/2016_10_12_20_25_29_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.434160 AccTime:1.434160 KerErr:5 AccErr:5
logs/2016_10_12/2016_10_12_10_12_08/2016_10_12_14_15_12_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.501239 AccTime:1.501239 KerErr:149 AccErr:149
logs/2016_10_12/2016_10_12_02_22_44/2016_10_12_06_24_31_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.736080 AccTime:1.736080 KerErr:1 AccErr:1
logs/2016_10_12/2016_10_12_20_40_43/2016_10_13_00_45_31_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.456142 AccTime:1.456142 KerErr:1 AccErr:1
logs/2016_10_12/2016_10_12_12_45_27/2016_10_12_16_48_57_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.444231 AccTime:1.444231 KerErr:49 AccErr:49
logs/2016_10_27/2016_10_27_19_39_48/2016_10_28_00_44_00_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.483527 AccTime:1.483527 KerErr:10691 AccErr:10691
logs/2016_10_27/2016_10_27_19_42_37/2016_10_28_00_46_50_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.607691 AccTime:1.607691 KerErr:8931 AccErr:8931
logs/2016_10_27/2016_10_27_09_44_03/2016_10_27_14_46_04_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:8.690862 AccTime:8.690862 KerErr:17681 AccErr:17681
logs/2016_10_27/2016_10_27_12_23_02/2016_10_27_17_26_01_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.619905 AccTime:1.619905 KerErr:1 AccErr:1
logs/2016_10_27/2016_10_27_23_17_04/2016_10_28_04_21_52_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.504027 AccTime:1.504027 KerErr:8931 AccErr:8931
logs/2016_10_27/2016_10_27_02_34_08/2016_10_27_07_35_31_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.562410 AccTime:1.562410 KerErr:10691 AccErr:10691
logs/2016_10_27/2016_10_27_20_33_11/2016_10_28_01_37_32_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.052837 AccTime:2.052837 KerErr:1 AccErr:1
logs/2016_10_18/2016_10_18_10_40_37/2016_10_18_15_07_01_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:11.069245 AccTime:11.069245 KerErr:17681 AccErr:17681
logs/2016_10_18/2016_10_18_23_41_33/2016_10_19_04_10_41_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.465477 AccTime:1.465477 KerErr:8931 AccErr:8931
logs/2016_10_18/2016_10_18_15_01_28/2016_10_18_19_29_10_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.855196 AccTime:1.855196 KerErr:149 AccErr:149
logs/2016_10_18/2016_10_18_18_28_00/2016_10_18_22_56_16_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.444594 AccTime:1.444594 KerErr:1 AccErr:1
logs/2016_10_18/2016_10_18_03_36_08/2016_10_18_08_01_05_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.714643 AccTime:50.714643 KerErr:12556 AccErr:12556
logs/2016_10_18/2016_10_18_11_31_35/2016_10_18_15_58_23_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:6.822053 AccTime:6.822053 KerErr:15095 AccErr:15095
logs/2016_10_18/2016_10_18_09_51_15/2016_10_18_14_18_05_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.964476 AccTime:1.964476 KerErr:1 AccErr:1
logs/2016_10_18/2016_10_18_08_51_05/2016_10_18_13_17_45_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.466995 AccTime:1.466995 KerErr:41 AccErr:41
logs/2016_10_18/2016_10_18_07_15_01/2016_10_18_11_41_26_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.692429 AccTime:1.692429 KerErr:1 AccErr:1
logs/2016_10_18/2016_10_18_08_55_59/2016_10_18_13_22_40_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.836627 AccTime:1.836627 KerErr:1 AccErr:1
logs/2016_10_18/2016_10_18_02_40_45/2016_10_18_07_06_23_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.413423 AccTime:1.413423 KerErr:984064 AccErr:984064
logs/2016_10_18/2016_10_18_02_40_06/2016_10_18_07_05_46_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.955581 AccTime:1.955581 KerErr:37 AccErr:37
logs/2016_10_18/2016_10_18_21_58_41/2016_10_19_02_27_32_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.448216 AccTime:1.448216 KerErr:50 AccErr:50
logs/2016_10_18/2016_10_18_14_59_54/2016_10_18_19_27_36_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.639815 AccTime:1.639815 KerErr:1 AccErr:1
logs/2016_10_18/2016_10_18_00_01_59/2016_10_18_04_27_11_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.983135 AccTime:1.983135 KerErr:984064 AccErr:984064
logs/2016_10_29/2016_10_29_15_45_06/2016_10_29_20_56_36_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.437301 AccTime:1.437301 KerErr:1 AccErr:1
logs/2016_10_29/2016_10_29_18_22_55/2016_10_29_23_33_58_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:51.777067 AccTime:51.777067 KerErr:12556 AccErr:12556
logs/2016_10_29/2016_10_29_15_44_22/2016_10_29_20_55_50_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.544354 AccTime:1.544354 KerErr:10691 AccErr:10691
logs/2016_10_29/2016_10_29_04_51_05/2016_10_29_10_00_46_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.450894 AccTime:1.450894 KerErr:1 AccErr:1
logs/2016_10_29/2016_10_29_19_19_36/2016_10_30_00_31_41_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.070203 AccTime:2.070203 KerErr:49 AccErr:49
logs/2016_10_29/2016_10_29_22_55_33/2016_10_30_04_08_13_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.664840 AccTime:1.664840 KerErr:138 AccErr:138
logs/2016_10_29/2016_10_29_06_36_00/2016_10_29_11_45_58_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.944811 AccTime:1.944811 KerErr:905 AccErr:905
logs/2016_10_29/2016_10_29_05_42_30/2016_10_29_10_52_20_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.183908 AccTime:2.183908 KerErr:49 AccErr:49
logs/2016_10_29/2016_10_29_01_11_59/2016_10_29_06_21_04_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.455588 AccTime:1.455588 KerErr:49 AccErr:49
logs/2016_10_29/2016_10_29_07_27_16/2016_10_29_12_37_21_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.364724 AccTime:2.364724 KerErr:984064 AccErr:984064
logs/2016_10_29/2016_10_29_20_12_06/2016_10_30_01_24_18_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.651588 AccTime:1.651588 KerErr:7838 AccErr:7838
logs/2016_10_29/2016_10_29_06_41_37/2016_10_29_11_51_34_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:3.679187 AccTime:3.679187 KerErr:7838 AccErr:7838
logs/2016_10_29/2016_10_29_17_36_12/2016_10_29_22_48_00_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.872813 AccTime:1.872813 KerErr:7775 AccErr:7775
logs/2016_10_29/2016_10_29_20_13_12/2016_10_30_01_25_26_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.560187 AccTime:1.560187 KerErr:49 AccErr:49
logs/2016_10_29/2016_10_29_03_54_44/2016_10_29_09_04_16_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.410393 AccTime:1.410393 KerErr:8931 AccErr:8931
logs/2016_10_29/2016_10_29_16_43_15/2016_10_29_21_54_04_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.895152 AccTime:50.895152 KerErr:12556 AccErr:12556
logs/2016_10_29/2016_10_29_01_14_18/2016_10_29_06_22_31_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:52.875729 AccTime:52.875729 KerErr:12556 AccErr:12556
logs/2016_10_21/2016_10_21_08_00_13/2016_10_21_12_38_40_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.971289 AccTime:1.971289 KerErr:7775 AccErr:7775
logs/2016_10_21/2016_10_21_13_23_20/2016_10_21_18_02_19_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:7.442075 AccTime:7.442075 KerErr:15095 AccErr:15095
logs/2016_10_21/2016_10_21_03_42_34/2016_10_21_08_20_16_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.561718 AccTime:2.561718 KerErr:984064 AccErr:984064
logs/2016_10_21/2016_10_21_02_47_06/2016_10_21_07_24_41_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.966307 AccTime:1.966307 KerErr:7775 AccErr:7775
logs/2016_10_21/2016_10_21_23_04_55/2016_10_22_03_45_50_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.422721 AccTime:1.422721 KerErr:554 AccErr:554
logs/2016_10_21/2016_10_21_07_09_34/2016_10_21_11_47_48_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:3.988681 AccTime:3.988681 KerErr:7838 AccErr:7838
logs/2016_10_21/2016_10_21_11_34_03/2016_10_21_16_13_05_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.474870 AccTime:1.474870 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_21_13_43/2016_11_01_02_34_04_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.485191 AccTime:1.485191 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_20_17_18/2016_11_01_01_37_29_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.777635 AccTime:1.777635 KerErr:49 AccErr:49
logs/2016_10_31/2016_10_31_14_08_31/2016_10_31_19_27_41_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.093398 AccTime:2.093398 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_06_05_04/2016_10_31_11_22_54_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.441994 AccTime:1.441994 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_10_33_03/2016_10_31_15_51_38_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.693138 AccTime:1.693138 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_21_08_36/2016_11_01_02_28_56_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.457809 AccTime:1.457809 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_00_41_29/2016_10_31_05_58_26_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.919575 AccTime:1.919575 KerErr:41 AccErr:41
logs/2016_10_31/2016_10_31_22_07_10/2016_11_01_03_26_48_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:51.123488 AccTime:51.123488 KerErr:12556 AccErr:12556
logs/2016_10_31/2016_10_31_13_12_58/2016_10_31_18_31_09_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:50.498274 AccTime:50.498274 KerErr:12556 AccErr:12556
logs/2016_10_31/2016_10_31_16_52_26/2016_10_31_22_12_03_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.485135 AccTime:1.485135 KerErr:37 AccErr:37
logs/2016_10_31/2016_10_31_22_01_06/2016_11_01_03_21_34_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.021091 AccTime:2.021091 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_09_37_58/2016_10_31_14_56_24_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.952832 AccTime:1.952832 KerErr:4 AccErr:4
logs/2016_10_31/2016_10_31_10_33_48/2016_10_31_15_52_22_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.983573 AccTime:1.983573 KerErr:1 AccErr:1
logs/2016_10_31/2016_10_31_18_34_43/2016_10_31_23_54_37_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.228514 AccTime:2.228514 KerErr:37 AccErr:37
logs/2016_10_31/2016_10_31_02_26_18/2016_10_31_07_43_32_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:2.036033 AccTime:2.036033 KerErr:49 AccErr:49
logs/2016_10_31/2016_10_31_08_42_16/2016_10_31_14_00_32_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.638613 AccTime:1.638613 KerErr:5 AccErr:5
logs/2016_10_31/2016_10_31_19_29_15/2016_11_01_00_49_18_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.579633 AccTime:1.579633 KerErr:49 AccErr:49
logs/2016_10_31/2016_10_31_10_28_01/2016_10_31_15_46_14_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:6.940280 AccTime:6.940280 KerErr:15095 AccErr:15095
logs/2016_10_31/2016_10_31_06_02_59/2016_10_31_11_20_48_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.443132 AccTime:1.443132 KerErr:984064 AccErr:984064
logs/2016_10_14/2016_10_14_19_24_23/2016_10_14_23_36_55_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:1.984037 AccTime:1.984037 KerErr:62 AccErr:62
logs/2016_10_14/2016_10_14_13_07_16/2016_10_14_17_18_26_openMPHotspot_carolxeon1-mic0.log:#SDC Ite:0 KerTime:7.175594 AccTime:7.175594 KerErr:15095 AccErr:15095
