50-60/dump_8/mergesort_xeon_phi_50-60/2017_03_22/2017_03_22_16_16_16/2017_03_22_20_14_48_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.162670 AccTime:75.162670 KerErr:75358442 AccErr:75358442
50-60/dump_8/mergesort_xeon_phi_50-60/2017_03_22/2017_03_22_16_22_51/2017_03_22_20_24_02_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.842109 AccTime:76.842109 KerErr:1 AccErr:1
50-60/dump_8/mergesort_xeon_phi_50-60/2017_03_17/2017_03_17_16_28_24/2017_03_17_20_29_35_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.931841 AccTime:75.931841 KerErr:1 AccErr:1
50-60/dump_8/mergesort_xeon_phi_50-60/2017_03_17/2017_03_17_13_02_24/2017_03_17_17_00_34_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.131303 AccTime:76.131303 KerErr:80588362 AccErr:80588362
60-72/dump_1/mergesort_xeon_phi_60-72/2017_03_13/2017_03_13_02_41_52/2017_03_13_06_42_35_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.615362 AccTime:76.615362 KerErr:7441370 AccErr:7441370
60-72/dump_1/mergesort_xeon_phi_60-72/2017_03_11/2017_03_11_08_51_21/2017_03_11_13_51_18_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:78.474200 AccTime:78.474200 KerErr:1 AccErr:1
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_25/2017_03_25_17_24_12/2017_03_25_21_25_35_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.603273 AccTime:75.603273 KerErr:1 AccErr:1
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_25/2017_03_25_12_46_02/2017_03_25_16_47_17_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:74.368708 AccTime:74.368708 KerErr:2031616 AccErr:2031616
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_24/2017_03_24_02_19_15/2017_03_24_06_20_29_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.927659 AccTime:75.927659 KerErr:1048574 AccErr:1048574
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_14/2017_03_14_08_09_53/2017_03_14_12_08_13_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:98.120507 AccTime:98.120507 KerErr:65163816 AccErr:65163816
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_13/2017_03_13_20_53_29/2017_03_14_00_50_00_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:79.759660 AccTime:79.759660 KerErr:67716 AccErr:67716
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_21/2017_03_21_05_55_49/2017_03_21_09_56_51_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.330742 AccTime:75.330742 KerErr:7004568 AccErr:7004568
60-72/dump_7/mergesort_xeon_phi_60-72/2017_03_17/2017_03_17_01_40_23/2017_03_17_05_41_33_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.200932 AccTime:76.200932 KerErr:1 AccErr:1
60-72/dump_6/mergesort_xeon_phi_60-72/2017_03_14/2017_03_14_07_59_44/2017_03_14_11_54_49_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:99.497867 AccTime:99.497867 KerErr:78796566 AccErr:78796566
60-72/dump_5/mergesort_xeon_phi_60-72/2017_03_10/2017_03_10_03_35_14/2017_03_10_08_31_54_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:76.082781 AccTime:76.082781 KerErr:14003273 AccErr:14003273
60-72/dump_5/mergesort_xeon_phi_60-72/2017_03_13/2017_03_13_11_06_11/2017_03_13_15_04_17_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:85.388653 AccTime:85.388653 KerErr:2831923 AccErr:2831923
20-30/dump_2/mergesort_xeon_phi_20-30/2017_03_01/2017_03_01_10_44_09/2017_03_01_15_42_46_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:104.051553 AccTime:104.051553 KerErr:41724888 AccErr:41724888
20-30/dump_9/mergesort_xeon_phi_20-30/2017_03_14/2017_03_14_09_22_19/2017_03_14_13_23_18_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:74.992615 AccTime:74.992615 KerErr:65572 AccErr:65572
20-30/dump_9/mergesort_xeon_phi_20-30/2017_03_15/2017_03_15_12_54_40/2017_03_15_16_53_24_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:83.871353 AccTime:83.871353 KerErr:59933040 AccErr:59933040
20-30/dump_9/mergesort_xeon_phi_20-30/2017_03_19/2017_03_19_20_26_17/2017_03_20_00_24_59_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:73.958452 AccTime:73.958452 KerErr:69228805 AccErr:69228805
20-30/dump_4/mergesort_xeon_phi_20-30/2017_02_19/2017_02_19_22_13_06/2017_02_20_03_11_22_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.902008 AccTime:76.902008 KerErr:60105082 AccErr:60105082
10-20/dump_2/mergesort_xeon_phi_10-20/2017_02_28/2017_02_28_22_04_34/2017_03_01_03_04_29_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:84.920092 AccTime:84.920092 KerErr:246 AccErr:246
10-20/dump_2/mergesort_xeon_phi_10-20/2017_02_28/2017_02_28_04_59_09/2017_02_28_09_59_11_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:119.134917 AccTime:119.134917 KerErr:20 AccErr:20
10-20/dump_9/mergesort_xeon_phi_10-20/2017_03_14/2017_03_14_04_44_12/2017_03_14_08_39_54_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:78.229796 AccTime:78.229796 KerErr:75884229 AccErr:75884229
10-20/dump_9/mergesort_xeon_phi_10-20/2017_03_14/2017_03_14_01_19_13/2017_03_14_05_16_35_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:76.533188 AccTime:76.533188 KerErr:25644389 AccErr:25644389
10-20/dump_9/mergesort_xeon_phi_10-20/2017_03_13/2017_03_13_19_40_02/2017_03_13_23_37_47_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:76.877162 AccTime:76.877162 KerErr:18598381 AccErr:18598381
10-20/dump_3/mergesort_xeon_phi_10-20/2017_03_02/2017_03_02_09_40_39/2017_03_02_14_38_33_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:82.333006 AccTime:82.333006 KerErr:2075910 AccErr:2075910
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_24/2017_03_24_07_05_12/2017_03_24_11_03_47_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:107.387432 AccTime:107.387432 KerErr:62102801 AccErr:62102801
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_16/2017_03_16_00_04_34/2017_03_16_04_03_18_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:110.845631 AccTime:110.845631 KerErr:15229651 AccErr:15229651
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_16/2017_03_16_05_48_27/2017_03_16_09_48_09_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:78.183871 AccTime:78.183871 KerErr:32530374 AccErr:32530374
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_15/2017_03_15_03_45_45/2017_03_15_07_45_04_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.323342 AccTime:75.323342 KerErr:17014590 AccErr:17014590
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_22/2017_03_22_15_41_28/2017_03_22_19_41_41_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:77.945637 AccTime:77.945637 KerErr:26001656 AccErr:26001656
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_22/2017_03_22_15_36_35/2017_03_22_19_33_19_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:82.519732 AccTime:82.519732 KerErr:84476958 AccErr:84476958
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_19/2017_03_19_01_02_48/2017_03_19_04_59_56_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:74.503745 AccTime:74.503745 KerErr:102026014 AccErr:102026014
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_17/2017_03_17_14_06_29/2017_03_17_18_04_54_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:79.506801 AccTime:79.506801 KerErr:36319157 AccErr:36319157
10-20/dump_10/mergesort_xeon_phi_10-20/2017_03_17/2017_03_17_21_53_39/2017_03_18_01_54_43_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:77.422804 AccTime:77.422804 KerErr:266083 AccErr:266083
10-20/dump_4/mergesort_xeon_phi_10-20/2017_02_22/2017_02_22_02_25_14/2017_02_22_07_25_43_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:81.309915 AccTime:81.309915 KerErr:7732 AccErr:7732
10-20/dump_4/mergesort_xeon_phi_10-20/2017_02_22/2017_02_22_09_36_51/2017_02_22_14_36_09_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:82.275221 AccTime:82.275221 KerErr:258074 AccErr:258074
10-20/dump_4/mergesort_xeon_phi_10-20/2017_02_19/2017_02_19_14_00_31/2017_02_19_18_56_36_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.669914 AccTime:76.669914 KerErr:109147426 AccErr:109147426
10-20/dump_4/mergesort_xeon_phi_10-20/2017_02_19/2017_02_19_15_35_11/2017_02_19_20_35_30_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:90.750832 AccTime:90.750832 KerErr:3 AccErr:3
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_10/2017_03_10_00_53_04/2017_03_10_05_49_29_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:81.061070 AccTime:81.061070 KerErr:33596923 AccErr:33596923
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_10/2017_03_10_18_17_12/2017_03_10_23_18_06_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.559979 AccTime:76.559979 KerErr:1 AccErr:1
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_13/2017_03_13_07_10_40/2017_03_13_11_10_32_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:110.376028 AccTime:110.376028 KerErr:15169710 AccErr:15169710
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_11/2017_03_11_09_51_49/2017_03_11_14_49_58_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:79.537618 AccTime:79.537618 KerErr:77361731 AccErr:77361731
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_11/2017_03_11_11_41_48/2017_03_11_16_41_52_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.381209 AccTime:76.381209 KerErr:23869012 AccErr:23869012
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_11/2017_03_11_05_57_18/2017_03_11_10_56_31_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.599952 AccTime:75.599952 KerErr:44423737 AccErr:44423737
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_11/2017_03_11_21_03_24/2017_03_12_02_00_57_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:78.024275 AccTime:78.024275 KerErr:64967088 AccErr:64967088
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_12/2017_03_12_10_03_38/2017_03_12_14_02_38_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:75.984655 AccTime:75.984655 KerErr:3811 AccErr:3811
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_09/2017_03_09_08_11_44/2017_03_09_13_08_08_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:79.195109 AccTime:79.195109 KerErr:8035285 AccErr:8035285
10-20/dump_7/mergesort_xeon_phi_10-20/2017_03_09/2017_03_09_08_02_32/2017_03_09_13_01_13_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.724987 AccTime:76.724987 KerErr:59578964 AccErr:59578964
10-20/dump_8/mergesort_xeon_phi_10-20/2017_03_11/2017_03_11_00_22_58/2017_03_11_05_20_29_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:122.931733 AccTime:122.931733 KerErr:1547843 AccErr:1547843
10-20/dump_8/mergesort_xeon_phi_10-20/2017_03_12/2017_03_12_18_36_54/2017_03_12_22_30_47_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:112.401683 AccTime:112.401683 KerErr:103392418 AccErr:103392418
10-20/dump_8/mergesort_xeon_phi_10-20/2017_03_12/2017_03_12_07_04_30/2017_03_12_10_58_59_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:76.932024 AccTime:76.932024 KerErr:98008936 AccErr:98008936
10-20/dump_6/mergesort_xeon_phi_10-20/2017_03_06/2017_03_06_21_59_44/2017_03_07_02_57_09_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:81.863816 AccTime:81.863816 KerErr:24411019 AccErr:24411019
10-20/dump_6/mergesort_xeon_phi_10-20/2017_03_07/2017_03_07_20_22_33/2017_03_08_01_20_48_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:76.997810 AccTime:76.997810 KerErr:5 AccErr:5
10-20/dump_6/mergesort_xeon_phi_10-20/2017_03_07/2017_03_07_17_19_02/2017_03_07_22_16_20_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:78.136987 AccTime:78.136987 KerErr:67 AccErr:67
10-20/dump_6/mergesort_xeon_phi_10-20/2017_03_07/2017_03_07_04_46_18/2017_03_07_09_42_45_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:76.767482 AccTime:76.767482 KerErr:69119 AccErr:69119
10-20/dump_6/mergesort_xeon_phi_10-20/2017_03_07/2017_03_07_20_20_50/2017_03_08_01_19_06_openmpMergesort_mic1.local.log:#SDC Ite:0 KerTime:75.970089 AccTime:75.970089 KerErr:517 AccErr:517
10-20/dump_5/mergesort_xeon_phi_10-20/2017_03_07/2017_03_07_04_10_20/2017_03_07_09_11_08_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.921931 AccTime:76.921931 KerErr:4 AccErr:4
10-20/dump_5/mergesort_xeon_phi_10-20/2017_03_08/2017_03_08_09_50_27/2017_03_08_14_51_18_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.450472 AccTime:76.450472 KerErr:663 AccErr:663
0-10/dump_1/mergesort_xeon_phi_0-10/2017_03_02/2017_03_02_13_35_23/2017_03_02_18_32_51_openmpMergesort_mic0.local.log:#SDC Ite:0 KerTime:69.189834 AccTime:69.189834 KerErr:1 AccErr:1
0-10/dump_2/mergesort_xeon_phi_0-10/2017_03_01/2017_03_01_23_20_29/2017_03_02_04_14_05_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:93.458242 AccTime:93.458242 KerErr:1 AccErr:1
0-10/dump_9/mergesort_xeon_phi_0-10/2017_03_14/2017_03_14_06_29_23/2017_03_14_10_25_00_openmpMergesort_mic0.local.log:#SDC Ite:0 KerTime:103.295395 AccTime:103.295395 KerErr:59578964 AccErr:59578964
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_25/2017_03_25_11_39_08/2017_03_25_15_31_59_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:97.954266 AccTime:97.954266 KerErr:12235 AccErr:12235
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_20/2017_03_20_23_13_00/2017_03_21_03_03_34_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:92.674661 AccTime:92.674661 KerErr:59578964 AccErr:59578964
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_20/2017_03_20_21_20_10/2017_03_21_01_14_06_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:98.786542 AccTime:98.786542 KerErr:1 AccErr:1
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_24/2017_03_24_08_52_27/2017_03_24_12_46_28_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:97.217578 AccTime:97.217578 KerErr:129451 AccErr:129451
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_24/2017_03_24_23_38_53/2017_03_25_03_30_31_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:102.187236 AccTime:102.187236 KerErr:59578964 AccErr:59578964
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_24/2017_03_24_21_22_39/2017_03_25_01_14_53_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:97.922970 AccTime:97.922970 KerErr:19918982 AccErr:19918982
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_14/2017_03_14_19_59_48/2017_03_14_23_53_35_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:99.594918 AccTime:99.594918 KerErr:1 AccErr:1
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_16/2017_03_16_20_50_06/2017_03_17_00_42_44_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:102.472411 AccTime:102.472411 KerErr:28183877 AccErr:28183877
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_16/2017_03_16_09_23_45/2017_03_16_13_14_26_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:96.374950 AccTime:96.374950 KerErr:71658207 AccErr:71658207
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_13/2017_03_13_23_04_35/2017_03_14_02_55_49_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:97.970164 AccTime:97.970164 KerErr:59578964 AccErr:59578964
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_23/2017_03_23_20_44_37/2017_03_24_00_35_44_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:114.677861 AccTime:114.677861 KerErr:66483747 AccErr:66483747
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_23/2017_03_23_08_16_09/2017_03_23_12_06_03_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:94.019810 AccTime:94.019810 KerErr:92367154 AccErr:92367154
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_15/2017_03_15_14_17_09/2017_03_15_18_10_50_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:106.114028 AccTime:106.114028 KerErr:498 AccErr:498
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_15/2017_03_15_20_01_55/2017_03_15_23_55_51_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:96.387884 AccTime:96.387884 KerErr:1 AccErr:1
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_15/2017_03_15_08_55_34/2017_03_15_12_48_46_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:113.521272 AccTime:113.521272 KerErr:3 AccErr:3
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_15/2017_03_15_16_07_20/2017_03_15_19_59_56_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:102.293316 AccTime:102.293316 KerErr:28912852 AccErr:28912852
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_22/2017_03_22_11_32_22/2017_03_22_15_23_19_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:95.843071 AccTime:95.843071 KerErr:46138937 AccErr:46138937
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_22/2017_03_22_19_04_16/2017_03_22_22_57_02_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:98.304970 AccTime:98.304970 KerErr:1 AccErr:1
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_22/2017_03_22_03_57_38/2017_03_22_07_47_30_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:96.417983 AccTime:96.417983 KerErr:67099695 AccErr:67099695
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_21/2017_03_21_16_08_15/2017_03_21_20_02_19_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:93.057515 AccTime:93.057515 KerErr:9 AccErr:9
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_21/2017_03_21_12_28_17/2017_03_21_16_22_28_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:88.832388 AccTime:88.832388 KerErr:1 AccErr:1
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_19/2017_03_19_10_22_48/2017_03_19_14_14_17_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:96.995710 AccTime:96.995710 KerErr:1033791 AccErr:1033791
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_19/2017_03_19_17_53_01/2017_03_19_21_46_34_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:100.520540 AccTime:100.520540 KerErr:8256747 AccErr:8256747
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_19/2017_03_19_04_27_52/2017_03_19_08_21_02_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:27.426563 AccTime:27.426563 KerErr:33554430 AccErr:33554430
0-10/dump_10/mergesort_xeon_phi_0-10/2017_03_17/2017_03_17_17_25_40/2017_03_17_21_16_09_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:117.117553 AccTime:117.117553 KerErr:59578964 AccErr:59578964
0-10/dump_4/mergesort_xeon_phi_0-10/2017_02_21/2017_02_21_03_51_14/2017_02_21_08_50_29_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:72.919753 AccTime:72.919753 KerErr:33042777 AccErr:33042777
0-10/dump_4/mergesort_xeon_phi_0-10/2017_02_19/2017_02_19_15_30_25/2017_02_19_20_27_57_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:74.364008 AccTime:74.364008 KerErr:8 AccErr:8
0-10/dump_4/mergesort_xeon_phi_0-10/2017_02_19/2017_02_19_10_27_23/2017_02_19_15_27_34_openmpMergesort_mic0-mic1.ece.neu.edu.log:#SDC Ite:0 KerTime:76.312734 AccTime:76.312734 KerErr:7176111 AccErr:7176111
0-10/dump_7/mergesort_xeon_phi_0-10/2017_03_13/2017_03_13_10_34_28/2017_03_13_14_28_27_openmpMergesort_mic0-mic0.ece.neu.edu.log:#SDC Ite:0 KerTime:89.336528 AccTime:89.336528 KerErr:1 AccErr:1
