log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_07_03_25_27_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, rf, 0, 2285087, 6.06577889459, 0.359311861923, 1,Wed Sep  7 03:25:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.956599 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_25_27_cudaMergeSort_carolk402.log
2016_09_07_03_26_41_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 837862821, 4.66303936705, 0.242143166034, 1,Wed Sep  7 03:26:41 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 21 , 21 , 3.506194 , 0 , 0 , 21 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_26_41_cudaMergeSort_carolk402.log
2016_09_07_03_28_44_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 453469781, 10.2814553586, 0.19278489384, 1,Wed Sep  7 03:28:44 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.507056 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_28_44_cudaMergeSort_carolk402.log
2016_09_07_03_30_04_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 49755129, 8.85582569379, 0.628740646575, 1,Wed Sep  7 03:30:04 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.957949 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_30_04_cudaMergeSort_carolk402.log
2016_09_07_03_32_15_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 437323294, 12.9402460769, 0.147844799987, 1,Wed Sep  7 03:32:15 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.506647 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_32_15_cudaMergeSort_carolk402.log
2016_09_07_03_33_27_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 159240507, 4.03694175077, 0.208883434886, 1,Wed Sep  7 03:33:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 3.511367 , 0 , 0 , 2 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_33_27_cudaMergeSort_carolk402.log
2016_09_07_03_33_36_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, rf, 0, 11156030, 3.33308060225, 0.204795200134, 1,Wed Sep  7 03:33:36 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 28 , 28 , 2.958009 , 7 , 20 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_33_36_cudaMergeSort_carolk402.log
2016_09_07_03_33_52_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 137568234, 7.55251076671, 0.537263401592, 1,Wed Sep  7 03:33:52 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.9549 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_33_52_cudaMergeSort_carolk402.log
2016_09_07_03_34_08_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 56653988, 6.32239666071, 0.716813552271, 1,Wed Sep  7 03:34:08 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.956658 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_34_08_cudaMergeSort_carolk402.log
2016_09_07_03_34_16_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 156376465, 13.1128230638, 0.129699404192, 1,Wed Sep  7 03:34:16 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.509914 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_34_16_cudaMergeSort_carolk402.log
2016_09_07_03_34_29_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 123263946, 6.26204328879, 0.457814166875, 1,Wed Sep  7 03:34:29 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.955933 , 2 , 4 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_34_29_cudaMergeSort_carolk402.log
2016_09_07_03_35_19_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, rf, 0, 54576206, 7.64445643426, 0.675332550988, 1,Wed Sep  7 03:35:19 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.957421 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_35_19_cudaMergeSort_carolk402.log
2016_09_07_03_36_42_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 382627997, 4.78027792772, 0.0871801001466, 1,Wed Sep  7 03:36:42 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 9 , 9 , 3.510148 , 0 , 0 , 9 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_36_42_cudaMergeSort_carolk402.log
2016_09_07_03_40_13_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, rf, 0, 40214524, 10.5042460353, 0.689839610526, 1,Wed Sep  7 03:40:13 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.957172 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_40_13_cudaMergeSort_carolk402.log
2016_09_07_03_40_30_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, rf, 0, 91416677, 6.80392678295, 0.934519188974, 1,Wed Sep  7 03:40:30 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 43 , 43 , 2.956564 , 18 , 25 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_40_30_cudaMergeSort_carolk402.log
2016_09_07_03_41_27_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, rf, 0, 106169159, 6.22199739871, 0.863524608617, 1,Wed Sep  7 03:41:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.955153 , 2 , 4 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_41_27_cudaMergeSort_carolk402.log
2016_09_07_03_42_10_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, rf, 0, 39062664, 7.66801729045, 0.241333729711, 1,Wed Sep  7 03:42:10 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.956901 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_42_10_cudaMergeSort_carolk402.log
2016_09_07_03_42_40_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 369665525, 12.138845221, 0.266116607562, 1,Wed Sep  7 03:42:40 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.506935 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_42_40_cudaMergeSort_carolk402.log
2016_09_07_03_43_03_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 731085594, 13.1252795066, 0.442161259816, 1,Wed Sep  7 03:43:03 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.508381 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_43_03_cudaMergeSort_carolk402.log
2016_09_07_03_44_04_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 775491924, 10.0364080729, 0.225204803731, 1,Wed Sep  7 03:44:04 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.50732 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_44_04_cudaMergeSort_carolk402.log
2016_09_07_03_45_09_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, rf, 0, 112063798, 2.94769315625, 0.102615302622, 1,Wed Sep  7 03:45:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 24 , 24 , 2.955943 , 8 , 16 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_45_09_cudaMergeSort_carolk402.log
2016_09_07_03_45_30_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 742493143, 11.7893957245, 0.703510910362, 1,Wed Sep  7 03:45:30 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.502367 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_45_30_cudaMergeSort_carolk402.log
2016_09_07_03_46_21_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 29013665, 10.5292383114, 0.0850898055746, 1,Wed Sep  7 03:46:21 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.51099 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_46_21_cudaMergeSort_carolk402.log
2016_09_07_03_47_53_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, rf, 0, 160415255, 10.3611672084, 0.0117730346074, 1,Wed Sep  7 03:47:53 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.954557 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_47_53_cudaMergeSort_carolk402.log
2016_09_07_03_48_18_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, rf, 0, 101482830, 7.51861359154, 0.244879372753, 1,Wed Sep  7 03:48:18 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.956868 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_48_18_cudaMergeSort_carolk402.log
2016_09_07_03_48_37_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, rf, 0, 30119426, 6.81312183031, 0.483483513828, 1,Wed Sep  7 03:48:37 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.957441 , 3 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_48_37_cudaMergeSort_carolk402.log
2016_09_07_03_48_45_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 244771179, 10.4339663, 0.420788499367, 1,Wed Sep  7 03:48:45 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.510029 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_48_45_cudaMergeSort_carolk402.log
2016_09_07_03_48_57_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 530227648, 11.6884242218, 0.372130761606, 1,Wed Sep  7 03:48:57 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.505854 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_48_57_cudaMergeSort_carolk402.log
2016_09_07_03_49_38_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 231409521, 11.0557150149, 0.638895981093, 1,Wed Sep  7 03:49:38 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.510285 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_49_38_cudaMergeSort_carolk402.log
2016_09_07_03_51_27_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 743392718, 13.6078301999, 0.683604433796, 1,Wed Sep  7 03:51:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.507139 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_27_cudaMergeSort_carolk402.log
2016_09_07_03_51_36_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 575815469, 13.4245110361, 0.577381819591, 1,Wed Sep  7 03:51:36 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.504483 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_51_36_cudaMergeSort_carolk402.log
2016_09_07_03_51_54_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 496700009, 12.7671964223, 0.241247383076, 1,Wed Sep  7 03:51:54 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.506779 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_51_54_cudaMergeSort_carolk402.log
2016_09_07_03_52_51_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 94651874, 3.88294583961, 0.115570667872, 1,Wed Sep  7 03:52:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 19 , 19 , 2.957201 , 6 , 10 , 3 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_52_51_cudaMergeSort_carolk402.log
2016_09_07_03_52_59_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, rf, 0, 101392885, 9.8211948758, 0.0679442579711, 1,Wed Sep  7 03:52:59 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.958096 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_52_59_cudaMergeSort_carolk402.log
2016_09_07_03_53_12_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, rf, 0, 91003932, 6.41069457394, 0.414845625567, 1,Wed Sep  7 03:53:12 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.956819 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_53_12_cudaMergeSort_carolk402.log
2016_09_07_03_53_23_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, rf, 0, 91934886, 2.47124733645, 0.364257291275, 1,Wed Sep  7 03:53:23 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 8 , 8 , 2.956202 , 4 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_53_23_cudaMergeSort_carolk402.log
2016_09_07_03_54_09_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 29336396, 11.6189346861, 0.416587249597, 1,Wed Sep  7 03:54:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.512361 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_09_cudaMergeSort_carolk402.log
2016_09_07_03_54_52_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 13524698, 0.408444218286, 0.911787765831, 1,Wed Sep  7 03:54:52 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.958113 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_54_52_cudaMergeSort_carolk402.log
2016_09_07_03_55_08_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, rf, 0, 99068300, 7.30089817516, 0.302787813642, 1,Wed Sep  7 03:55:08 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.957072 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_55_08_cudaMergeSort_carolk402.log
2016_09_07_03_55_50_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, rf, 0, 157703072, 9.37992300618, 0.305775996176, 1,Wed Sep  7 03:55:50 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.957037 , 1 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_55_50_cudaMergeSort_carolk402.log
2016_09_07_03_57_11_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 687855326, 10.7850518703, 0.347599762471, 1,Wed Sep  7 03:57:11 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.509195 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_57_11_cudaMergeSort_carolk402.log
2016_09_07_03_57_59_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, rf, 0, 80637829, 6.39063651855, 0.174073963604, 1,Wed Sep  7 03:57:59 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.958037 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_03_57_59_cudaMergeSort_carolk402.log
2016_09_07_03_58_24_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, rf, 0, 152977721, 6.12904942634, 0.409662448699, 1,Wed Sep  7 03:58:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.955062 , 1 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_03_58_24_cudaMergeSort_carolk402.log
2016_09_07_03_59_48_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 864066206, 13.309210557, 0.214222409923, 1,Wed Sep  7 03:59:48 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.501582 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_03_59_48_cudaMergeSort_carolk402.log
2016_09_07_04_01_32_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 389928342, 10.1993789444, 0.381833206141, 1,Wed Sep  7 04:01:32 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.507673 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_04_01_32_cudaMergeSort_carolk402.log
2016_09_07_04_02_48_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 862414713, 12.3436453887, 0.543178449893, 1,Wed Sep  7 04:02:48 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.502116 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_04_02_48_cudaMergeSort_carolk402.log
2016_09_07_04_03_25_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 592515888, 13.3123294527, 0.091381424507, 1,Wed Sep  7 04:03:25 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.509692 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_04_03_25_cudaMergeSort_carolk402.log
2016_09_07_04_03_51_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, rf, 0, 61027668, 11.4767175139, 0.998318981085, 1,Wed Sep  7 04:03:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.955838 , 2 , 4 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_07_04_03_51_cudaMergeSort_carolk402.log
2016_09_07_04_03_58_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, rf, 0, 75281675, 7.98946916633, 0.450961142296, 1,Wed Sep  7 04:03:58 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.955404 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_04_03_58_cudaMergeSort_carolk402.log
2016_09_07_04_04_26_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 0, 307559008, 13.7049487782, 0.639269441423, 1,Wed Sep  7 04:04:26 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.509353 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_04_04_26_cudaMergeSort_carolk402.log
2016_09_07_04_04_39_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, rf, 0, 124730942, 6.08234099204, 0.39736916233, 1,Wed Sep  7 04:04:39 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.957169 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_07_04_04_39_cudaMergeSort_carolk402.log
2016_09_07_04_05_59_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, rf, 2, 419320963, 13.8075943714, 0.000429734692467, 1,Wed Sep  7 04:05:59 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.506976 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_04_05_59_cudaMergeSort_carolk402.log
