log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_07_00_56_37_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 25197727, 0.468459767649, 0.510286038757, 1,2016_09_07_00_56_37_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.09375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00016493333944197553,0.00016493333944197553,0.00016493333944197553,0,0
2016_09_07_00_56_40_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 114894725, 0.596596076382, 0.213519173085, 1,2016_09_07_00_56_40_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.15625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.48259320037214e-05,8.48259320037214e-05,8.48259320037214e-05,0,0
2016_09_07_00_56_44_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 89733465, 0.794982099364, 0.218439513304, 1,2016_09_07_00_56_44_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00015971422802926453,0.00015971422802926453,0.00015971422802926453,0,0
2016_09_07_00_56_47_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 97995444, 0.75939698954, 0.0247151900147, 1,2016_09_07_00_56_47_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_56_56_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 149794023, 0.443523308719, 0.404872566918, 1,2016_09_07_00_56_56_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.44025000000000003,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_57_31_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 59274333, 0.73983750491, 0.840610420559, 1,2016_09_07_00_57_31_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4366875,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_57_37_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 47793793, 0.405317722804, 0.429977672345, 1,2016_09_07_00_57_37_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_57_41_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 164060197, 0.773122199076, 0.431736841437, 1,2016_09_07_00_57_41_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_57_50_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 90667402, 0.150050245183, 0.731120396398, 1,2016_09_07_00_57_50_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_07_00_57_54_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 34228544, 0.782846533003, 0.426353402128, 1,2016_09_07_00_57_54_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_07_00_58_11_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 158082797, 0.680565773229, 0.781790994444, 1,2016_09_07_00_58_11_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4445,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_58_16_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 8846925, 0.0774356127185, 0.872909235172, 1,2016_09_07_00_58_16_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.03125,0.03125,0.03125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,99.99847412109375,99.99847412109375,99.99847412109375,0,0
2016_09_07_00_58_23_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 129741025, 0.955222817293, 0.272939524021, 1,2016_09_07_00_58_23_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_58_31_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 95981141, 0.206795047882, 0.932616509842, 1,2016_09_07_00_58_31_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43656249999999996,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_58_37_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 52409926, 0.800299978477, 0.2361844985, 1,2016_09_07_00_58_37_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_58_45_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 57517517, 0.22614540695, 0.515974906231, 1,2016_09_07_00_58_45_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.32499999999999996,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191271054292166,0.191255585274515,0.191264368836057,0,1
2016_09_07_00_58_59_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 22311367, 0.792737310952, 0.764416903475, 1,2016_09_07_00_58_59_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,4,4,3,3,0.359375,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4232641096723119,0.4232165776481596,0.42324510164414386,0,1
2016_09_07_00_59_02_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 70531978, 0.527486879379, 0.923398285595, 1,2016_09_07_00_59_02_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_59_24_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 22131926, 0.464092581772, 0.852620418568, 1,2016_09_07_00_59_24_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_00_59_56_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 116747373, 0.226595915567, 0.79990050558, 1,2016_09_07_00_59_56_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,4,4,3,3,0.3515625,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031068261516666886,0.031058525088837004,0.031061854539902515,0,1
2016_09_07_01_00_13_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 130545045, 0.191426884899, 0.340935793544, 1,2016_09_07_01_00_13_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_00_19_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 82989288, 0.765979699048, 0.444154960103, 1,2016_09_07_01_00_19_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_00_28_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 23538865, 0.123251379718, 0.705110886317, 1,2016_09_07_01_00_28_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_00_33_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 50084871, 0.323853083614, 0.974534597664, 1,2016_09_07_01_00_33_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8254044457360196e-05,1.8254044457360196e-05,1.8254044457360196e-05,0,0
2016_09_07_01_01_07_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 19518287, 0.240654607618, 0.976476606804, 1,2016_09_07_01_01_07_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.1875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.31208913734274046,0.31208913734274046,0.31208913734274046,0,0
2016_09_07_01_01_17_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 178079761, 0.833770558736, 0.967923770843, 1,2016_09_07_01_01_17_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.19999999999999996,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007460197485592375,0.0007365809818378961,0.0007436586655239425,0,1
2016_09_07_01_01_24_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 12202334, 0.767666576044, 0.161375296759, 1,2016_09_07_01_01_24_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00030092757162358325,0.00030092757162358325,0.00030092757162358325,0,0
2016_09_07_01_01_31_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 108937191, 0.398220698086, 0.699632610784, 1,2016_09_07_01_01_31_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.436125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_01_43_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 94594100, 0.588491932907, 0.685089536763, 1,2016_09_07_01_01_43_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.28125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04970564687043753,0.04969605905353686,0.049698849218483325,0,1
2016_09_07_01_01_46_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 114882457, 0.34436977466, 0.626441383591, 1,2016_09_07_01_01_46_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.09375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0004613212711942996,0.0004613212711942996,0.0004613212711942996,0,0
2016_09_07_01_01_49_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 21647962, 0.594372793703, 0.435568820982, 1,2016_09_07_01_01_49_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_02_04_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 143886179, 0.859033208356, 0.629704047431, 1,2016_09_07_01_02_04_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_02_13_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 11269004, 0.407490391026, 0.105625333735, 1,2016_09_07_01_02_13_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.018834323693943923,0.018834323693943923,0.018834323693943923,0,0
2016_09_07_01_02_23_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 90310505, 0.00206617157092, 0.447844944856, 1,2016_09_07_01_02_23_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.25,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06975724572311148,0.06975724572311148,0.06975724572311148,0,0
2016_09_07_01_02_27_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 130841691, 0.647779091079, 0.64373865683, 1,2016_09_07_01_02_27_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_02_36_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 28028528, 0.696569850805, 0.915995859191, 1,2016_09_07_01_02_36_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_07_01_02_39_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 129459698, 0.76221898226, 0.877678149033, 1,2016_09_07_01_02_39_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.44081250000000005,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_03_05_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 132803458, 0.725930365155, 0.764116872179, 1,2016_09_07_01_03_05_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_03_17_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 3701388, 0.238297210149, 0.453293779318, 1,2016_09_07_01_03_17_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.28125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.021038747975361434,0.021038747975361434,0.021038747975361434,0,0
2016_09_07_01_03_20_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 741412, 0.4777540236, 0.798778190116, 1,2016_09_07_01_03_20_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.21875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0034554600087798883,0.0034554600087798883,0.0034554600087798883,0,0
2016_09_07_01_03_23_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 171324129, 0.986437074266, 0.301660747779, 1,2016_09_07_01_03_23_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.24375000000000002,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008989196062769893,0.00897972904068922,0.008984462532756645,0,1
2016_09_07_01_03_34_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 113212901, 0.321525731794, 0.445348960561, 1,2016_09_07_01_03_34_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.25,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.021943003542510123,0.021943003542510123,0.021943003542510123,0,0
2016_09_07_01_03_54_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 48097478, 0.0748787427821, 0.45748373551, 1,2016_09_07_01_03_54_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.34375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.040825574512285405,0.040825574512285405,0.040825574512285405,0,0
2016_09_07_01_03_57_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 94190072, 0.216992803789, 0.666541764674, 1,2016_09_07_01_03_57_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_04_16_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 154585568, 0.736557531793, 0.223263985821, 1,2016_09_07_01_04_16_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0012074624196188495,0.0012074624196188495,0.0012074624196188495,0,0
2016_09_07_01_04_20_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 95927307, 0.753053710133, 0.661167620225, 1,2016_09_07_01_04_20_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,1,0.3125,0.3125,nan,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.774454488223798,2.774454488223798,2.774454488223798,0,0
2016_09_07_01_04_23_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 180672992, 0.0925644007346, 0.0885489692292, 1,2016_09_07_01_04_23_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.15625,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011333356125971765,0.00011333324014822477,0.00011333341140758857,0,1
2016_09_07_01_04_26_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 142305219, 0.763185510168, 0.725654549, 1,2016_09_07_01_04_26_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.428784438281582e-06,9.428784438281582e-06,9.428784438281582e-06,0,0
2016_09_07_01_04_43_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 72766265, 0.119490191572, 0.304014660418, 1,2016_09_07_01_04_43_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43618749999999995,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_04_49_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 18276319, 0.365599052307, 0.31701386577, 1,2016_09_07_01_04_49_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.3375,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32393683974787546,0.3238982454022478,0.3239203681387548,0,1
2016_09_07_01_05_06_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 156252703, 0.0954652686388, 0.423650794187, 1,2016_09_07_01_05_06_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_05_28_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 35986272, 0.658306623657, 0.412080287658, 1,2016_09_07_01_05_28_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.21875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.034633654093631776,0.034633654093631776,0.034633654093631776,0,0
2016_09_07_01_05_32_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 58714599, 0.671939378703, 0.917362278399, 1,2016_09_07_01_05_32_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4370625,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_05_40_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 168736995, 0.68829738679, 0.0614685517035, 1,2016_09_07_01_05_40_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.1875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00019828316989449634,0.00019828316989449634,0.00019828316989449634,0,0
2016_09_07_01_05_50_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 121462399, 0.619494276128, 0.795516025078, 1,2016_09_07_01_05_50_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.43681250000000005,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_05_56_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 30224643, 0.846817319652, 0.275926456211, 1,2016_09_07_01_05_56_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,2,2,1,1,0.34375,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12670128914592602,0.12670128914592602,0.12670128914592602,0,1
2016_09_07_01_06_26_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 39705506, 0.211629743256, 0.559566433126, 1,2016_09_07_01_06_26_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.6182537588198254e-05,4.6182537588198254e-05,4.6182537588198254e-05,0,0
2016_09_07_01_06_43_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 85274382, 0.490326095663, 0.863389298943, 1,2016_09_07_01_06_43_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.21875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.01104899662062167,0.01104899662062167,0.01104899662062167,0,0
2016_09_07_01_06_50_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 41471459, 0.781285887887, 0.347042893032, 1,2016_09_07_01_06_50_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_07_02_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 113905793, 0.476739069151, 0.807931489762, 1,2016_09_07_01_07_02_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1048576,1048576,0,0,0.4363125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,500
2016_09_07_01_07_28_cudaHotspot_carol.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, 8, 0, 22283829, 0.401042012989, 0.926454326639, 1,2016_09_07_01_07_28_cudaHotspot_carol.log,carol,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,4,4,3,3,0.359375,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3812738552686197,0.38103901999265305,0.3811641588907542,0,1
