log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_15_57_37_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 263683402, 0.734628779751, 0.238801428013, 1
2016_09_05_15_57_46_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 630535027, 0.580867894162, 0.464438054391, 1
2016_09_05_15_57_55_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 30861299, 0.324588163012, 0.7303677284, 1
2016_09_05_15_58_04_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 371691869, 0.854062561273, 0.273217982169, 1
2016_09_05_15_58_14_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 161576416, 0.398095968363, 0.797681515642, 1
2016_09_05_15_58_22_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 161396878, 0.838730686002, 0.111398208153, 1
2016_09_05_15_58_31_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 300704226, 0.232269717431, 0.310754149156, 1
2016_09_05_15_58_39_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 330930822, 0.0177216651437, 0.852433065778, 0
2016_09_05_15_58_46_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 0, 8, 0, 571509218, 0.0044055284382, 0.499430392695, 1
2016_09_05_15_58_55_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 271140522, 0.322854423361, 0.590165324944, 1
2016_09_05_15_59_04_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 498359391, 0.569468041471, 0.400945162396, 1
2016_09_05_15_59_13_cudaCCL_carol.log, 0, _Z16mergeSpansKernelPiS_iii, 1, 8, 0, 838361971, 0.05392489411, 0.153845216962, 1
