Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Wed Sep  7 06:16:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_01_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_05_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_08_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_14_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_18_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 6.000932 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_21_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_36_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_41_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_46_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:16:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.385284 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_16_52_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_00_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_07_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_14_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_22_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 119 , 119 , 5.831277 , 118 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_06_17_24_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_39_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_47_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:17:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.95927 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_17_54_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.785991 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_02_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_09_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:15 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_15_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_22_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_31_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_38_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_44_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:18:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 6.643261 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_18_51_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_07_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_11_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.711678 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_19_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 66 , 66 , 5.484506 , 64 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_26_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_41_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_46_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_52_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:19:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_19_59_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.708813 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_05_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:12 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_12_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_17_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.569415 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_22_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_30_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_31_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_36_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_44_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_49_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:20:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_20_56_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:04 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_04_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.154359 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_07_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_14_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.088095 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_21_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:29 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.447446 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_29_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_37_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:45 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 7.065833 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_45_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:21:53 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_21_53_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_00_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_06_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.06361 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_08_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_16_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_22_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_26_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_30_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_33_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_37_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:43 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_43_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_46_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.613906 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_50_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:22:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_22_59_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_06_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_11_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_14_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:20 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_20_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_27_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_33_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_36_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:40 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_40_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:45 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_45_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:23:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.087412 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_23_52_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_00_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.919875 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_05_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:12 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_12_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:15 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1268 , 6.037382 , 0 , 500 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_06_24_15_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.291953 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_30_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_37_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.620981 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_42_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_49_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 6.246592 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_51_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:24:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_24_59_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:25:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_25_02_cudaQuickSortCDP_carolk402.log
Wed Sep  7 06:25:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_06_25_06_cudaQuickSortCDP_carolk402.log
