Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Tue Sep 13 17:11:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_11_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:11:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.852631 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_11_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:11:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.185808 , 1 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_11_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:11:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 4.120292 , 3 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_11_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.621362 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.192581 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_16_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:29 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_29_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.663341 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_33_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.438354 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_38_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.332001 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:12:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 53274 , 3.67308 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_55_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:12 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_12_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.431065 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_16_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_33_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_34_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.681221 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:13:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.051868 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_52_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.047992 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.375463 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.599538 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_16_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.08949 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.56344 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_27_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.108663 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_41_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:14:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 4.244797 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_47_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.580096 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.991367 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:17 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.934999 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_17_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.406675 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_22_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 15 , 15 , 3.691979 , 13 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.274657 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:15:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 589 , 4.485404 , 491 , 9 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_15_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:16:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 326 , 326 , 3.745764 , 319 , 7 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_16_08_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:16:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.014272 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_21_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:16:35 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.1038 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_35_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:16:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.028066 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_48_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:16:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.755515 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.794418 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_07_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1749 , 4.699075 , 39 , 461 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_17_14_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.082108 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_28_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:33 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.899617 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_33_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_39_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.198376 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_46_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.093459 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_52_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:17:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 27 , 27 , 4.270087 , 25 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:11 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.347092 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_11_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 5.380258 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_16_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:23 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_23_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.709206 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_26_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.986649 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.90145 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.175517 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_42_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:18:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_56_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.493932 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_01_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.481413 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_06_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:19 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.036952 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_19_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.676177 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_25_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.204859 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_30_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 52 , 52 , 4.022138 , 50 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_36_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.62366 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_49_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:19:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 524636 , 0.101721 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:20:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.974453 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_20_44_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:20:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_20_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:21:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.617083 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_02_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:21:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_14_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:21:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.297038 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_18_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:21:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.127205 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_31_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:21:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1948 , 4.657156 , 480 , 20 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_21_37_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:21:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.741988 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_50_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:03 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.349076 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_03_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 4.623282 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_09_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:15 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_15_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:20 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.938597 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_20_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.955927 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_25_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_30_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 3.676374 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_34_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_47_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_51_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_54_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:22:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 3.901016 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_59_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:23:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 524636 , 0.101717 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_23_05_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:23:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_23_57_cudaQuickSortCDP_carolk402.log
Tue Sep 13 17:24:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.390833 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_00_cudaQuickSortCDP_carolk402.log
