log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_13_17_11_57_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1127346413, 0.912806602467, 0.247871512909, 1,Tue Sep 13 17:11:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 4.120292 , 3 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_11_57_cudaQuickSortCDP_carolk402.log
2016_09_13_17_12_16_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 843413618, 0.878223337656, 0.0981663377005, 1,Tue Sep 13 17:12:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.192581 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_16_cudaQuickSortCDP_carolk402.log
2016_09_13_17_12_38_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 179588237, 0.395977750632, 0.513147388734, 1,Tue Sep 13 17:12:38 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.438354 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_38_cudaQuickSortCDP_carolk402.log
2016_09_13_17_12_55_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1252646835, 0.817111383719, 0.553779274073, 1,Tue Sep 13 17:12:55 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 53274 , 3.67308 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_12_55_cudaQuickSortCDP_carolk402.log
2016_09_13_17_13_39_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 322138664, 0.920643663913, 0.148919416817, 1,Tue Sep 13 17:13:39 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.681221 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_39_cudaQuickSortCDP_carolk402.log
2016_09_13_17_13_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 44371647, 0.123362727169, 0.132042403184, 1,Tue Sep 13 17:13:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.051868 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_13_52_cudaQuickSortCDP_carolk402.log
2016_09_13_17_14_27_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 908616181, 0.329987474596, 0.682285962297, 1,Tue Sep 13 17:14:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.56344 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_27_cudaQuickSortCDP_carolk402.log
2016_09_13_17_14_47_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1205901096, 0.524894159931, 0.474380454893, 1,Tue Sep 13 17:14:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 4.244797 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_14_47_cudaQuickSortCDP_carolk402.log
2016_09_13_17_15_22_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 486601679, 0.995244398581, 0.0759410738877, 1,Tue Sep 13 17:15:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 4.406675 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_22_cudaQuickSortCDP_carolk402.log
2016_09_13_17_15_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 721669232, 0.433792144882, 0.0476772045348, 1,Tue Sep 13 17:15:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 15 , 15 , 3.691979 , 13 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_15_36_cudaQuickSortCDP_carolk402.log
2016_09_13_17_15_54_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1352974614, 0.647138252665, 0.63621842734, 1,Tue Sep 13 17:15:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 589 , 4.485404 , 491 , 9 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_15_54_cudaQuickSortCDP_carolk402.log
2016_09_13_17_16_08_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 286841626, 0.0040955417704, 0.330648410064, 1,Tue Sep 13 17:16:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 326 , 326 , 3.745764 , 319 , 7 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_16_08_cudaQuickSortCDP_carolk402.log
2016_09_13_17_16_21_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 121779342, 0.611495394619, 0.106101567992, 1,Tue Sep 13 17:16:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.014272 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_21_cudaQuickSortCDP_carolk402.log
2016_09_13_17_16_35_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1316778681, 0.809194379818, 0.60683067898, 1,Tue Sep 13 17:16:35 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.1038 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_35_cudaQuickSortCDP_carolk402.log
2016_09_13_17_16_54_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 901283251, 0.464717446657, 0.85157318865, 1,Tue Sep 13 17:16:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.755515 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_16_54_cudaQuickSortCDP_carolk402.log
2016_09_13_17_17_14_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1440293563, 0.460328073048, 0.38571836202, 1,Tue Sep 13 17:17:14 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1749 , 4.699075 , 39 , 461 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_17_14_cudaQuickSortCDP_carolk402.log
2016_09_13_17_17_57_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 437091308, 0.270657576132, 0.0234928248975, 1,Tue Sep 13 17:17:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 27 , 27 , 4.270087 , 25 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_17_57_cudaQuickSortCDP_carolk402.log
2016_09_13_17_18_42_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1373703997, 0.916328348149, 0.48977399051, 1,Tue Sep 13 17:18:42 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.175517 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_18_42_cudaQuickSortCDP_carolk402.log
2016_09_13_17_19_06_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 384429512, 0.205871167103, 0.12321648578, 1,Tue Sep 13 17:19:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 4.481413 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_06_cudaQuickSortCDP_carolk402.log
2016_09_13_17_19_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1071995869, 0.139566510986, 0.739935477627, 1,Tue Sep 13 17:19:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 52 , 52 , 4.022138 , 50 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_36_cudaQuickSortCDP_carolk402.log
2016_09_13_17_19_54_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1612053, 0.534776756709, 0.987789527058, 1,Tue Sep 13 17:19:54 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 524636 , 0.101721 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_19_54_cudaQuickSortCDP_carolk402.log
2016_09_13_17_20_44_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 190551038, 0.862771944974, 0.0767333732654, 1,Tue Sep 13 17:20:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.974453 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_20_44_cudaQuickSortCDP_carolk402.log
2016_09_13_17_21_02_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 0, 1013756649, 0.636099874804, 0.604338422899, 1,Tue Sep 13 17:21:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 3.617083 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_02_cudaQuickSortCDP_carolk402.log
2016_09_13_17_21_18_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 286412188, 0.835972803424, 0.543938326044, 1,Tue Sep 13 17:21:18 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.297038 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_18_cudaQuickSortCDP_carolk402.log
2016_09_13_17_21_37_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 603348804, 0.271187151783, 0.0044627926218, 1,Tue Sep 13 17:21:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1948 , 4.657156 , 480 , 20 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_21_37_cudaQuickSortCDP_carolk402.log
2016_09_13_17_21_50_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 46201041, 0.808171458571, 0.681369627359, 1,Tue Sep 13 17:21:50 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.741988 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_21_50_cudaQuickSortCDP_carolk402.log
2016_09_13_17_22_34_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1177443871, 0.232589785885, 0.86530783362, 1,Tue Sep 13 17:22:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 3.676374 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_22_34_cudaQuickSortCDP_carolk402.log
2016_09_13_17_23_05_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 12471805, 0.82929810664, 0.685546169944, 1,Tue Sep 13 17:23:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 524636 , 0.101717 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_23_05_cudaQuickSortCDP_carolk402.log
2016_09_13_17_24_00_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 211553599, 0.220852285239, 0.897318465518, 1,Tue Sep 13 17:24:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 4.390833 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_00_cudaQuickSortCDP_carolk402.log
2016_09_13_17_24_48_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 186360408, 0.409819479983, 0.197499591463, 1,Tue Sep 13 17:24:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 48 , 48 , 3.892456 , 46 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_24_48_cudaQuickSortCDP_carolk402.log
2016_09_13_17_25_10_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 395338693, 0.63594864351, 0.997039142304, 1,Tue Sep 13 17:25:10 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.193903 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_10_cudaQuickSortCDP_carolk402.log
2016_09_13_17_25_26_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 818714331, 0.499341780061, 0.284927709728, 1,Tue Sep 13 17:25:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 8 , 8 , 3.592906 , 8 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_25_26_cudaQuickSortCDP_carolk402.log
2016_09_13_17_26_22_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 846870383, 0.737156030634, 0.985079495028, 1,Tue Sep 13 17:26:22 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 874 , 4.338825 , 488 , 12 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_26_22_cudaQuickSortCDP_carolk402.log
2016_09_13_17_27_02_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1018587050, 0.873470083929, 0.987394311049, 1,Tue Sep 13 17:27:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 339 , 339 , 3.585564 , 334 , 5 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_27_02_cudaQuickSortCDP_carolk402.log
2016_09_13_17_27_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 712214880, 0.714057613322, 0.285276210432, 1,Tue Sep 13 17:27:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 5721 , 3.757607 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_27_36_cudaQuickSortCDP_carolk402.log
2016_09_13_17_27_59_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 319633433, 0.328037914418, 0.61251579939, 1,Tue Sep 13 17:27:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 412 , 412 , 4.002197 , 405 , 7 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_27_59_cudaQuickSortCDP_carolk402.log
2016_09_13_17_28_12_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 241714230, 0.616228199852, 0.51671301782, 1,Tue Sep 13 17:28:12 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 22 , 22 , 3.412945 , 21 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_13_17_28_12_cudaQuickSortCDP_carolk402.log
2016_09_13_17_28_30_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1126173425, 0.273524211096, 0.401787765863, 1,Tue Sep 13 17:28:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 3.809842 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_30_cudaQuickSortCDP_carolk402.log
2016_09_13_17_28_46_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 1465098795, 0.303006138408, 0.867748910619, 1,Tue Sep 13 17:28:46 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 31 , 31 , 3.6419 , 29 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_28_46_cudaQuickSortCDP_carolk402.log
2016_09_13_17_29_24_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, 8, 2, 517906592, 0.169451960003, 0.888794493056, 1,Tue Sep 13 17:29:24 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 706 , 4.414406 , 496 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_17_29_24_cudaQuickSortCDP_carolk402.log
