log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_07_04_24_08_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 70137004, 5.03173129063, 0.931854828533, 0
2016_09_07_04_24_11_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 45, rf, 0, 269049, 0.205539780557, 0.778903770351, 0
2016_09_07_04_24_13_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 38, rf, 0, 534376, 14.0903071669, 0.826740603457, 0
2016_09_07_04_24_14_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 70873673, 2.73457318578, 0.518703431784, 0
2016_09_07_04_24_16_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 70, rf, 0, 7437, 22.3122327471, 0.355248591183, 0
2016_09_07_04_24_18_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 78, rf, 0, 529429, 19.5339223412, 0.857384824819, 0
2016_09_07_04_24_20_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 105, rf, 0, 57213, 0.857443414572, 0.843636494974, 0
2016_09_07_04_24_22_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 127, rf, 0, 677082, 23.6835165866, 0.220453306246, 0
2016_09_07_04_24_25_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 14, rf, 0, 83883, 19.5682664802, 0.806172171342, 0
2016_09_07_04_24_27_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 103, rf, 0, 35857, 3.32347840293, 0.95774195756, 1
2016_09_07_04_24_28_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 125, rf, 0, 56620, 23.2419685457, 0.744688633258, 0
2016_09_07_04_24_30_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 102, rf, 0, 477587, 8.6557935115, 0.795082114942, 0
2016_09_07_04_24_32_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 102, rf, 0, 6135, 16.6426259326, 0.364689099762, 0
2016_09_07_04_24_34_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 104, rf, 0, 565942, 19.2153605006, 0.939506028963, 0
2016_09_07_04_24_36_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 92, rf, 0, 117857, 22.0664528315, 0.758832531691, 0
2016_09_07_04_24_38_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 32, rf, 0, 365912, 25.1036123691, 0.514121842426, 0
2016_09_07_04_24_40_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 50657751, 4.86098911493, 0.980550069341, 0
2016_09_07_04_24_42_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 112, rf, 0, 73688, 16.0100084118, 0.978476010818, 0
2016_09_07_04_24_45_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 49, rf, 0, 354921, 21.16497642, 0.501382376358, 0
2016_09_07_04_24_47_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 38, rf, 0, 317927, 20.4643559934, 0.515913478452, 0
2016_09_07_04_24_49_cudaNW_carolk402.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 16, rf, 0, 191567, 22.7672267607, 0.343688473419, 0
2016_09_07_04_24_51_cudaNW_carolk402.log, 0, _Z13GoldChkKernelPiS_i, 0, rf, 0, 62106646, 0.64991950811, 0.555670548013, 0
