log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_05_14_27_15_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 166093783, 4.41882234168, 0.373128389878, 1,2016_09_05_14_27_15_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.19999999999999996,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025072942468154064,0.002497864326001269,0.0025002383465252184,0,1
2016_09_05_14_27_54_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 192571752, 6.53979084149, 0.557866933514, 1,2016_09_05_14_27_54_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.15625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00045283437526120524,0.00045283437526120524,0.00045283437526120524,0,0
2016_09_05_14_27_57_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 218477759, 28.2638826157, 0.127666703759, 1,2016_09_05_14_27_57_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.0625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8300276880475575e-05,2.8300276880475575e-05,2.8300276880475575e-05,0,0
2016_09_05_14_28_08_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 142128950, 11.3218566104, 0.690627522203, 1,2016_09_05_14_28_08_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.0625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.7619813227032285e-05,3.7619813227032285e-05,3.7619813227032285e-05,0,0
2016_09_05_14_29_29_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 44325622, 20.1042142866, 0.941188169282, 1,2016_09_05_14_29_29_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_30_02_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 200705238, 28.1337619465, 0.0687187479515, 1,2016_09_05_14_30_02_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.0625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8286174623001863e-05,2.8286174623001863e-05,2.8286174623001863e-05,0,0
2016_09_05_14_30_35_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 213473961, 1.95803835715, 0.922364594377, 1,2016_09_05_14_30_35_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.28125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005018511420839633,0.005018511420839633,0.005018511420839633,0,0
2016_09_05_14_31_13_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 206489002, 2.46587181001, 0.303243150192, 1,2016_09_05_14_31_13_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_32_08_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 23493665, 17.2736549552, 0.104301453013, 1,2016_09_05_14_32_08_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_32_19_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 202615122, 12.6000784999, 0.4937454611, 1,2016_09_05_14_32_19_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.21875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.04224610670588485,0.04224610670588485,0.04224610670588485,0,0
2016_09_05_14_32_31_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 215880353, 12.3484484365, 0.699464873615, 1,2016_09_05_14_32_31_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004707456573477265,0.004707456573477265,0.004707456573477265,0,0
2016_09_05_14_32_50_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 26327198, 23.4304640804, 0.495382276684, 1,2016_09_05_14_32_50_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30361335846890214,0.30361335846890214,0.30361335846890214,0,0
2016_09_05_14_33_05_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 200784954, 16.6584545405, 0.436663097184, 1,2016_09_05_14_33_05_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,4,4,0.31875,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015230504341071196,0.015230339061884717,0.015230421342054335,0,1
2016_09_05_14_33_08_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 132878818, 27.6002741203, 0.0937872017533, 1,2016_09_05_14_33_08_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0008654280134156394,0.0008654280134156394,0.0008654280134156394,0,0
2016_09_05_14_33_56_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 35532956, 22.6686730278, 0.509736082291, 1,2016_09_05_14_33_56_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_34_01_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 135221000, 23.739119314, 0.203759227183, 1,2016_09_05_14_34_01_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0006029961749314516,0.0006029961749314516,0.0006029961749314516,0,0
2016_09_05_14_34_27_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 220386927, 20.9640258268, 0.922611297469, 1,2016_09_05_14_34_27_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_35_33_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 154865117, 2.24673614064, 0.727187193292, 1,2016_09_05_14_35_33_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_36_26_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 147328080, 3.68252802632, 0.803090661304, 1,2016_09_05_14_36_26_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_37_03_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 99157276, 1.98861460392, 0.405570970368, 1,2016_09_05_14_37_03_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.421388266056613e-06,9.421388266056613e-06,9.421388266056613e-06,0,0
2016_09_05_14_37_37_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 145855435, 14.5327786188, 0.171745975738, 1,2016_09_05_14_37_37_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0024086058735171435,0.0024086058735171435,0.0024086058735171435,0,0
2016_09_05_14_37_45_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 239223304, 6.30744268721, 0.395230721298, 1,2016_09_05_14_37_45_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.8886599098599284e-05,1.8886599098599284e-05,1.8886599098599284e-05,0,0
2016_09_05_14_38_23_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 45258575, 19.6586719627, 0.243460522472, 1,2016_09_05_14_38_23_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_38_34_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 90062149, 15.174893163, 0.873166466847, 1,2016_09_05_14_38_34_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,99.98882548723374,99.98882548723374,99.98882548723374,0,0
2016_09_05_14_38_51_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 88183292, 1.48613294261, 0.801630923582, 1,2016_09_05_14_38_51_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.004620136432076632,0.004620136432076632,0.004620136432076632,0,0
2016_09_05_14_39_42_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 64590703, 23.1868613279, 0.748428164909, 1,2016_09_05_14_39_42_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.03125,0.03125,0.03125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_05_14_39_50_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 179587594, 23.9998819357, 0.320297291671, 1,2016_09_05_14_39_50_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00501510281243572,0.00501510281243572,0.00501510281243572,0,0
2016_09_05_14_41_45_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 5577226, 22.3539229919, 0.960419600016, 1,2016_09_05_14_41_45_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_41_58_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 123493492, 22.340945474, 0.496455283918, 1,2016_09_05_14_41_58_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_42_28_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 93685910, 7.86196228016, 0.39683752803, 1,2016_09_05_14_42_28_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_42_40_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 41229884, 23.098162548, 0.384570789227, 1,2016_09_05_14_42_40_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.037416103796072006,0.037416103796072006,0.037416103796072006,0,0
2016_09_05_14_43_18_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 91511233, 20.8897804924, 0.764787695593, 1,2016_09_05_14_43_18_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_45_29_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 147862881, 2.74812905708, 0.00144143184831, 1,2016_09_05_14_45_29_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_46_20_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 18729127, 23.2544471561, 0.81260410981, 1,2016_09_05_14_46_20_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,0.53125,0.53125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.00000366220038,100.00000366220038,100.00000366220038,0,0
2016_09_05_14_46_25_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 234115767, 25.8568830861, 0.605852716898, 1,2016_09_05_14_46_25_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_47_29_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 238725715, 16.222847085, 0.711885770271, 1,2016_09_05_14_47_29_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_48_03_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 64137387, 18.3794672931, 0.943460990231, 1,2016_09_05_14_48_03_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,5,5,0,0,0.55625,0.55625,0.55625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,100.0,100.0,100.0,0,0
2016_09_05_14_48_09_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 37647087, 1.05035370315, 0.882023955081, 1,2016_09_05_14_48_09_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,99.99999999999916,99.99999999999916,99.99999999999916,0,0
2016_09_05_14_48_51_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 192849525, 12.172936314, 0.254897793822, 1,2016_09_05_14_48_51_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,0.53125,0.53125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,101.23774330106076,101.23774330106076,101.23774330106076,0,0
2016_09_05_14_48_54_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 3499175, 19.7327951812, 0.21013065434, 1,2016_09_05_14_48_54_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.09375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.809920668446408e-05,2.809920668446408e-05,2.809920668446408e-05,0,0
2016_09_05_14_49_14_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 46659998, 19.6713146539, 0.140758085006, 1,2016_09_05_14_49_14_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.0625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.171150824436017e-06,9.171150824436017e-06,9.171150824436017e-06,0,0
2016_09_05_14_49_20_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 134013305, 25.8120296007, 0.794054324942, 1,2016_09_05_14_49_20_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_50_24_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 225266899, 6.62567443858, 0.897405291247, 1,2016_09_05_14_50_24_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
2016_09_05_14_50_50_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 236880612, 19.5724896544, 0.122285721074, 1,2016_09_05_14_50_50_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.03125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.441529739308034e-06,9.441529739308034e-06,9.441529739308034e-06,0,0
2016_09_05_14_51_02_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 128002247, 16.3162143712, 0.887879861871, 1,2016_09_05_14_51_02_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_52_12_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 106680935, 2.90816238937, 0.0455613591567, 1,2016_09_05_14_52_12_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.4375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_52_45_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 134846564, 21.5434240473, 0.815547883619, 1,2016_09_05_14_52_45_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.5,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_52_56_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 32404178, 3.52694123367, 0.339946815329, 1,2016_09_05_14_52_56_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.34375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_52_58_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 188635589, 7.65159685009, 0.788566370785, 1,2016_09_05_14_52_58_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_53_04_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 60773089, 1.07718305652, 0.97442581621, 1,2016_09_05_14_53_04_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,0.53125,0.53125,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_05_14_53_38_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 40247942, 4.77807798523, 0.108715338475, 1,2016_09_05_14_53_38_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.46875,0.46875,0.46875,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0
2016_09_05_14_54_17_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 85445125, 7.93065667698, 0.517025372012, 1,2016_09_05_14_54_17_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.40625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_54_31_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 182987, 1.58247758743, 0.20455908689, 1,2016_09_05_14_54_31_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.1875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.001854293304036723,0.001854293304036723,0.001854293304036723,0,0
2016_09_05_14_55_02_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 67626128, 9.69536449145, 0.468819396424, 1,2016_09_05_14_55_02_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
2016_09_05_14_55_26_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 54248746, 23.5502613578, 0.116447859993, 1,2016_09_05_14_55_26_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.65625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_55_34_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 231753016, 19.6767061182, 0.0160563030947, 1,2016_09_05_14_55_34_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.0625,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8324225521260163e-05,2.8324225521260163e-05,2.8324225521260163e-05,0,0
2016_09_05_14_55_37_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 75500395, 19.8065247845, 0.425060485396, 1,2016_09_05_14_55_37_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.410716905590652e-06,9.410716905590652e-06,9.410716905590652e-06,0,0
2016_09_05_14_55_48_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 54560085, 33.0091537691, 0.451512884153, 1,2016_09_05_14_55_48_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_56_53_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 176596574, 25.7642370871, 0.965960369381, 1,2016_09_05_14_56_53_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,0,0,0.53125,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,1
2016_09_05_14_56_59_cudaHotspot_carolk402.log, 1, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 2, 186983227, 4.36915822397, 0.0973210417279, 1,2016_09_05_14_56_59_cudaHotspot_carolk402.log,carolk402,cudaHotspot, streams-1 size-1024 pyramidHeight-1 simTime-1,0,1,1,1,1,0.1875,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.005013051838536762,0.005013051838536762,0.005013051838536762,0,0
