log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_13_34_30_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 46850886, 11.4744308136, 0.749149380488, 0
2016_09_05_13_34_32_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 116258943, 36.6467175611, 0.561567241752, 0
2016_09_05_13_34_35_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 160807119, 16.7356757522, 0.746140923837, 1
2016_09_05_13_34_38_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 126372699, 8.54767790402, 0.489817325752, 0
2016_09_05_13_34_41_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 181442972, 22.5804552113, 0.992503001907, 0
2016_09_05_13_34_44_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 239044258, 33.9702786239, 0.29287669661, 0
2016_09_05_13_34_47_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 242279146, 32.3977596834, 0.508493221534, 0
2016_09_05_13_34_50_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 199684547, 12.4847730207, 0.8708442511, 1
2016_09_05_13_34_53_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 220956947, 5.87005621058, 0.350702431324, 0
2016_09_05_13_34_56_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 72397736, 4.31674708565, 0.979755651198, 1
2016_09_05_13_34_59_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 106163274, 26.9853887027, 0.354342790273, 0
2016_09_05_13_35_02_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 78780539, 14.9219145151, 0.831080960388, 0
2016_09_05_13_35_05_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 72153920, 9.26190498245, 0.477258222141, 0
2016_09_05_13_35_07_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 187374783, 20.9251727195, 0.36038301522, 0
2016_09_05_13_35_10_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 193958348, 9.41112079978, 0.0243230366216, 0
2016_09_05_13_35_13_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 14547977, 8.91037412816, 0.575806729618, 0
2016_09_05_13_35_15_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 14698977, 11.3724147919, 0.595871737442, 0
2016_09_05_13_35_18_cudaHotspot_carolk402.log, 0, _Z14calculate_tempiPfS_S_iiiiffffff, 0, rf, 0, 92691809, 24.6668855461, 0.0161031097455, 0
