logFileName;Machine;Benchmark;Header;SDC Iteration;#Accumulated Errors;#Iteration Errors;Relative Errors <= 2%;Relative Errors <= 5%;Jaccard;Jaccard > 2%;Jaccard > 5%;Cubic;Square;Line;Single;Random;Cubic Err > 2;Square Err > 2;Line Err > 2;Single Err > 2;Random Err > 2;Cubic Err > 5;Square Err > 5;Line Err > 5;Single Err > 5;Random Err > 5;Max Relative Error;Min Rel Error;Average Rel Err;# zero output;# zeor Gold
2016_09_12_15_26_55_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;6;6;6;6;0.0625;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.06668889629876625;0.033003300330033;0.04425514014764174;0;0
2016_09_12_15_27_24_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;46;46;46;46;0.09578804347826086;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.04439265301592586;0.032483352281955494;0.033609052831228566;0;0
2016_09_12_15_27_37_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;40;110;0.17466182364729455;0.1796704793028322;0.18693766066838047;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;103.65168539325842;0.34904013961605584;27.450918215935083;0;0
2016_09_12_15_27_53_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;5;12;0.23553356713426854;0.23665232793522262;0.235562114989733;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;100.6080707573245;0.048426150121065374;63.96183223523769;2;0
2016_09_12_15_28_07_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;283;283;283;283;0.07895318021201414;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2858674289798106;0.017188037126160193;0.07448826061256485;0;0
2016_09_12_15_28_11_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;3;3;3;3;0.03125;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.013869625520110956;0.013831258644536652;0.013850433225704327;0;0
2016_09_12_15_28_28_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.013679890560875513;0.013679890560875513;0.013679890560875513;0;0
2016_09_12_15_28_31_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;0;0;0.03125;0.03125;0.03125;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;14.171048989759202;14.171048989759202;14.171048989759202;0;0
2016_09_12_15_28_42_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;25;499;0.21599448897795592;0.21657436708860756;nan;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2.3989523185903923;1.9755870385803225;2.206733593533049;0;0
2016_09_12_15_28_44_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;11;11;11;11;0.10511363636363635;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.34960145434205003;0.04137360364087712;0.06962980022855626;0;0
2016_09_12_15_28_47_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;3;3;2;2;0.16666666666666663;0.28125;0.28125;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;368.17977528089887;0.1342281879194631;122.82365138048802;0;0
2016_09_12_15_28_49_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.03938558487593541;0.03938558487593541;0.03938558487593541;0;0
2016_09_12_15_28_58_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.08041082164328661;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1142061281337048;0.08688097306689835;0.350842630565796;0;0
2016_09_12_15_29_20_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;134;134;133;133;0.07439365671641796;0.03125;0.03125;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;9.391049156272928;0.07194244604316546;0.4448962638845554;0;0
2016_09_12_15_29_27_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;2;2;1;2;0.078125;0.125;nan;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;3.571428571428571;0.7017543859649122;2.136591478696742;0;0
2016_09_12_15_29_29_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;8;16;0.23133767535070138;0.23357942973523427;0.23518374741200831;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;100.5431971029488;0.35842293906810035;62.52708294890845;0;0
2016_09_12_15_29_40_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;114;114;114;114;0.0625;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11947431302270012;0.039416633819471816;0.04594161988453585;0;0
2016_09_12_15_30_04_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;194;499;0.1330786573146293;0.14733606557377055;nan;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2.677787532923617;0.04409171075837742;2.044436139976449;0;0
2016_09_12_15_30_08_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.13708667334669333;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7045454545454546;0.02280501710376283;0.5183907114744459;0;0
2016_09_12_15_30_21_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;5;11;0.2205035070140281;0.2219129554655871;0.223296618852459;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;99.93002099370189;0.2706359945872801;64.28907224371893;0;0
2016_09_12_15_30_30_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;0;0;0.5;0.5;0.5;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;11709.391401451703;11709.391401451703;11709.391401451703;0;0
2016_09_12_15_30_40_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;225;225;224;224;0.06819444444444445;0.625;0.625;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;206108.30466830466;0.011282861333634209;916.0611551713596;0;0
2016_09_12_15_30_47_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.08880260521042083;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.16776764181608472;0.015743899239044873;0.1504098377271753;0;0
2016_09_12_15_30_58_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;8;8;7;7;0.16015625;0.53125;0.53125;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;35836.5003417635;0.33921302578018997;4479.903208013935;0;0
2016_09_12_15_31_01_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;11;11;11;11;0.09943181818181823;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.05236515971373713;0.04326007959854646;0.04582652441951746;0;0
2016_09_12_15_31_03_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.47720440881763526;0.47720440881763526;0.47720440881763526;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;18816118.680452116;14585909.834952116;16887064.81455649;0;0
2016_09_12_15_31_05_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;7;17;0.2586422845691383;0.2597179878048781;0.2605679460580913;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;74.47351627313338;0.07513148009015778;48.42245603319657;0;0
2016_09_12_15_31_10_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;317;317;317;317;0.0625;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03781862188941835;0.007018528916339136;0.014952878511220033;0;0
2016_09_12_15_31_24_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.09149549098196397;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.11092623405435387;0.01784758165268606;0.08557568108393107;0;0
2016_09_12_15_31_28_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;27;69;0.1849949899799599;0.18822828389830504;0.1895348837209302;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;26.904887020493955;0.060441220912662436;15.15787749722279;0;0
2016_09_12_15_31_44_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;172;450;0.14654308617234468;0.14879587155963303;0.139030612244898;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;5.8460835807261935;0.05616925669350308;2.773828306434371;0;0
2016_09_12_15_31_53_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.5842935871743486;0.5842935871743486;0.5842935871743486;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;198289549.58448756;53076708.97182402;108821041.61059178;0;0
2016_09_12_15_31_58_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.6012024048096192;0.6012024048096192;0.6012024048096192;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;243755231.8955732;41425211.14969136;91210276.80326088;0;0
2016_09_12_15_32_00_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.054171180931744306;0.054171180931744306;0.054171180931744306;0;0
2016_09_12_15_32_07_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.08341683366733466;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.32786885245901637;0.01967342120794806;0.13350870829845604;0;0
2016_09_12_15_32_20_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;9;9;9;9;0.04861111111111116;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.03267546725918181;0.00650110518788194;0.020293079180313155;0;0
2016_09_12_15_32_29_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;2;2;2;2;0.03125;nan;nan;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.18231540565177756;0.09090909090909091;0.13661224828043422;0;0
2016_09_12_15_32_39_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;0;0;0.03125;0.03125;0.03125;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;6.984993178717599;6.984993178717599;6.984993178717599;0;0
2016_09_12_15_32_41_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;18;18;18;18;0.078125;nan;nan;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1.1976047904191618;0.07342143906020558;0.31023074560434977;0;0
2016_09_12_15_32_43_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.2568887775551102;0.2568887775551102;0.2568887775551102;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;57.85310734463277;34.50488145048814;46.29155352367923;0;0
2016_09_12_15_32_46_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;0;0;0.15625;0.15625;0.15625;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;9.88235294117647;9.88235294117647;9.88235294117647;0;0
2016_09_12_15_32_50_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.010585371017254154;0.010585371017254154;0.010585371017254154;0;0
2016_09_12_15_32_57_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.5121492985971944;0.5121492985971944;0.5121492985971944;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2864688.3859948763;655232.0054676821;1343231.4423182383;0;0
2016_09_12_15_33_11_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.10602454909819636;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2776749352091818;0.017743080198722498;0.23447043758752695;0;0
2016_09_12_15_33_22_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;3;3;3;3;0.09375;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.08123476848090982;0.08058017727639001;0.08097264885610994;0;0
2016_09_12_15_33_27_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.42190631262525047;0.42190631262525047;0.42190631262525047;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;48184.99079189687;17980.324473593373;34296.156408715484;0;0
2016_09_12_15_33_31_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.1558605743182229;1.1558605743182229;1.1558605743182229;0;0
2016_09_12_15_33_33_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;490;496;0.0765906813627254;0.16666666666666663;0.13541666666666663;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;6.567992599444958;0.08333333333333334;0.6379646843238833;0;0
2016_09_12_15_33_36_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.1477329659318637;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.34186454772244296;0.23413275960260713;0.28124798034423937;0;0
2016_09_12_15_33_45_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;353;353;353;353;0.06382790368271951;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.2903225806451613;0.12690355329949238;0.15073982436397676;0;0
2016_09_12_15_33_49_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;7;7;7;7;0.0535714285714286;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.04631237698274864;0.03449862005519779;0.044510280973580334;0;0
2016_09_12_15_33_56_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.13890280561122248;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3664994128322834;0.010772379618657763;1.0346897344639066;0;0
2016_09_12_15_34_14_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;0;0;0.28125;0.28125;0.28125;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;189.81637027167932;189.81637027167932;189.81637027167932;0;0
2016_09_12_15_34_39_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.08830160320641278;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17391304347826086;0.01625223468226881;0.0978425406431667;0;0
2016_09_12_15_34_51_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.20315631262525047;0.20315631262525047;0.20315631262525047;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;101.62532078699743;5.83301563095692;30.073355392449294;1;0
2016_09_12_15_35_13_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;28;28;28;28;0.0669642857142857;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0998502246630055;0.023957834211787255;0.051569500222069554;0;0
2016_09_12_15_35_20_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.03537944454272068;0.03537944454272068;0.03537944454272068;0;0
2016_09_12_15_35_22_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;7;15;0.20240480961923846;0.203760162601626;0.2051911157024794;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;80.0625488663018;0.10204081632653061;46.469940401035274;0;0
2016_09_12_15_35_25_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.3069263527054108;0.3069263527054108;0.3069263527054108;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;4510.861423220974;1575.8927497895875;2630.652825596593;0;0
2016_09_12_15_35_31_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;221;221;119;161;0.12344457013574661;0.15042892156862742;0.15312499999999996;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;7.5495049504950495;0.04019292604501608;2.6628776593297925;0;0
2016_09_12_15_35_48_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.11266282565130259;0.11266282565130259;0.11266282565130259;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;26.487325400931194;25.098328416912487;25.82485215333198;0;0
2016_09_12_15_35_52_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;10;23;0.20021292585170336;0.2023261758691206;0.20502888655462181;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;101.42857142857142;0.23121387283236997;57.113285336153986;3;0
2016_09_12_15_36_00_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.06481713426853708;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.14282799428688023;0.019466614755693987;0.07529699717897098;0;0
2016_09_12_15_36_16_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;117;499;0.1464178356713427;0.15543193717277481;nan;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;4.491228070175438;0.035932446999640676;3.2031511958619165;0;0
2016_09_12_15_36_46_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.2243236472945892;0.2243236472945892;0.2243236472945892;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;446.1873638344227;30.725229826353424;101.2108885484066;0;0
2016_09_12_15_36_55_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;2;7;0.2295841683366734;0.23013078470824955;0.23132621951219512;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;100.39037085230969;0.7544322897019993;62.944979569762175;0;0
2016_09_12_15_36_59_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.09375;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.09025270758122744;0.09025270758122744;0.09025270758122744;0;0
2016_09_12_15_37_01_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;5;5;5;5;0.03749999999999998;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.038895371450797356;0.006465795939480151;0.012956735405152997;0;0
2016_09_12_15_37_35_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;4;4;3;3;0.1328125;0.40625;0.40625;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;13797.052631578947;0.41928721174004197;3449.604214013014;0;0
2016_09_12_15_37_47_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;2;2;2;2;0.046875;nan;nan;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.0466690001166725;0.023337222870478413;0.035003111493575455;0;0
2016_09_12_15_37_52_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;16;16;16;16;0.103515625;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.2841716396703609;0.02796420581655481;0.2460224208688148;0;0
2016_09_12_15_37_54_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.14741983967935868;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4824363033318257;0.015080681646810435;0.34033567009881766;0;0
2016_09_12_15_37_59_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;3;3;3;3;0.0625;nan;nan;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.04854368932038835;0.02425418384671356;0.040439336341160766;0;0
2016_09_12_15_38_15_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.10940631262525047;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.11033178343447081;0.0792348180429;0.09307706801682929;0;0
2016_09_12_15_38_17_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.4271042084168337;0.4271042084168337;0.4271042084168337;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;55067.127659574464;15474.291617473435;34593.62766184155;0;0
2016_09_12_15_38_20_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;103;0.1660821643286573;0.1660821643286573;0.15798611111111116;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;5.62780269058296;3.8840448420337443;5.22588815049753;0;0
2016_09_12_15_38_32_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.5317510020040079;0.5317510020040079;0.5317510020040079;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;38478473.58896255;22209981.68373151;29625551.25708158;0;0
2016_09_12_15_38_34_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;8;26;0.21461673346693388;0.21645875763747457;0.22000528541226216;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;102.00873362445415;0.22805017103762829;57.257615872635725;2;0
2016_09_12_15_38_39_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;3;3;3;3;0.04166666666666663;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.06091989034419738;0.060551014229488345;0.060735265589750696;0;0
2016_09_12_15_38_41_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;38;92;0.3118111222444889;0.326396420824295;0.3331541769041769;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;25.329842931937176;0.0839127307600096;13.393116835940665;0;0
2016_09_12_15_38_52_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;2;2;2;2;0.0625;nan;nan;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0.15037593984962408;0.15037593984962408;0.15037593984962408;0;0
2016_09_12_15_38_54_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.06062124248496992;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.36953727506426737;0.014988009592326138;0.01662018492137594;0;0
2016_09_12_15_38_56_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;499;499;0.09324899799599196;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.6493506493506493;0.08841732979664013;0.4775187922308;0;0
2016_09_12_15_39_10_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.03125;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.4743200177870006;0.4743200177870006;0.4743200177870006;0;0
2016_09_12_15_39_24_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;3;3;2;2;0.13541666666666663;0.34375;0.34375;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;8570736.143039592;0.06305170239596469;2856912.08984769;0;0
2016_09_12_15_39_32_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;31;31;31;31;0.06552419354838712;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.17072129748186088;0.0423908435777872;0.14653746114616897;0;0
2016_09_12_15_39_37_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;422;422;422;422;0.05857523696682465;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.022802417056207957;0.010694043417816277;0.01103796475987282;0;0
2016_09_12_15_39_40_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;67;153;0.12042835671342689;0.126953125;0.13014812138728327;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;10.847457627118644;0.2257336343115124;5.558586390520076;0;0
2016_09_12_15_39_42_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;0;0;0.1615105210420842;0.1615105210420842;0.1615105210420842;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;18.039772727272727;8.623969562460369;13.392582044000356;0;0
2016_09_12_15_39_49_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;68;68;68;68;0.06341911764705888;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.028914269191846174;0.027578599007170437;0.02823606356272701;0;0
2016_09_12_15_39_51_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;431;431;431;431;0.05836716937354991;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02054020745609531;0.010029084344599338;0.011260297807329601;0;0
2016_09_12_15_39_53_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;7;7;7;7;0.0625;nan;nan;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.04650802263390435;0.015430908108942211;0.033156694532172;0;0
2016_09_12_15_39_58_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;1;1;1;1;0.15625;nan;nan;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1.2302284710017575;1.2302284710017575;1.2302284710017575;0;0
2016_09_12_15_40_09_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;3;7;0.250563627254509;0.2513860887096774;0.2522865853658537;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;122.45142002989537;0.1190003966679889;86.98817993311901;0;0
2016_09_12_15_40_18_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;306;306;306;306;0.06290849673202614;nan;nan;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2807017543859649;0.061274509803921566;0.09933068077295137;0;0
2016_09_12_15_40_33_cudaNW_carol.log;carol;cudaNW; max_rows-2048 max_cols-2048 penalty-10;0;500;500;4;12;0.23403056112224452;0.23497474747474745;0.23607546201232033;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;100.2683780630105;0.26153114598193056;66.65029073241307;0;0
