log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_12_14_08_49_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 54432332, 0.555254790349, 0.225062394794, 0
2016_09_12_14_08_52_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 25218974, 0.00326089608424, 0.571166898325, 1
2016_09_12_14_08_54_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 10890858, 0.392869365089, 0.460477762428, 1
2016_09_12_14_08_56_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 78, 8, 0, 201952, 0.837977981308, 0.88128709006, 1
2016_09_12_14_08_58_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 30155717, 0.0776615316026, 0.0676689890287, 1
2016_09_12_14_09_01_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 24, 8, 0, 404403, 0.330827852505, 0.866435199609, 1
2016_09_12_14_09_03_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 8, 8, 0, 410565, 0.688814049828, 0.0819881272496, 1
2016_09_12_14_09_05_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 8, 8, 0, 73159, 0.630527008732, 0.911257156645, 0
2016_09_12_14_09_07_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 36, 8, 0, 242938, 0.512677421062, 0.925850305957, 1
2016_09_12_14_09_09_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 34208318, 0.796843982807, 0.952017741072, 1
2016_09_12_14_09_11_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 42670371, 0.691806389127, 0.114079512763, 0
2016_09_12_14_09_14_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 16002448, 0.367727248333, 0.763714050542, 0
2016_09_12_14_09_16_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 34420490, 0.175863191238, 0.397680116193, 1
2016_09_12_14_09_19_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 49421102, 0.506731320007, 0.0384270686572, 0
2016_09_12_14_09_21_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 21, 8, 0, 478983, 0.845349326805, 0.275476060187, 1
2016_09_12_14_09_23_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 86, 8, 0, 33362, 0.693145801108, 0.185935452082, 1
2016_09_12_14_09_26_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 60459509, 0.657898615034, 0.644140359307, 0
2016_09_12_14_09_28_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 62861160, 0.403810892514, 0.0650035058903, 1
2016_09_12_14_09_30_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 63, 8, 0, 46370, 0.994964127228, 0.610357002879, 0
2016_09_12_14_09_33_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 94, 8, 0, 26385, 0.810429496409, 0.731101015062, 0
2016_09_12_14_09_35_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 121, 8, 0, 326997, 0.935576047551, 0.931133777981, 1
2016_09_12_14_09_37_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 9, 8, 0, 107972, 0.710726323776, 0.455663225492, 0
2016_09_12_14_09_39_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 38408373, 0.675308248707, 0.405595155447, 0
2016_09_12_14_09_42_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 38362658, 0.602797649346, 0.0373664952779, 1
2016_09_12_14_09_44_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 0, 54206205, 0.729126150218, 0.0160280986498, 1
2016_09_12_14_09_46_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 121, 8, 0, 61481, 0.887270156746, 0.494676175706, 1
2016_09_12_14_09_48_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 96, 8, 0, 79478, 0.889482950792, 0.811001559119, 1
2016_09_12_14_09_51_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 12, 8, 0, 60849, 0.620982947662, 0.519572911426, 1
2016_09_12_14_09_53_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 89, 8, 0, 221183, 0.541690240334, 0.910927848678, 0
2016_09_12_14_09_56_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 34645591, 0.11311271681, 0.269829692559, 1
2016_09_12_14_09_58_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 41388132, 0.0867163432988, 0.978674663589, 0
2016_09_12_14_10_00_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 60066873, 0.439772719958, 0.059278694386, 0
2016_09_12_14_10_03_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 18456762, 0.753002444984, 0.868590042064, 0
2016_09_12_14_10_05_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 110, 8, 2, 46212, 0.315385062788, 0.996972592816, 0
2016_09_12_14_10_07_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 58, 8, 2, 206853, 0.283639501252, 0.701372001083, 1
2016_09_12_14_10_09_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 47974239, 0.918452478085, 0.150198085991, 0
2016_09_12_14_10_11_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 59844184, 0.134037296458, 0.444264718813, 0
2016_09_12_14_10_14_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 113, 8, 2, 1657, 0.474470967242, 0.517918857442, 0
2016_09_12_14_10_17_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 83, 8, 2, 123671, 0.770372958605, 0.879934012943, 0
2016_09_12_14_10_18_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 44, 8, 2, 174158, 0.07075318265, 0.817625631754, 1
2016_09_12_14_10_21_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 26, 8, 2, 468180, 0.570466059851, 0.581695079343, 1
2016_09_12_14_10_23_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 77, 8, 2, 288963, 0.657129281515, 0.608357630925, 1
2016_09_12_14_10_25_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 24, 8, 2, 393243, 0.0243459469328, 0.141078059269, 1
2016_09_12_14_10_27_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 121, 8, 2, 178108, 0.210357091374, 0.446455497689, 0
2016_09_12_14_10_29_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 18771395, 0.1177617761, 0.562736642088, 0
2016_09_12_14_10_32_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 73, 8, 2, 159304, 0.660491044987, 0.856067225123, 1
2016_09_12_14_10_34_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 10441706, 0.747213877652, 0.025350078548, 1
2016_09_12_14_10_36_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 48, 8, 2, 1327, 0.888506859905, 0.987152283545, 0
2016_09_12_14_10_39_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 56294572, 0.523719270042, 0.765402377854, 0
2016_09_12_14_10_41_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 3998514, 0.631505505706, 0.759583320034, 0
2016_09_12_14_10_43_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 49189860, 0.417996851118, 0.373421589069, 1
2016_09_12_14_10_45_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 57, 8, 2, 339268, 0.929157498544, 0.121107125, 0
2016_09_12_14_10_48_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 121, 8, 2, 593949, 0.707021332053, 0.692991137574, 0
2016_09_12_14_10_50_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 33720778, 0.274988443697, 0.641849331469, 0
2016_09_12_14_10_53_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 26, 8, 2, 104908, 0.248649319183, 0.500353310678, 1
2016_09_12_14_10_55_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 43181061, 0.464839582515, 0.248059917684, 0
2016_09_12_14_10_57_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 37, 8, 2, 330308, 0.373475480335, 0.89593326807, 1
2016_09_12_14_11_00_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 40, 8, 2, 25182, 0.855356072955, 0.289850603951, 0
2016_09_12_14_11_02_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 97, 8, 2, 308825, 0.726621870153, 0.38552971558, 0
2016_09_12_14_11_04_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 48328468, 0.574762165746, 0.000681058041526, 0
2016_09_12_14_11_06_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 41341776, 0.064863747451, 0.690691227041, 0
2016_09_12_14_11_08_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 56234259, 0.624783602408, 0.37421406074, 0
2016_09_12_14_11_11_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 5584777, 0.144198869687, 0.888023319694, 0
2016_09_12_14_11_14_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 77, 8, 2, 69090, 0.210805554137, 0.214751988907, 0
2016_09_12_14_11_15_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 7, 8, 2, 15282, 0.521082128838, 0.828415675599, 1
2016_09_12_14_11_17_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 56809272, 0.827386077587, 0.76284204474, 0
2016_09_12_14_11_20_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 14260109, 0.986136335373, 0.615297864558, 1
2016_09_12_14_11_22_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 39654541, 0.26581340377, 0.130159757584, 0
2016_09_12_14_11_25_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 9113800, 0.443798828702, 0.211142774176, 0
2016_09_12_14_11_27_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 50, 8, 2, 204588, 0.384064445046, 0.0655471806128, 1
2016_09_12_14_11_29_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 107, 8, 2, 527165, 0.572532354484, 0.232069616505, 0
2016_09_12_14_11_31_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 48, 8, 2, 388133, 0.358899869493, 0.857446636698, 0
2016_09_12_14_11_34_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 40114049, 0.237983176515, 0.399076536875, 0
2016_09_12_14_11_36_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 71, 8, 2, 275671, 0.813516074324, 0.0507300727009, 1
2016_09_12_14_11_39_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 420656, 0.804986682768, 0.565725911655, 0
2016_09_12_14_11_41_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 127, 8, 2, 590952, 0.898295483849, 0.245626158027, 1
2016_09_12_14_11_43_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 36240940, 0.323209106881, 0.274903754822, 0
2016_09_12_14_11_46_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 11, 8, 2, 271141, 0.651134366073, 0.0303837833554, 0
2016_09_12_14_11_48_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 85, 8, 2, 19774, 0.59810861102, 0.0158327979386, 1
2016_09_12_14_11_50_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 115, 8, 2, 231547, 0.299566529471, 0.619158338918, 1
2016_09_12_14_11_52_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 36666310, 0.600837910956, 0.38538517234, 1
2016_09_12_14_11_55_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 25, 8, 2, 289563, 0.556830875157, 0.119626830207, 1
2016_09_12_14_11_57_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 73, 8, 2, 247103, 0.0970450299048, 0.631498239399, 1
2016_09_12_14_11_59_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 15, 8, 2, 18813, 0.416996577357, 0.648591809521, 0
2016_09_12_14_12_01_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 56659752, 0.493464217949, 0.238084410777, 0
2016_09_12_14_12_03_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 107, 8, 2, 9064, 0.569027226791, 0.573485370093, 0
2016_09_12_14_12_05_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 45, 8, 2, 73359, 0.895875884888, 0.345497510446, 0
2016_09_12_14_12_08_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 17, 8, 2, 40419, 0.425232102886, 0.642467547563, 0
2016_09_12_14_12_10_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 11, 8, 2, 387234, 0.624411470513, 0.55338557873, 1
2016_09_12_14_12_13_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 13637519, 0.304703654109, 0.673286983845, 0
2016_09_12_14_12_15_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 28698802, 0.591045710678, 0.541049153728, 0
2016_09_12_14_12_17_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 6832949, 0.797218136608, 0.220090694087, 0
2016_09_12_14_12_20_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 61806660, 0.86695518894, 0.999728489991, 0
2016_09_12_14_12_22_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 10357532, 0.947040164366, 0.497036870339, 0
2016_09_12_14_12_24_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 15327144, 0.710697449474, 0.280669651154, 0
2016_09_12_14_12_27_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 11106378, 0.502227227996, 0.380399261374, 0
2016_09_12_14_12_29_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 19566027, 0.720688083348, 0.535474354254, 0
2016_09_12_14_12_31_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 72, 8, 2, 57316, 0.292524000162, 0.52587619538, 0
2016_09_12_14_12_34_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 54, 8, 2, 146562, 0.0141891442467, 0.346575051558, 1
2016_09_12_14_12_36_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 48864176, 0.596744565114, 0.894446692348, 0
2016_09_12_14_12_38_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 9252846, 0.929795385056, 0.390870338769, 0
2016_09_12_14_12_40_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 1, 8, 2, 29209, 0.0215411390318, 0.669925333274, 0
2016_09_12_14_12_43_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 42713731, 0.0257022541281, 0.83295517447, 0
2016_09_12_14_12_45_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 40982847, 0.751931023847, 0.191024491017, 0
2016_09_12_14_12_48_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 24868044, 0.916149434894, 0.633062575363, 0
2016_09_12_14_12_50_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 2707279, 0.206122819862, 0.0186053949321, 0
2016_09_12_14_12_52_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 30, 8, 2, 23732, 0.746135211308, 0.772629439987, 1
2016_09_12_14_12_55_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 79, 8, 2, 139797, 0.11752276714, 0.265458374432, 1
2016_09_12_14_12_57_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 28, 8, 2, 15503, 0.0499033153849, 0.378688910571, 0
2016_09_12_14_12_59_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 3, 8, 2, 443339, 0.0569414246896, 0.565617677544, 1
2016_09_12_14_13_01_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 78, 8, 2, 395238, 0.643458494814, 0.443223982795, 0
2016_09_12_14_13_04_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 19898757, 0.354979808758, 0.88215297601, 0
2016_09_12_14_13_06_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 48900303, 0.524767404025, 0.830636724784, 0
2016_09_12_14_13_08_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 2307488, 0.73502232897, 0.0891299399754, 0
2016_09_12_14_13_11_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 506217, 0.818902769554, 0.58207747674, 0
2016_09_12_14_13_13_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 92, 8, 2, 228395, 0.956933874195, 0.41603179529, 1
2016_09_12_14_13_15_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 3, 8, 2, 320375, 0.201528372491, 0.611827179153, 1
2016_09_12_14_13_17_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 38161696, 0.800094691224, 0.887871657274, 1
2016_09_12_14_13_19_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 29633043, 0.04542499247, 0.958360227098, 0
2016_09_12_14_13_22_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 35335780, 0.967889783873, 0.911236255803, 0
2016_09_12_14_13_25_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 5857660, 0.57927324651, 0.593540477963, 0
2016_09_12_14_13_27_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 62, 8, 2, 226616, 0.410083211601, 0.868613302719, 1
2016_09_12_14_13_29_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 33, 8, 2, 91486, 0.559079064715, 0.922121666823, 1
2016_09_12_14_13_31_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 118, 8, 2, 42951, 0.616075434219, 0.372692042578, 0
2016_09_12_14_13_33_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 21404740, 0.823909670079, 0.680884248663, 0
2016_09_12_14_13_36_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 82, 8, 2, 51886, 0.18609655547, 0.271405901787, 1
2016_09_12_14_13_38_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 13756929, 0.407931048061, 0.955799824075, 1
2016_09_12_14_13_41_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 88, 8, 2, 195054, 0.343192433476, 0.64157019047, 1
2016_09_12_14_13_43_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 40831990, 0.125715504079, 0.332740773741, 0
2016_09_12_14_13_45_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 62, 8, 2, 53006, 0.577665634772, 0.0149192058883, 1
2016_09_12_14_13_47_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 40838212, 0.0599964560281, 0.0365519045458, 0
2016_09_12_14_13_49_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 90, 8, 2, 270802, 0.957372600625, 0.675320945323, 1
2016_09_12_14_13_52_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 68, 8, 2, 347876, 0.516569661087, 0.606713172748, 0
2016_09_12_14_13_54_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 35, 8, 2, 167448, 0.28172376785, 0.69649917979, 1
2016_09_12_14_13_56_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 54295321, 0.180380460265, 0.139953627615, 0
2016_09_12_14_13_59_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 126, 8, 2, 379679, 0.833895569284, 0.505906598456, 1
2016_09_12_14_14_01_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 104796, 0.391166710379, 0.496578380628, 0
2016_09_12_14_14_03_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 62535601, 0.757285170171, 0.860031984946, 0
2016_09_12_14_14_06_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 37, 8, 2, 252666, 0.00352068167103, 0.651296045383, 1
2016_09_12_14_14_09_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 61165254, 0.113525682745, 0.0565064059139, 0
2016_09_12_14_14_11_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 49447203, 0.916113620009, 0.28139823322, 0
2016_09_12_14_14_14_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 40580916, 0.711151900894, 0.607183428749, 1
2016_09_12_14_14_16_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 81, 8, 2, 43444, 0.0988415663434, 0.807876481063, 1
2016_09_12_14_14_18_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 17366239, 0.630535855168, 0.965509449453, 0
2016_09_12_14_14_20_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 20, 8, 2, 131073, 0.431354622719, 0.095860684458, 1
2016_09_12_14_14_23_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 61198951, 0.742618742605, 0.0874874886369, 0
2016_09_12_14_14_25_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 59207032, 0.236899394725, 0.20024812214, 0
2016_09_12_14_14_28_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 13764930, 0.522440843267, 0.856515533781, 1
2016_09_12_14_14_30_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 13383308, 0.161403110494, 0.523724223321, 0
2016_09_12_14_14_32_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 59003520, 0.171627296021, 0.131614095402, 0
2016_09_12_14_14_35_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 97, 8, 2, 85222, 0.680608873608, 0.500446814655, 1
2016_09_12_14_14_37_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 24891624, 0.948972999273, 0.394541971948, 1
2016_09_12_14_14_40_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 59767918, 0.881110411567, 0.929493872312, 0
2016_09_12_14_14_42_cudaNW_carol.log, 0, _Z20needle_cuda_shared_2PiS_iiii, 23, 8, 2, 88471, 0.389191033941, 0.811191213952, 0
2016_09_12_14_14_44_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 50510595, 0.729285822303, 0.977798825626, 0
2016_09_12_14_14_47_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 63, 8, 2, 243540, 0.431981481585, 0.393960621029, 1
2016_09_12_14_14_49_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 62071761, 0.560986376608, 0.66435894201, 0
2016_09_12_14_14_51_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 85, 8, 2, 228523, 0.534046697113, 0.611264498169, 1
2016_09_12_14_14_53_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 40937253, 0.782482848324, 0.451364526395, 1
2016_09_12_14_14_56_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 51535469, 0.984449853856, 0.888863317096, 0
2016_09_12_14_14_59_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 39, 8, 2, 308926, 0.967199772842, 0.0879665115085, 1
2016_09_12_14_15_01_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 16538189, 0.28691551744, 0.544379789426, 0
2016_09_12_14_15_03_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 56467829, 0.462710582489, 0.834618831218, 0
2016_09_12_14_15_06_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 24955269, 0.789282724378, 0.43518289737, 0
2016_09_12_14_15_08_cudaNW_carol.log, 0, _Z20needle_cuda_shared_1PiS_iiii, 104, 8, 2, 197022, 0.846183952137, 0.636570224775, 0
2016_09_12_14_16_48_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 17945629, 0.171822482877, 0.459499266864, 0
2016_09_12_14_16_53_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 4248826, 0.552973498712, 0.567372297713, 0
2016_09_12_14_16_56_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 3, 8, 2, 400011, 0.477825345705, 0.894780432383, 1
2016_09_12_14_16_58_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 28986290, 0.591009608656, 0.195486173308, 0
2016_09_12_14_17_01_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 31183521, 0.0567028469719, 0.384214719382, 0
2016_09_12_14_17_03_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 53468426, 0.505726573065, 0.889037831498, 0
2016_09_12_14_17_06_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 19352806, 0.28622068097, 0.431997211445, 1
2016_09_12_14_17_08_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 46248563, 0.522936696743, 0.159764896101, 0
2016_09_12_14_17_11_cudaNW_carol.log, 0, _Z13GoldChkKernelPiS_i, 0, 8, 2, 55479680, 0.556909065239, 0.079824492275, 0
