log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_12_14_24_34_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 119, 8, 2, 536761, 0.800527463008, 0.910006264145, 1,2016_09_12_14_24_34_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4631656.309167166,4631656.309167166,4631656.309167166,0,0
2016_09_12_14_24_47_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 103, 8, 2, 184095, 0.683105706543, 0.198625199962, 1,2016_09_12_14_24_47_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.3894038076152304,0.3894038076152304,0.3894038076152304,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,11070484.090319233,6260842.462938501,8326477.515805467,0,0
2016_09_12_14_25_03_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 107, 8, 2, 393711, 0.0419819220664, 0.28478729311, 1,2016_09_12_14_25_03_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5262399799599198,0.5262399799599198,0.5262399799599198,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,38572767.108167775,15524205.140246224,24240834.65054812,0,0
2016_09_12_14_25_08_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 83, 8, 2, 290085, 0.734518930782, 0.117063932617, 1,2016_09_12_14_25_08_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4627379759519038,0.4627379759519038,0.4627379759519038,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,14381700.972540045,5779246.551724138,9050626.003836475,0,0
2016_09_12_14_25_10_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 107, 8, 2, 488749, 0.158311410631, 0.478599325366, 1,2016_09_12_14_25_10_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.625,0.625,0.625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,27576817.359806813,27576817.359806813,27576817.359806813,0,0
2016_09_12_14_25_12_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 119, 8, 2, 498653, 0.899370398966, 0.190214311473, 1,2016_09_12_14_25_12_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4489604208416834,0.4489604208416834,0.4489604208416834,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,8508371.339304311,5684480.976899527,6908954.170920739,0,0
2016_09_12_14_25_19_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 103, 8, 2, 468609, 0.740531388848, 0.436978580319, 1,2016_09_12_14_25_19_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,12995590.2645063,12995590.2645063,12995590.2645063,0,0
2016_09_12_14_25_21_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 91, 8, 2, 162713, 0.829322785324, 0.126779585844, 1,2016_09_12_14_25_21_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,16034086.336866902,16034086.336866902,16034086.336866902,0,0
2016_09_12_14_25_33_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 66, 8, 2, 284169, 0.607773925649, 0.704289630305, 1,2016_09_12_14_25_33_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.46875,0.46875,0.46875,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,55509796.503496505,55509796.503496505,55509796.503496505,0,0
2016_09_12_14_25_37_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 41, 8, 2, 50810, 0.922498880522, 0.216060835827, 1,2016_09_12_14_25_37_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.467998496993988,0.467998496993988,0.467998496993988,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12421016.905367421,9815675.756293632,11121940.215353997,0,0
2016_09_12_14_25_39_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 94, 8, 2, 154462, 0.749276575128, 0.577669024758, 1,2016_09_12_14_25_39_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.5625,0.5625,0.5625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,47335435.69937369,47335435.69937369,47335435.69937369,0,0
2016_09_12_14_25_46_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 29, 8, 2, 365172, 0.316606456411, 0.953143797729, 1,2016_09_12_14_25_46_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,34,34,34,34,0.06433823529411764,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13165593914569923,0.01447178002894356,0.03986198707620127,0,0
2016_09_12_14_25_55_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 17, 8, 2, 222523, 0.922938965826, 0.186816138453, 1,2016_09_12_14_25_55_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4935495991983968,0.4935495991983968,0.4935495991983968,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,39235758.63080685,13537542.871604523,22505496.81397762,0,0
2016_09_12_14_26_18_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 40, 8, 2, 184701, 0.0662977861368, 0.713194848011, 1,2016_09_12_14_26_18_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.21875,0.21875,0.21875,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,20629924.317534752,20629924.317534752,20629924.317534752,0,0
2016_09_12_14_26_20_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 13, 8, 2, 330368, 0.563974282409, 0.475119911406, 1,2016_09_12_14_26_20_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4914829659318637,0.4914829659318637,0.4914829659318637,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,41543758.63192182,21925742.3337273,29846501.58994539,0,0
2016_09_12_14_26_27_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 66, 8, 2, 200713, 0.526945838635, 0.273667324402, 1,2016_09_12_14_26_27_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4887274549098196,0.4887274549098196,0.4887274549098196,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,62058562.30200634,17186709.97221816,31902256.566232763,0,0
2016_09_12_14_26_36_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 56, 8, 2, 245735, 0.643229602318, 0.88928851947, 1,2016_09_12_14_26_36_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,499,499,0.06606963927855714,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0106681639528354,0.05393743257820927,0.11186317484066888,0,0
2016_09_12_14_26_39_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 94, 8, 2, 333695, 0.588764938399, 0.895872473254, 1,2016_09_12_14_26_39_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,8,8,8,8,0.11328125,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19137347269247754,0.08742532420224391,0.14106844224276094,0,0
2016_09_12_14_26_45_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 99, 8, 2, 349552, 0.00764866353641, 0.456874632016, 1,2016_09_12_14_26_45_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5052605210420842,0.5052605210420842,0.5052605210420842,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,36856911.45755071,18272393.714498557,25909105.311261795,0,0
2016_09_12_14_26_57_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 51, 8, 2, 244697, 0.00730846517605, 0.379796050893, 1,2016_09_12_14_26_57_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4509644288577155,0.4509644288577155,0.4509644288577155,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,26204302.859437753,20364764.394506868,23359893.53706374,0,0
2016_09_12_14_26_59_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 26, 8, 2, 230286, 0.13344042922, 0.397472944057, 1,2016_09_12_14_26_59_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4407565130260521,0.4407565130260521,0.4407565130260521,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,158214074.23540315,46014474.716981135,96919413.33993413,0,0
2016_09_12_14_27_01_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 83, 8, 2, 35493, 0.264455982128, 0.0767608795214, 1,2016_09_12_14_27_01_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4514028056112225,0.4514028056112225,0.4514028056112225,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,56743735.80034423,14837330.153015302,33883154.210288614,0,0
2016_09_12_14_27_15_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 3, 8, 2, 240753, 0.75344483414, 0.574438323641, 1,2016_09_12_14_27_15_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,4,4,4,4,0.1015625,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.43750000000000006,0.13996889580093314,0.22230959398148314,0,0
2016_09_12_14_27_38_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 70, 8, 2, 242025, 0.870041172174, 0.195033639988, 1,2016_09_12_14_27_38_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5199774549098196,0.5199774549098196,0.5199774549098196,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,70451151.9764508,25147461.272891022,48122316.96272632,0,0
2016_09_12_14_27_48_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 44, 8, 2, 98730, 0.666086650786, 0.548449177375, 1,2016_09_12_14_27_48_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,236,342,0.13476953907815636,0.15423003802281365,0.15804140127388533,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,9.85352862849534,0.04024144869215292,3.4342617349427864,0,0
2016_09_12_14_28_01_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 38, 8, 2, 415108, 0.560708262287, 0.99764967875, 1,2016_09_12_14_28_01_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.25,0.25,0.25,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,109113.37228172673,109113.37228172673,109113.37228172673,0,0
2016_09_12_14_28_07_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 16, 8, 2, 178255, 0.609194784472, 0.969701339259, 1,2016_09_12_14_28_07_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,36,36,36,36,0.0546875,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01924310455420141,0.006313529894564051,0.007069625822521709,0,0
2016_09_12_14_28_10_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 57, 8, 2, 213280, 0.522710007447, 0.50167520876, 1,2016_09_12_14_28_10_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,6,6,6,6,0.078125,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11363636363636363,0.03765060240963856,0.05039793673899085,0,0
2016_09_12_14_28_15_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 66, 8, 2, 63052, 0.537898165026, 0.315849008085, 1,2016_09_12_14_28_15_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5005010020040079,0.5005010020040079,0.5005010020040079,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,31643599.603452295,23110064.36115843,27314165.293080427,0,0
2016_09_12_14_28_28_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 18, 8, 2, 287298, 0.141641530891, 0.107149972756, 1,2016_09_12_14_28_28_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4276678356713427,0.4276678356713427,0.4276678356713427,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,49591224.137931034,12347850.254896699,27024288.92155091,0,0
2016_09_12_14_28_47_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 16, 8, 2, 323947, 0.273267371079, 0.789910734857, 1,2016_09_12_14_28_47_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,11,11,11,11,0.09659090909090906,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06317784563546383,0.03125976867771178,0.040029933789775436,0,0
2016_09_12_14_30_36_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 51, 8, 2, 174740, 0.0535606536573, 0.896921447641, 1,2016_09_12_14_30_36_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,3,3,3,3,0.08333333333333337,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.10413051023950018,0.10377032168799724,0.10395031195920046,0,0
2016_09_12_14_30_41_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 117, 8, 2, 263169, 0.36388914734, 0.273776022364, 1,2016_09_12_14_30_41_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.44194639278557113,0.44194639278557113,0.44194639278557113,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,25352710.86675291,12124858.424417404,17445264.431307368,0,0
2016_09_12_14_30_46_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 79, 8, 2, 299864, 0.808653150245, 0.197020756108, 1,2016_09_12_14_30_46_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5541708416833667,0.5541708416833667,0.5541708416833667,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,35810412.99195938,12601629.65003723,20374629.317892797,0,0
2016_09_12_14_30_48_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 99, 8, 2, 30089, 0.351157957858, 0.84561347561, 1,2016_09_12_14_30_48_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,3,3,3,3,0.07291666666666663,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21766169154228857,0.030998140111593304,0.1346947133385699,0,0
2016_09_12_14_30_50_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 38, 8, 2, 366906, 0.28516986296, 0.107695101837, 1,2016_09_12_14_30_50_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5546718436873748,0.5546718436873748,0.5546718436873748,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,4293664.485287292,3822801.752066116,4056722.373035512,0,0
2016_09_12_14_31_11_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 60, 8, 2, 129326, 0.631946987511, 0.152497730692, 1,2016_09_12_14_31_11_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4346818637274549,0.4346818637274549,0.4346818637274549,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,29006645.39415412,10862002.736318408,17561123.49266054,0,0
2016_09_12_14_31_50_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 76, 8, 2, 77816, 0.787116934873, 0.444040589929, 1,2016_09_12_14_31_50_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4587925851703407,0.4587925851703407,0.4587925851703407,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,21122381.614796765,13671252.88172043,16868142.68625633,0,0
2016_09_12_14_32_00_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 106, 8, 2, 317650, 0.659652781773, 0.357149786086, 1,2016_09_12_14_32_00_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.40643787575150303,0.40643787575150303,0.40643787575150303,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,21559364.146170065,11942074.495912805,15996573.750278164,0,0
2016_09_12_14_32_11_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 21, 8, 2, 452039, 0.98907572173, 0.145380880038, 1,2016_09_12_14_32_11_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5251753507014028,0.5251753507014028,0.5251753507014028,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,25249034.249898907,9640383.526323915,15171784.389620544,0,0
2016_09_12_14_32_16_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 33, 8, 2, 332379, 0.190224905942, 0.531067035448, 1,2016_09_12_14_32_16_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,397,499,0.11729709418837675,0.08762254901960786,nan,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.2774327122153206,0.09727626459143969,1.2934683477410633,0,0
2016_09_12_14_32_18_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 113, 8, 2, 114282, 0.648382168884, 0.42054364584, 1,2016_09_12_14_32_18_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.41808617234468937,0.41808617234468937,0.41808617234468937,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,17659573.52366054,12023037.975104839,14479104.405806405,0,0
2016_09_12_14_32_20_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 27, 8, 2, 329724, 0.836518635737, 0.421526120945, 1,2016_09_12_14_32_20_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.45754008016032066,0.45754008016032066,0.45754008016032066,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,100524306.5519156,32445189.247311827,55599309.79441515,0,0
2016_09_12_14_32_22_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 47, 8, 2, 214041, 0.5765642256, 0.402181556298, 1,2016_09_12_14_32_22_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.4722570140280561,0.4722570140280561,0.4722570140280561,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,44634538.83720931,24829035.07258876,34599067.1893418,0,0
2016_09_12_14_32_32_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 34, 8, 2, 287364, 0.0994098933908, 0.280390967871, 1,2016_09_12_14_32_32_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5390155310621243,0.5390155310621243,0.5390155310621243,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,55368839.31034483,20061154.472763617,32908001.372551054,0,0
2016_09_12_14_32_55_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 1, 8, 2, 116635, 0.710101984194, 0.760935702451, 1,2016_09_12_14_32_55_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,499,499,0.058930360721442865,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008962982880702698,0.008631106507854307,0.00879149341563561,0,0
2016_09_12_14_33_02_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 126, 8, 2, 399194, 0.161048210918, 0.784736376821, 1,2016_09_12_14_33_02_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,5,5,5,5,0.10624999999999996,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16250253910217347,0.02014910336490026,0.08107055443551835,0,0
2016_09_12_14_34_45_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 75, 8, 2, 114797, 0.276107424563, 0.205311660602, 1,2016_09_12_14_34_45_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5207289579158316,0.5207289579158316,0.5207289579158316,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,19491850.618921306,16147430.672038088,17758496.35874881,0,0
2016_09_12_14_35_06_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 40, 8, 2, 103306, 0.865110482827, 0.388313961561, 1,2016_09_12_14_35_06_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.44889779559118237,0.44889779559118237,0.44889779559118237,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,102381360.15960711,32116327.76814943,57006318.38741716,0,0
2016_09_12_14_35_11_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 113, 8, 2, 298650, 0.264081887149, 0.504268683501, 1,2016_09_12_14_35_11_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,1,1,0.09375,nan,nan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.010234367004400778,0.010234367004400778,0.010234367004400778,0,0
2016_09_12_14_35_13_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 44, 8, 2, 371381, 0.806193828801, 0.405953075518, 1,2016_09_12_14_35_13_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.40625,0.40625,0.40625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,52787117.8625492,52787117.8625492,52787117.8625492,0,0
2016_09_12_14_35_27_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 110, 8, 2, 411680, 0.367353612133, 0.0408922351769, 1,2016_09_12_14_35_27_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.47632765531062127,0.47632765531062127,0.47632765531062127,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1968834.6261629863,1283726.925888028,1579012.5750388042,0,0
2016_09_12_14_35_32_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 87, 8, 2, 103156, 0.293581602138, 0.26470178324, 1,2016_09_12_14_35_32_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5078281563126252,0.5078281563126252,0.5078281563126252,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,83349214.66275659,36532409.897172235,62855124.59923965,0,0
2016_09_12_14_35_35_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 11, 8, 2, 506454, 0.861076762797, 0.893139327413, 1,2016_09_12_14_35_35_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,1,1,0,0,0.4375,0.4375,0.4375,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3816959.2149035265,3816959.2149035265,3816959.2149035265,0,0
2016_09_12_14_35_37_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 88, 8, 2, 155922, 0.312954833711, 0.517005911663, 1,2016_09_12_14_35_37_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,5,5,5,5,0.06874999999999998,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56657223796034,0.13850415512465375,0.28083931769231624,0,0
2016_09_12_14_36_21_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 30, 8, 0, 232398, 0.653923656268, 0.0382246790589, 1,2016_09_12_14_36_21_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,6,6,6,6,0.09375,nan,nan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.017966223499820338,0.017806267806267807,0.017886054922428386,0,0
2016_09_12_14_36_26_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 91, 8, 0, 143965, 0.135906675521, 0.73904325243, 1,2016_09_12_14_36_26_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,0,0,0.5149674348697395,0.5149674348697395,0.5149674348697395,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,585308.7290502794,224294.09090909088,393430.66087836755,0,0
2016_09_12_14_36_28_cudaNW_carol.log, 1, _Z20needle_cuda_shared_2PiS_iiii, 57, 8, 0, 155899, 0.801832936497, 0.0810625680737, 1,2016_09_12_14_36_28_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,10,10,10,10,0.06874999999999998,nan,nan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04402861860209136,0.011003521126760564,0.03629662357393315,0,0
2016_09_12_14_36_35_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 78, 8, 0, 390864, 0.402064526242, 0.744264955448, 1,2016_09_12_14_36_35_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,4,12,0.2329659318637275,0.23402777777777772,0.23562628336755642,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,100.4627589246364,0.042716787697565144,62.55076783566043,2,0
2016_09_12_14_36_49_cudaNW_carol.log, 1, _Z20needle_cuda_shared_1PiS_iiii, 52, 8, 0, 227816, 0.447464155818, 0.0565238122165, 1,2016_09_12_14_36_49_cudaNW_carol.log,carol,cudaNW, max_rows-2048 max_cols-2048 penalty-10,0,500,500,5,14,0.16601953907815636,0.16687753036437247,0.16752577319587625,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,103.63321799307958,0.3048780487804878,62.45392742710715,1,0
