logFileName;Machine;Benchmark;Header;SDC Iteration;#Accumulated Errors;#Iteration Errors;Relative Errors <= 2%;Relative Errors <= 5%;Jaccard;Jaccard > 2%;Jaccard > 5%;Cubic;Square;Line;Single;Random;Cubic Err > 2;Square Err > 2;Line Err > 2;Single Err > 2;Random Err > 2;Cubic Err > 5;Square Err > 5;Line Err > 5;Single Err > 5;Random Err > 5;Max Relative Error;Min Rel Error;Average Rel Err;# zero output;# zeor Gold
2016_09_09_20_51_32_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44999999999999996;0.44999999999999996;0.44999999999999996;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;926.1358120325023;301.25358745968174;617.7815211357188;0;0
2016_09_09_20_52_55_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.48958333333333337;0.48958333333333337;0.48958333333333337;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2108.0294116834516;662.005869980486;1408.1845597393592;0;0
2016_09_09_20_55_02_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4296875;0.4296875;0.4296875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;3542.6953264220474;335.0324954111611;1582.0243332665539;0;0
2016_09_09_20_56_25_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.404296875;0.404296875;0.404296875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;891.041065612459;336.57726807731734;628.293631038654;0;0
2016_09_09_20_59_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4765625;0.4765625;0.4765625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;741.6027029605004;400.0;604.4560449061573;0;0
2016_09_09_21_00_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.43125;0.43125;0.43125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2206.302459437229;400.0;901.4789151788357;0;0
2016_09_09_21_01_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2672.921005489229;153.4967083401725;1167.6002017278636;0;0
2016_09_09_21_03_20_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.43359375;0.43359375;0.43359375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;898.7354032740335;272.3710440359832;675.0900631710587;0;0
2016_09_09_21_06_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.40104166666666663;0.40104166666666663;0.40104166666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1959.5493958400257;399.71358530686507;1190.2602895881234;0;0
2016_09_09_21_07_28_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40625;0.40625;0.40625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2432.1115324100906;380.96881633701673;1301.5013706786053;0;0
2016_09_09_21_08_51_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;3669.193173047233;333.4572084194699;1448.2574401268585;0;0
2016_09_09_21_11_37_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.388671875;0.388671875;0.388671875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;846.5604193926747;259.92413479231436;448.51826349044586;0;0
2016_09_09_21_13_00_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1993.1412398839464;425.7357263911507;967.6932306885614;0;0
2016_09_09_21_15_46_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44140625;0.44140625;0.44140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1166.6197426244173;651.2907912043847;881.0297223116143;0;0
2016_09_09_21_17_09_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44375;0.44375;0.44375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;740.9376066989569;400.0;576.0503243213084;0;0
2016_09_09_21_18_32_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;595.4353307113636;446.73573864822936;513.5461727808555;0;0
2016_09_09_21_19_54_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.431640625;0.431640625;0.431640625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;3957.1864388672448;640.3259263667975;1949.1678416395512;0;0
2016_09_09_21_21_17_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;4531.59534553749;588.5557933999476;1871.0146779882393;0;0
2016_09_09_21_22_40_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40234375;0.40234375;0.40234375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;760.0441213138445;598.7134947857201;655.5408725982799;0;0
2016_09_09_21_24_03_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.42447916666666663;0.42447916666666663;0.42447916666666663;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1294.8680425693842;302.98245535534227;797.1304123227364;0;0
2016_09_09_21_25_26_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.38671875;0.38671875;0.38671875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;776.9722449981359;364.54020936631173;655.6244931036196;0;0
2016_09_09_21_26_49_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.38671875;0.38671875;0.38671875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1937.2443438766588;561.3493355593595;972.3292657358038;0;0
2016_09_09_21_31_30_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;1;1;0;0;nan;nan;nan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0
2016_09_09_21_32_53_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41796875;0.41796875;0.41796875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2762.680400186224;553.1361936215328;1151.4119866079413;0;0
2016_09_09_21_34_16_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2101.6623132641203;647.3240059434484;1045.2040340569624;0;0
2016_09_09_21_35_39_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1016.1747652494291;459.86672894853587;808.3332813666857;0;0
2016_09_09_21_37_20_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.5026041666666667;0.5026041666666667;0.5026041666666667;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;756.1247279382783;556.5833484465973;656.3540381924378;0;0
2016_09_09_21_38_43_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.451171875;0.451171875;0.451171875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1014.1067154075978;575.230765628314;751.8158416962855;0;0
2016_09_09_21_40_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.404296875;0.404296875;0.404296875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1925.6842855168848;645.5851938704905;1015.3916269928396;0;0
2016_09_09_21_42_52_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41015625;0.41015625;0.41015625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1903.7983673011056;172.42825382215403;724.5978406286318;0;0
2016_09_09_21_44_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.39453125;0.39453125;0.39453125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1813.8829851489693;313.84304620309484;814.8639461727806;0;0
2016_09_09_21_45_38_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2360.552466028538;323.62911711058325;1019.0143663322178;0;0
2016_09_09_21_47_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1032.4664395211114;228.66798419056897;625.0875148432049;0;0
2016_09_09_21_49_46_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4140625;0.4140625;0.4140625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1011.8380344845164;505.56316481025107;741.170775781056;0;0
2016_09_09_21_52_32_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;1;1;0;0;0.48828125;0.48828125;0.48828125;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;335.90461622148837;335.90461622148837;335.90461622148837;0;0
2016_09_09_21_54_21_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.44791666666666663;0.44791666666666663;0.44791666666666663;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1163.6393265964057;472.0392818061926;747.5066361205269;0;0
2016_09_09_21_55_44_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;969.0930071256627;111.59213292799839;527.0035127162744;0;0
2016_09_09_21_57_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.38671875;0.38671875;0.38671875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;803.699749322769;379.627514428988;522.4874155307605;0;0
2016_09_09_21_58_29_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4609375;0.4609375;0.4609375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2472.4991102372774;482.16140888844177;1185.3756119829363;0;0
2016_09_09_21_59_52_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.416015625;0.416015625;0.416015625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1586.3253316603068;339.33257469488905;783.1066627207163;0;0
2016_09_09_22_01_15_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;5370.565907596353;473.3690642140664;1849.9293197362026;0;0
2016_09_09_22_02_38_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.451171875;0.451171875;0.451171875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1570.6067162595575;531.3417386527587;926.3806437196115;0;0
2016_09_09_22_04_01_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44999999999999996;0.44999999999999996;0.44999999999999996;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1198.0486609957998;400.0;665.8962010819918;0;0
2016_09_09_22_05_24_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.45625000000000004;0.45625000000000004;0.45625000000000004;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;648.3001342047478;400.0;487.1444758745613;0;0
2016_09_09_22_06_47_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1951.5536111904673;543.0181069894226;1122.6613611149667;0;0
2016_09_09_22_08_10_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.45572916666666663;0.45572916666666663;0.45572916666666663;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1790.7294104655293;370.18008603938665;1127.534234523537;0;0
2016_09_09_22_09_33_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.46875;0.46875;0.46875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2498.1083975708634;324.1044217427843;1164.3536663658003;0;0
2016_09_09_22_10_56_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42578125;0.42578125;0.42578125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1493.4371681627854;400.00000000000017;884.1258204888932;0;0
2016_09_09_22_12_19_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4375;0.4375;0.4375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;805.3295328706047;237.96388996282818;604.6918079488883;0;0
2016_09_09_22_15_04_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.42656249999999996;0.42656249999999996;0.42656249999999996;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2220.5622894937947;489.8775400479619;1070.4820859847046;0;0
2016_09_09_22_16_27_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.470703125;0.470703125;0.470703125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2610.2866635791906;817.5127714513383;1830.7916873514075;0;0
2016_09_09_22_17_50_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.421875;0.421875;0.421875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;983.0394978617117;716.002700759439;855.0018173151677;0;0
2016_09_09_22_19_13_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;3049.3527529690778;980.2656713075414;1866.7688086950857;0;0
2016_09_09_22_20_36_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40234375;0.40234375;0.40234375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2242.3619205730756;824.1397998299698;1744.4247245856207;0;0
2016_09_09_22_21_59_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40234375;0.40234375;0.40234375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;630.7983039443518;247.20855471978513;409.7783059467581;0;0
2016_09_09_22_23_22_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.435546875;0.435546875;0.435546875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2299.7571173601345;518.519217303047;1031.1238835371103;0;0
2016_09_09_22_24_45_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.390625;0.390625;0.390625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2803.1430695287454;356.18335716363697;1264.6902664148333;0;0
2016_09_09_22_26_08_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.48906249999999996;0.48906249999999996;0.48906249999999996;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1196.1199298785612;321.0009531016299;733.4760150628606;0;0
2016_09_09_22_27_31_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3984375;0.3984375;0.3984375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1313.709417887184;92.17099499746638;695.0723523908616;0;0
2016_09_09_22_28_53_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.359375;0.359375;0.359375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1303.0339960830026;699.8721951443251;1122.682378701572;0;0
2016_09_09_22_30_16_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.404296875;0.404296875;0.404296875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;681.402758922584;407.54833713183757;513.6751577267781;0;0
2016_09_09_22_31_39_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;1;1;0;0;0.4765625;0.4765625;0.4765625;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;354.3197146132361;354.3197146132361;354.3197146132361;0;0
2016_09_09_22_33_02_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.392578125;0.392578125;0.392578125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;893.1417762794928;422.7697463794563;666.2744006617957;0;0
2016_09_09_22_34_25_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2556.1370072435598;364.7662511028704;1569.7944053421365;0;0
2016_09_09_22_37_11_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.392578125;0.392578125;0.392578125;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1476.6808882145147;448.15439860295896;771.5238864270405;0;0
2016_09_09_22_38_34_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.400390625;0.400390625;0.400390625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2410.74536445972;551.1712030160879;1313.9216429089156;0;0
2016_09_09_22_39_57_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1721.8910484791238;917.0711159341402;1485.3231828428354;0;0
2016_09_09_22_41_20_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;3828.9094519883793;375.21863936599334;1295.5522663829565;0;0
2016_09_09_22_42_42_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;3;3;0;0;0.37760416666666663;0.37760416666666663;0.37760416666666663;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;14036.881896813931;478.33577796938516;5036.079741093404;0;0
2016_09_09_22_44_05_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40625;0.40625;0.40625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1543.121220378469;581.785128967354;935.9976401058718;0;0
2016_09_09_22_46_51_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4671875;0.4671875;0.4671875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2116.267846021538;217.14568631295225;1281.6087731803757;0;0
2016_09_09_22_48_14_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.439453125;0.439453125;0.439453125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;3501.4060839306276;326.03695064674014;1439.784857298878;0;0
2016_09_09_22_49_37_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4140625;0.4140625;0.4140625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1421.7721868876563;344.60075072796604;741.9300699877206;0;0
2016_09_09_22_51_00_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.45625000000000004;0.45625000000000004;0.45625000000000004;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;777.5056686139068;400.0;583.6462312714062;0;0
2016_09_09_22_52_23_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.38671875;0.38671875;0.38671875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1993.9184245955626;551.4001904411932;1267.4500070783267;0;0
2016_09_09_22_55_09_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44140625;0.44140625;0.44140625;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1766.982586960572;600.4831663723965;996.6411173779939;0;0
2016_09_09_22_56_32_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;550.0919190299069;180.09319945757053;370.5846951137628;0;0
2016_09_09_22_57_55_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.44140625;0.44140625;0.44140625;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;619.9617458184421;387.75789729535506;475.1007126081536;0;0
2016_09_09_22_59_17_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.3828125;0.3828125;0.3828125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2561.699706056988;485.88927996904175;1068.2375955133575;0;0
2016_09_09_23_00_40_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.423828125;0.423828125;0.423828125;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;935.7742141175274;309.9415076741943;573.9306240698036;0;0
2016_09_09_23_02_03_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.419921875;0.419921875;0.419921875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;583.3798707763403;279.4937541843173;398.1862652184707;0;0
2016_09_09_23_03_26_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.412109375;0.412109375;0.412109375;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2260.545736228788;867.2643413832817;1611.5611721422847;0;0
2016_09_09_23_04_49_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.404296875;0.404296875;0.404296875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1718.6941760584648;745.5896487117434;1295.759859107719;0;0
2016_09_09_23_06_12_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4296875;0.4296875;0.4296875;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;2343.45321861281;491.97389642443375;1425.798922930343;0;0
2016_09_09_23_07_35_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4140625;0.4140625;0.4140625;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1052.6928555780528;343.2615997863552;728.0516131316238;0;0
2016_09_09_23_08_58_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;2;2;0;0;0.4296875;0.4296875;0.4296875;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;712.3074550608967;521.4755563248962;616.8915056928964;0;0
2016_09_09_23_10_21_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.40156250000000004;0.40156250000000004;0.40156250000000004;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;809.2471234667858;300.49295531855324;460.63454443989406;0;0
2016_09_09_23_11_44_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.43359375;0.43359375;0.43359375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1494.0481432861593;710.656971152395;1022.5339126203376;0;0
2016_09_09_23_13_06_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.41874999999999996;0.41874999999999996;0.41874999999999996;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2262.2291030031306;550.6184247186043;1068.6721139337326;0;0
2016_09_09_23_14_29_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.373046875;0.373046875;0.373046875;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1619.2870538228387;494.82373099730034;926.8515701663849;0;0
2016_09_09_23_15_52_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.408203125;0.408203125;0.408203125;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;2220.1779800042286;350.292870413147;871.6933780961507;0;0
2016_09_09_23_18_38_cudaLavaMD_carolk402.log;carolk402;cudaLavaMD; streams- 1 boxes-10 block_size-192;0;4;4;0;0;0.4359375;0.4359375;0.4359375;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1868.724628398139;770.7666948017652;1052.8307108246934;0;0
