log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,logFileName,Machine,Benchmark,Header,SDC Iteration,#Accumulated Errors,#Iteration Errors,Relative Errors <= 2%,Relative Errors <= 5%,Jaccard,Jaccard > 2%,Jaccard > 5%,Cubic,Square,Line,Single,Random,Cubic Err > 2,Square Err > 2,Line Err > 2,Single Err > 2,Random Err > 2,Cubic Err > 5,Square Err > 5,Line Err > 5,Single Err > 5,Random Err > 5,Max Relative Error,Min Rel Error,Average Rel Err,# zero output,# zeor Gold
2016_09_10_19_26_05_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 21828357608, 0.108763170124, 0.931921841838, 1,2016_09_10_19_26_05_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2405.8830249889234,362.877681502721,1037.7726634824598,0,0
2016_09_10_19_27_27_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 19265304659, 0.818519099897, 0.655945725372, 1,2016_09_10_19_27_27_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.439453125,0.439453125,0.439453125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2633.0999988768485,1240.125567605821,1894.891042642464,0,0
2016_09_10_19_28_50_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 19896917448, 0.0258934671185, 0.599963490812, 1,2016_09_10_19_28_50_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1695.8286209271016,392.34948449600756,863.7921529645057,0,0
2016_09_10_19_30_13_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 3725240062, 0.00641439657936, 0.557559289358, 1,2016_09_10_19_30_13_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.443359375,0.443359375,0.443359375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,941.355010505233,366.3193205574905,603.7261373893275,0,0
2016_09_10_19_31_36_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 36624624399, 0.19216964354, 0.495308883208, 1,2016_09_10_19_31_36_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.421875,0.421875,0.421875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2413.0854420131705,448.067659902712,1186.7055776390262,0,0
2016_09_10_19_32_59_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 11891055128, 0.755464694371, 0.502924816854, 1,2016_09_10_19_32_59_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.431640625,0.431640625,0.431640625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1183.4334525305892,490.99064875127146,908.9184494226402,0,0
2016_09_10_19_35_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 37134089354, 0.81200409237, 0.646290428482, 1,2016_09_10_19_35_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.384765625,0.384765625,0.384765625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2347.5008216082106,448.3233347204981,1107.3057395011558,0,0
2016_09_10_19_37_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 37553530581, 0.381507744107, 0.0416957241291, 1,2016_09_10_19_37_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2054.987540233598,378.5432846582767,911.7668979610378,0,0
2016_09_10_19_41_17_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 13019165642, 0.860651099686, 0.693737431623, 1,2016_09_10_19_41_17_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.412109375,0.412109375,0.412109375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,865.5971324719912,366.578062222478,636.8758899896183,0,0
2016_09_10_19_42_39_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 16787634109, 0.989526438206, 0.879480487593, 1,2016_09_10_19_42_39_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.39322916666666663,0.39322916666666663,0.39322916666666663,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,692.0779909838539,478.2245517602139,560.6477270404736,0,0
2016_09_10_19_46_48_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 216213474, 0.596615974634, 0.78122785932, 1,2016_09_10_19_46_48_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1651.432231030043,363.99937533778785,815.0172292320502,0,0
2016_09_10_19_48_11_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30206534425, 0.735614562344, 0.175560466946, 1,2016_09_10_19_48_11_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2728.629896852576,818.1381024086177,1439.503099326979,0,0
2016_09_10_19_49_34_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 35521672561, 0.575145686462, 0.699483060817, 1,2016_09_10_19_49_34_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.431640625,0.431640625,0.431640625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1883.8769038141068,529.3515598401002,984.4983844692604,0,0
2016_09_10_19_52_20_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 29916429355, 0.262607883553, 0.723637070224, 1,2016_09_10_19_52_20_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4375,0.4375,0.4375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1466.14068317794,583.4209450333194,1064.189980437158,0,0
2016_09_10_19_53_43_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 32475025660, 0.330394370886, 0.0893479247282, 1,2016_09_10_19_53_43_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.412109375,0.412109375,0.412109375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,983.039158782722,544.4952123480841,722.571070096848,0,0
2016_09_10_19_55_06_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 22357588082, 0.140735147148, 0.0203993808466, 1,2016_09_10_19_55_06_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,783.5971977095727,283.85965077393286,562.2115317051057,0,0
2016_09_10_19_56_29_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 32394081499, 0.980263262964, 0.167525543013, 1,2016_09_10_19_56_29_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.419921875,0.419921875,0.419921875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2057.5804960458518,192.80287898373442,886.1107621340351,0,0
2016_09_10_19_57_52_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 26231208108, 0.963121139029, 0.500970245821, 1,2016_09_10_19_57_52_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4296875,0.4296875,0.4296875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2258.3270030359695,702.6162041904988,1403.3253963961533,0,0
2016_09_10_19_59_14_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 22875963847, 0.658521660121, 0.786896669289, 1,2016_09_10_19_59_14_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.3984375,0.3984375,0.3984375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2412.0106834611956,586.3487885559762,1357.3979158082082,0,0
2016_09_10_20_00_37_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 6788986634, 0.667607866529, 0.440914893158, 1,2016_09_10_20_00_37_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.453125,0.453125,0.453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,448.4019999764109,366.1358885895565,404.8459628553225,0,0
2016_09_10_20_02_00_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 8469435978, 0.262268921301, 0.786388723775, 1,2016_09_10_20_02_00_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.42708333333333337,0.42708333333333337,0.42708333333333337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1419.3308436921704,515.1722664889824,878.6748879575944,0,0
2016_09_10_20_03_23_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 30948817788, 0.272497132891, 0.11818380735, 1,2016_09_10_20_03_23_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4140625,0.4140625,0.4140625,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2387.199607171336,426.5193985054997,1094.7119758568501,0,0
2016_09_10_20_04_46_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 2818860523, 0.614988419368, 0.141233949701, 1,2016_09_10_20_04_46_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41796875,0.41796875,0.41796875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1197.4906123921835,235.799051519716,810.9536152831956,0,0
2016_09_10_20_06_09_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 18682480595, 0.381659014087, 0.118298744932, 1,2016_09_10_20_06_09_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.40104166666666663,0.40104166666666663,0.40104166666666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1261.0586762820237,502.1147701512637,974.5890210255716,0,0
2016_09_10_20_07_32_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 5611037969, 0.882687233273, 0.3821262323, 1,2016_09_10_20_07_32_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2089.0808030297308,583.8218256251602,1076.2326476060887,0,0
2016_09_10_20_08_55_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 17600346530, 0.398131128399, 0.947828034247, 1,2016_09_10_20_08_55_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.431640625,0.431640625,0.431640625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1129.241907837859,568.4239179801925,808.7669374464706,0,0
2016_09_10_20_10_18_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 25136731894, 0.972345140073, 0.594954850388, 1,2016_09_10_20_10_18_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.45572916666666663,0.45572916666666663,0.45572916666666663,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,602.6452159045989,462.75041171722194,537.2620848731827,0,0
2016_09_10_20_11_41_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 16714702721, 0.96124360097, 0.130658806619, 1,2016_09_10_20_11_41_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2213.7857978007,338.5422623218322,972.8493029101697,0,0
2016_09_10_20_13_04_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 22091611535, 0.380154129045, 0.853937162622, 1,2016_09_10_20_13_04_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,1,1,0,0,0.390625,0.390625,0.390625,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,784.6455814488542,784.6455814488542,784.6455814488542,0,0
2016_09_10_20_14_26_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 24905524122, 0.453908119355, 0.61391673431, 1,2016_09_10_20_14_26_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.40234375,0.40234375,0.40234375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1726.700810631176,393.6498590703962,838.9039260020995,0,0
2016_09_10_20_17_12_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 1290683217, 0.193554474793, 0.00262147603671, 1,2016_09_10_20_17_12_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1187.3762629924697,632.0077235881957,874.8741687210957,0,0
2016_09_10_20_18_35_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 15435858506, 0.218977561628, 0.327462331652, 1,2016_09_10_20_18_35_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.451171875,0.451171875,0.451171875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1566.1041442274277,357.4139077235185,813.9256022458546,0,0
2016_09_10_20_21_21_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 25434718221, 0.0700860507661, 0.709344159841, 1,2016_09_10_20_21_21_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.44270833333333337,0.44270833333333337,0.44270833333333337,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1555.125550195455,412.00218112128766,935.8943918086406,0,0
2016_09_10_20_22_44_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 2153491506, 0.181759079066, 0.263821156807, 1,2016_09_10_20_22_44_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.451171875,0.451171875,0.451171875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1438.49010493907,333.0152593359331,759.5809667282059,0,0
2016_09_10_20_25_30_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 27691990560, 0.873152713361, 0.715747695816, 1,2016_09_10_20_25_30_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.396484375,0.396484375,0.396484375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1552.2781197274903,359.91818119253946,909.8835119251303,0,0
2016_09_10_20_28_16_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 15237465281, 0.768169716834, 0.136007668768, 1,2016_09_10_20_28_16_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.41015625,0.41015625,0.41015625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2144.1254657874247,406.75534401246983,1025.6266006643618,0,0
2016_09_10_20_29_38_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 31393103136, 0.727313421353, 0.495541356374, 1,2016_09_10_20_29_38_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4625,0.4625,0.4625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1011.7981531996561,374.65127082720153,671.9345585755466,0,0
2016_09_10_20_31_01_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 21837312029, 0.855687461739, 0.230874021964, 1,2016_09_10_20_31_01_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.412109375,0.412109375,0.412109375,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1407.7438920000204,455.4889359605516,756.5478733635724,0,0
2016_09_10_20_32_24_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 28004312129, 0.814505240624, 0.194858250916, 1,2016_09_10_20_32_24_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.419921875,0.419921875,0.419921875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,788.8317804699113,529.7487719830633,688.129659655018,0,0
2016_09_10_20_33_47_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 5979954986, 0.811215373532, 0.306268215216, 1,2016_09_10_20_33_47_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.421875,0.421875,0.421875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,519.8817766896454,484.02468085945134,501.9532287745484,0,0
2016_09_10_20_35_10_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 33542505806, 0.827901059336, 0.48162999939, 1,2016_09_10_20_35_10_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.431640625,0.431640625,0.431640625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2368.9631696976076,416.91238905916606,1077.198112070477,0,0
2016_09_10_20_36_33_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 23287630132, 0.566265662285, 0.234581408455, 1,2016_09_10_20_36_33_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.404296875,0.404296875,0.404296875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1177.2441044443103,193.7619711402057,681.7358467156395,0,0
2016_09_10_20_39_19_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 6453901792, 0.21356251301, 0.560604013133, 1,2016_09_10_20_39_19_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4296875,0.4296875,0.4296875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2935.9970035462084,245.36693217128303,1161.7883874944307,0,0
2016_09_10_20_40_42_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 4285183488, 0.825130773059, 0.273009536471, 1,2016_09_10_20_40_42_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4296875,0.4296875,0.4296875,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,985.8104288193775,565.6817150384137,798.4786748213762,0,0
2016_09_10_20_42_05_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 4943169312, 0.404418335066, 0.196363462702, 1,2016_09_10_20_42_05_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.392578125,0.392578125,0.392578125,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1989.860874682999,724.2362451907127,1101.5979192340023,0,0
2016_09_10_20_44_50_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 4403013782, 0.798500277715, 0.681065325115, 1,2016_09_10_20_44_50_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.39322916666666663,0.39322916666666663,0.39322916666666663,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1151.033116253543,478.33577796938516,742.708010576781,0,0
2016_09_10_20_47_36_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 24376843685, 0.0617014185669, 0.396664117131, 1,2016_09_10_20_47_36_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.42578125,0.42578125,0.42578125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2767.8531435052696,432.0514715921961,1197.7846930185574,0,0
2016_09_10_20_48_59_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 8277569560, 0.357740376196, 0.0229269881016, 1,2016_09_10_20_48_59_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.435546875,0.435546875,0.435546875,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,602.8208935184068,412.09938004151195,476.26207866496014,0,0
2016_09_10_20_51_45_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 36626075603, 0.514090098123, 0.409378361527, 1,2016_09_10_20_51_45_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.44270833333333337,0.44270833333333337,0.44270833333333337,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1467.7725449223615,997.0092880816264,1234.0567695586867,0,0
2016_09_10_20_53_08_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 5765275052, 0.949332124588, 0.833619634087, 1,2016_09_10_20_53_08_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,2,2,0,0,0.453125,0.453125,0.453125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,733.0641752982717,324.5095445194386,528.7868599088551,0,0
2016_09_10_20_54_31_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 22065285776, 0.0246199569141, 0.479275060552, 1,2016_09_10_20_54_31_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,4,4,0,0,0.4296875,0.4296875,0.4296875,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2513.2937862507006,639.6417924864121,1468.5691244823624,0,0
2016_09_10_20_57_17_cudaLavaMD_carolk402.log, 1, _Z15kernel_gpu_cuda7par_str7dim_strP7box_strP11FOUR_VECTORPdS4_, 0, 8, 2, 29261913655, 0.843114032251, 0.785007631493, 1,2016_09_10_20_57_17_cudaLavaMD_carolk402.log,carolk402,cudaLavaMD, streams- 1 boxes-10 block_size-192,0,3,3,0,0,0.5052083333333333,0.5052083333333333,0.5052083333333333,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,910.5897372490097,327.86070733884844,546.1501481959527,0,0
