Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
Mon Sep 12 21:37:20 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_20_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:24 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_24_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:28 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_28_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.13133 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_31_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79207 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_36_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792037 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_40_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:44 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 59 , 59 , 2.790509 , 22 , 35 , 2 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_21_37_44_cudaMergeSort_carolk402.log
Mon Sep 12 21:37:52 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 21 , 0 , 2.795086 , 7 , 14 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_37_52_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129567 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_00_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_05_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_09_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_13_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129064 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_19_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:23 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_23_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:27 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_27_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:31 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128349 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_31_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_35_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:38 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129073 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_38_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.124862 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_43_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:47 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_47_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:51 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_51_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:55 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_55_cudaMergeSort_carolk402.log
Mon Sep 12 21:38:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791111 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_38_59_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_03_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_06_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129807 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_10_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_15_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_18_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_21_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:25 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 17 , 17 , 2.792263 , 7 , 10 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_25_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:32 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_32_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:36 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.678365 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_36_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_40_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:45 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 2.794567 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_45_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_53_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_57_cudaMergeSort_carolk402.log
Mon Sep 12 21:39:59 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 500 , 0 , 2.792586 , 0 , 500 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_39_59_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:07 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_07_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_10_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:15 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.789309 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_15_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:19 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129555 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_19_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.126644 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_21_40_24_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:32 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.794363 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_32_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:40 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.12717 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_40_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:44 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.128375 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_44_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:49 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_49_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793075 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_53_cudaMergeSort_carolk402.log
Mon Sep 12 21:40:57 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_40_57_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:00 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.124929 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_00_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:05 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_05_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.795071 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_09_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_13_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_18_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_22_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:26 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 10 , 10 , 2.792521 , 2 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_26_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:34 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_34_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.125635 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_37_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:42 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_42_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791318 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_46_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791567 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_50_cudaMergeSort_carolk402.log
Mon Sep 12 21:41:58 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.795354 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_41_58_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_06_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:09 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 4 , 0 , 2.792807 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_09_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:17 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793214 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_17_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:21 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792143 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_21_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:25 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79082 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_25_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_30_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:33 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_33_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:37 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790196 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_37_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:41 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.792704 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_41_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:45 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 20 , 20 , 2.795208 , 8 , 12 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_45_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:53 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_53_cudaMergeSort_carolk402.log
Mon Sep 12 21:42:58 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.12461 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_42_58_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:03 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_03_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 53 , 0 , 2.791326 , 16 , 36 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_06_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:14 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_14_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:18 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.795898 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_18_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:22 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_22_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:26 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_26_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:30 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 3.129414 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_30_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:35 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.793323 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_35_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:39 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_39_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:43 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_43_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:46 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.79166 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_46_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:50 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.790324 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_50_cudaMergeSort_carolk402.log
Mon Sep 12 21:43:54 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 33 , 0 , 2.789835 , 13 , 20 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_43_54_cudaMergeSort_carolk402.log
Mon Sep 12 21:44:02 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_44_02_cudaMergeSort_carolk402.log
Mon Sep 12 21:44:06 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_44_06_cudaMergeSort_carolk402.log
Mon Sep 12 21:44:10 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_44_10_cudaMergeSort_carolk402.log
Mon Sep 12 21:44:13 2016 , carolk402 , cudaMergeSort , 1048576 , 0 , 0 , 0 , 2.791259 , 0 , 0 , 0 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_21_44_13_cudaMergeSort_carolk402.log
