log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_12_21_32_56_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 5414223, 0.550907745739, 0.0203458595976, 1
2016_09_12_21_33_00_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 12904228, 0.325082143009, 0.939631993039, 0
2016_09_12_21_33_04_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 223541113, 0.802100158439, 0.0142048975204, 1
2016_09_12_21_33_09_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 10165023, 0.875427580649, 0.188342993435, 1
2016_09_12_21_33_13_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 29395416, 0.961905983001, 0.359215087183, 1
2016_09_12_21_33_17_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 40617044, 0.389702760738, 0.25982382887, 0
2016_09_12_21_33_20_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 69602756, 0.867403687318, 0.225183251675, 1
2016_09_12_21_33_25_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 43275504, 0.165503940105, 0.0861994295952, 1
2016_09_12_21_33_29_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 120654544, 0.443914805608, 0.0907020459675, 0
2016_09_12_21_33_37_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 517240218, 0.792645441962, 0.996968158734, 0
2016_09_12_21_33_40_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 487642276, 0.789122671886, 0.079491455119, 0
2016_09_12_21_33_45_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 157865063, 0.738716212206, 0.0757329920891, 1
2016_09_12_21_33_50_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 63011808, 0.268271145289, 0.796164404271, 0
2016_09_12_21_33_53_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 86325840, 0.823798244057, 0.642933284465, 0
2016_09_12_21_33_57_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 122171416, 0.301864052636, 0.131027068841, 1
2016_09_12_21_34_01_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 68336231, 0.484071670537, 0.961558678335, 1
2016_09_12_21_34_05_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 101275434, 0.548067009976, 0.665239708531, 0
2016_09_12_21_34_10_cudaMergeSort_carolk402.log, 0, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 89296502, 0.948164312581, 0.300170874071, 0
2016_09_12_21_34_13_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 503404130, 0.196536798302, 0.157912706839, 1
2016_09_12_21_34_17_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 606030005, 0.635862755964, 0.209914910626, 0
2016_09_12_21_34_22_cudaMergeSort_carolk402.log, 0, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 603361137, 0.0034611695262, 0.580644749949, 1
