log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_12_23_25_42_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 73965871, 0.984599402804, 0.173617650301, 1,Mon Sep 12 23:25:42 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.792978 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_25_42_cudaMergeSort_carolk402.log
2016_09_12_23_26_13_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 14838703, 0.898191701608, 0.0775559934476, 1,Mon Sep 12 23:26:13 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.794383 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_26_13_cudaMergeSort_carolk402.log
2016_09_12_23_26_57_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 67141224, 0.937820700595, 0.961495174148, 1,Mon Sep 12 23:26:57 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 23 , 23 , 2.791807 , 7 , 16 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_26_57_cudaMergeSort_carolk402.log
2016_09_12_23_28_09_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 38712781, 0.119262454848, 0.428831326031, 1,Mon Sep 12 23:28:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.792202 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_28_09_cudaMergeSort_carolk402.log
2016_09_12_23_28_17_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 89499551, 0.630161532341, 0.198571444114, 1,Mon Sep 12 23:28:17 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.794751 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_28_17_cudaMergeSort_carolk402.log
2016_09_12_23_29_24_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 95574455, 0.373023550717, 0.154114132621, 1,Mon Sep 12 23:29:24 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 60 , 60 , 2.792926 , 19 , 40 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_29_24_cudaMergeSort_carolk402.log
2016_09_12_23_30_38_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 5286395, 0.122835907769, 0.121733915375, 1,Mon Sep 12 23:30:38 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791947 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_30_38_cudaMergeSort_carolk402.log
2016_09_12_23_30_59_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 48488545, 0.449661421007, 0.200303947814, 1,Mon Sep 12 23:30:59 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.792827 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_30_59_cudaMergeSort_carolk402.log
2016_09_12_23_33_36_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 65031609, 0.0577408642807, 0.739446816854, 1,Mon Sep 12 23:33:36 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790248 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_33_36_cudaMergeSort_carolk402.log
2016_09_12_23_33_44_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 105954200, 0.867764232002, 0.077851162459, 1,Mon Sep 12 23:33:44 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.793245 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_33_44_cudaMergeSort_carolk402.log
2016_09_12_23_34_22_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 45871061, 0.503585092474, 0.209602750205, 1,Mon Sep 12 23:34:22 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 3.124858 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_34_22_cudaMergeSort_carolk402.log
2016_09_12_23_35_09_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 6, 8, 0, 62010476, 0.336924147991, 0.246016246457, 1,Mon Sep 12 23:35:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790574 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_35_09_cudaMergeSort_carolk402.log
2016_09_12_23_35_21_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 85230841, 0.411115968948, 0.192397380934, 1,Mon Sep 12 23:35:21 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.793349 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_35_21_cudaMergeSort_carolk402.log
2016_09_12_23_35_29_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 48704654, 0.874692585618, 0.0193572363183, 1,Mon Sep 12 23:35:29 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791702 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_35_29_cudaMergeSort_carolk402.log
2016_09_12_23_35_52_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 66538242, 0.366522278052, 0.628843808208, 1,Mon Sep 12 23:35:52 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791169 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_35_52_cudaMergeSort_carolk402.log
2016_09_12_23_36_20_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 118809557, 0.0680330124675, 0.563555100491, 1,Mon Sep 12 23:36:20 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 8 , 8 , 2.791798 , 3 , 4 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_36_20_cudaMergeSort_carolk402.log
2016_09_12_23_37_35_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 44663325, 0.683949179323, 0.495684508574, 1,Mon Sep 12 23:37:35 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.792292 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_37_35_cudaMergeSort_carolk402.log
2016_09_12_23_37_53_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 55419808, 0.287818634259, 0.997174082592, 1,Mon Sep 12 23:37:53 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 20 , 20 , 2.794319 , 6 , 12 , 2 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_37_53_cudaMergeSort_carolk402.log
2016_09_12_23_38_40_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 32973867, 0.549931948785, 0.533076399991, 1,Mon Sep 12 23:38:40 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.792747 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_38_40_cudaMergeSort_carolk402.log
2016_09_12_23_38_48_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 4770899, 0.90442206001, 0.167457176207, 1,Mon Sep 12 23:38:48 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790995 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_38_48_cudaMergeSort_carolk402.log
2016_09_12_23_40_29_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 71348988, 0.373879785714, 0.999241113397, 1,Mon Sep 12 23:40:29 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 16 , 16 , 2.79643 , 6 , 10 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_40_29_cudaMergeSort_carolk402.log
2016_09_12_23_41_00_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 13631391, 0.0822639080213, 0.0539631808837, 1,Mon Sep 12 23:41:00 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.794461 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_41_00_cudaMergeSort_carolk402.log
2016_09_12_23_41_54_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 109895979, 0.264487528071, 0.15070912182, 1,Mon Sep 12 23:41:54 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 4 , 3.125967 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_41_54_cudaMergeSort_carolk402.log
2016_09_12_23_44_38_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 34329851, 0.23487388648, 0.35182043033, 1,Mon Sep 12 23:44:38 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.789835 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_44_38_cudaMergeSort_carolk402.log
2016_09_12_23_44_46_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 94936116, 0.901347234203, 0.836913599275, 1,Mon Sep 12 23:44:46 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.791741 , 1 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_44_46_cudaMergeSort_carolk402.log
2016_09_12_23_46_40_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 64939457, 0.479858775744, 0.169102020667, 1,Mon Sep 12 23:46:40 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.795559 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_46_40_cudaMergeSort_carolk402.log
2016_09_12_23_47_53_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 86078983, 0.690475027164, 0.314411718065, 1,Mon Sep 12 23:47:53 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 2.794258 , 2 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_47_53_cudaMergeSort_carolk402.log
2016_09_12_23_48_05_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 17323541, 0.31639112893, 0.800389009017, 1,Mon Sep 12 23:48:05 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.792096 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_48_05_cudaMergeSort_carolk402.log
2016_09_12_23_48_26_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 370013195, 0.322964526924, 0.419960230323, 1,Mon Sep 12 23:48:26 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.128577 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_48_26_cudaMergeSort_carolk402.log
2016_09_12_23_48_51_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 57852014, 0.93689489427, 0.916981853829, 1,Mon Sep 12 23:48:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 7 , 7 , 2.79229 , 2 , 4 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_48_51_cudaMergeSort_carolk402.log
2016_09_12_23_49_03_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 546367307, 0.4505864243, 0.757061127551, 1,Mon Sep 12 23:49:03 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.128744 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_49_03_cudaMergeSort_carolk402.log
2016_09_12_23_51_03_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 39935085, 0.543332114285, 0.0886767929538, 1,Mon Sep 12 23:51:03 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.793111 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_51_03_cudaMergeSort_carolk402.log
2016_09_12_23_51_26_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 583053, 0.403773744458, 0.417460092323, 1,Mon Sep 12 23:51:26 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.792522 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_51_26_cudaMergeSort_carolk402.log
2016_09_12_23_52_09_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 93026974, 0.0126748831758, 0.436789209622, 1,Mon Sep 12 23:52:09 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 2.791458 , 0 , 0 , 2 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_52_09_cudaMergeSort_carolk402.log
2016_09_12_23_53_13_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 65859007, 0.731817698989, 0.142826356705, 1,Mon Sep 12 23:53:13 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.793725 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_53_13_cudaMergeSort_carolk402.log
2016_09_12_23_53_32_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 5, 8, 0, 97698755, 0.440614330999, 0.0695651985881, 1,Mon Sep 12 23:53:32 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 122 , 122 , 2.793614 , 44 , 78 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_53_32_cudaMergeSort_carolk402.log
2016_09_12_23_53_51_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 52866544, 0.998254357467, 0.206269218843, 1,Mon Sep 12 23:53:51 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 31 , 31 , 2.791736 , 8 , 22 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_53_51_cudaMergeSort_carolk402.log
2016_09_12_23_54_20_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 39686700, 0.875543314974, 0.302645049328, 1,Mon Sep 12 23:54:20 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790553 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_54_20_cudaMergeSort_carolk402.log
2016_09_12_23_54_28_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 3, 8, 0, 40103317, 0.840979859944, 0.115943426876, 1,Mon Sep 12 23:54:28 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 40 , 40 , 2.791677 , 12 , 27 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 , ./2016_09_12_23_54_28_cudaMergeSort_carolk402.log
2016_09_12_23_55_19_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 4, 8, 0, 4510416, 0.142269838754, 0.0182794958183, 1,Mon Sep 12 23:55:19 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 2.794151 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_55_19_cudaMergeSort_carolk402.log
2016_09_12_23_55_39_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 1746593, 0.374944334186, 0.433395318085, 1,Mon Sep 12 23:55:39 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 12 , 12 , 2.791037 , 4 , 8 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_55_39_cudaMergeSort_carolk402.log
2016_09_12_23_59_07_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 0, 8, 0, 118391589, 0.318013325776, 0.190960336719, 1,Mon Sep 12 23:59:07 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.795305 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_12_23_59_07_cudaMergeSort_carolk402.log
2016_09_12_23_59_27_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 81295081, 0.0685531137797, 0.270209952264, 1,Mon Sep 12 23:59:27 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.794594 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_12_23_59_27_cudaMergeSort_carolk402.log
2016_09_13_00_03_01_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 250213223, 0.526559282001, 0.183880809898, 1,Tue Sep 13 00:03:01 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 3.12851 , 0 , 2 , 1 , 0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 , ./2016_09_13_00_03_01_cudaMergeSort_carolk402.log
2016_09_13_00_03_36_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 8, 8, 0, 45007946, 0.653189602129, 0.0968808565532, 1,Tue Sep 13 00:03:36 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.790953 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_03_36_cudaMergeSort_carolk402.log
2016_09_13_00_04_08_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 2, 8, 0, 5080595, 0.789958963943, 0.0121087185061, 1,Tue Sep 13 00:04:08 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 2.792242 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_04_08_cudaMergeSort_carolk402.log
2016_09_13_00_04_28_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 123421919, 0.624997537603, 0.255237456238, 1,Tue Sep 13 00:04:28 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 3 , 3 , 2.791729 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_04_28_cudaMergeSort_carolk402.log
2016_09_13_00_05_44_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 122689875, 0.656895675349, 0.0773345706383, 1,Tue Sep 13 00:05:44 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 2 , 2 , 3.13278 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_05_44_cudaMergeSort_carolk402.log
2016_09_13_00_06_22_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 9, 8, 0, 68360900, 0.790390487261, 0.361055448725, 1,Tue Sep 13 00:06:22 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 4 , 4 , 2.793279 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_06_22_cudaMergeSort_carolk402.log
2016_09_13_00_07_21_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 7, 8, 0, 96215832, 0.403247615945, 0.487284330035, 1,Tue Sep 13 00:07:21 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 6 , 6 , 2.794759 , 2 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_07_21_cudaMergeSort_carolk402.log
2016_09_13_00_07_41_cudaMergeSort_carolk402.log, 1, _Z21mergeSortSharedKernelILj1EEvPjS0_S0_S0_j, 0, 8, 0, 328063159, 0.957412334525, 0.337840967032, 1,Tue Sep 13 00:07:41 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 3.127331 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_07_41_cudaMergeSort_carolk402.log
2016_09_13_00_08_05_cudaMergeSort_carolk402.log, 1, _Z30mergeElementaryIntervalsKernelILj1EEvPjS0_S0_S0_S0_S0_jj, 1, 8, 0, 83253845, 0.980035211951, 0.3642756755, 1,Tue Sep 13 00:08:05 2016 , carolk402 , cudaMergeSort , 1048576 , 1 , 1 , 1 , 2.791594 , 0 , 0 , 1 , 0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_13_00_08_05_cudaMergeSort_carolk402.log
