log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished
2016_09_05_18_22_46_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 90488038, 16.2664813741, 0.481952639479, 0
2016_09_05_18_22_50_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 81, rf, 2, 15512360, 14.9546880074, 0.0147136173838, 1
2016_09_05_18_23_08_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 18, rf, 2, 30560451, 13.5377942048, 0.181271314299, 0
2016_09_05_18_23_15_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 33, rf, 2, 30642201, 14.2280170721, 0.291580225238, 0
2016_09_05_18_23_26_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 28, rf, 2, 138425845, 0.00785272129456, 0.887075235814, 1
2016_09_05_18_23_44_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 14, rf, 2, 164021908, 3.29690481192, 0.148538414863, 1
2016_09_05_18_24_02_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 77, rf, 2, 38712559, 2.70881978789, 0.167113855107, 0
2016_09_05_18_24_18_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 7, rf, 2, 305338626, 11.6300895126, 0.936447662835, 0
2016_09_05_18_24_23_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 96, rf, 2, 9884130, 2.50739936601, 0.332313069291, 1
2016_09_05_18_24_41_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 5, rf, 2, 11369621, 1.91290013094, 0.974226062244, 1
2016_09_05_18_24_58_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 4, rf, 2, 308978122, 7.05601920676, 0.285585449155, 0
2016_09_05_18_25_02_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 23, rf, 2, 110399951, 6.51785225186, 0.664748824426, 0
2016_09_05_18_25_11_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 29, rf, 2, 182136631, 19.6886170716, 0.275804510064, 0
2016_09_05_18_25_21_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 21, rf, 2, 205969458, 12.2579112838, 0.16875108286, 0
2016_09_05_18_25_30_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 60, rf, 2, 14041903, 16.0442486412, 0.0378223736397, 0
2016_09_05_18_25_45_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 25, rf, 2, 198871208, 0.579586881557, 0.874075400197, 1
2016_09_05_18_26_03_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 265864577, 5.91867254315, 0.334839460498, 0
2016_09_05_18_26_07_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 12, rf, 2, 277722631, 18.2610108462, 0.569193882992, 0
2016_09_05_18_26_14_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 35, rf, 2, 131987007, 4.97747416602, 0.0568902830963, 0
2016_09_05_18_26_25_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 11, rf, 2, 41783982, 12.7133106011, 0.333234395191, 1
2016_09_05_18_26_43_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 22, rf, 2, 153700460, 6.04065537613, 0.934728396663, 0
2016_09_05_18_26_52_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 1, rf, 2, 8262606, 18.4178448317, 0.569533059944, 0
2016_09_05_18_26_54_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 77, rf, 2, 43803004, 5.30182168872, 0.444465362533, 0
2016_09_05_18_27_10_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 59, rf, 2, 23147551, 13.9915101032, 0.149308745378, 0
2016_09_05_18_27_26_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 12, rf, 2, 305187507, 14.1537038712, 0.665439172835, 1
2016_09_05_18_27_44_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 33, rf, 2, 92615175, 19.7470614472, 0.855236021812, 0
2016_09_05_18_27_55_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 9, rf, 2, 127903036, 6.16103712643, 0.851295736702, 0
2016_09_05_18_28_00_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 54, rf, 2, 4976928, 3.28295622896, 0.316037652088, 0
2016_09_05_18_28_14_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 13, rf, 2, 39297836, 11.8879472656, 0.543607159732, 0
2016_09_05_18_28_20_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 28, rf, 2, 140270447, 2.44866774664, 0.361591515476, 0
2016_09_05_18_28_31_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 8, rf, 2, 254584236, 9.86227044272, 0.0572382569161, 0
2016_09_05_18_28_35_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 3, rf, 2, 281876452, 3.88070720551, 0.0841931906254, 0
2016_09_05_18_28_39_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 302403837, 19.678023869, 0.175939359516, 0
2016_09_05_18_28_43_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 58, rf, 2, 67621918, 19.3994177971, 0.111438607942, 0
2016_09_05_18_28_58_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 11, rf, 2, 51461173, 16.7476329277, 0.168244858251, 0
2016_09_05_18_29_04_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 7, rf, 2, 316888673, 9.53113625779, 0.451630453847, 0
2016_09_05_18_29_09_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 9, rf, 2, 185350605, 11.5131173581, 0.501269254332, 0
2016_09_05_18_29_14_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 47, rf, 2, 141563084, 0.844645769966, 0.195890671594, 1
2016_09_05_18_29_32_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 123598769, 19.590102936, 0.781087487727, 0
2016_09_05_18_29_36_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 17, rf, 2, 6056573, 14.4673868365, 0.496444539319, 0
2016_09_05_18_29_43_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 59, rf, 2, 61431487, 4.63027670328, 0.538313368464, 1
2016_09_05_18_30_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 24, rf, 2, 96651394, 10.6596915768, 0.137868796522, 0
2016_09_05_18_30_10_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 48, rf, 2, 117311971, 0.651813863077, 0.409353975221, 1
2016_09_05_18_30_27_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 21, rf, 2, 128453758, 2.82439806125, 0.42598442084, 0
2016_09_05_18_30_36_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 16, rf, 2, 231986468, 10.2737718795, 0.768894774019, 0
2016_09_05_18_30_44_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 29, rf, 2, 194439492, 0.604499229291, 0.220956674681, 1
2016_09_05_18_31_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 54, rf, 2, 105392127, 0.627530333902, 0.595249588137, 1
2016_09_05_18_31_19_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 101, rf, 2, 5901136, 16.5863310967, 0.502656329241, 0
2016_09_05_18_31_36_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 7, rf, 2, 94969881, 2.06423716254, 0.706400443453, 0
2016_09_05_18_31_41_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 4, rf, 2, 199811647, 17.3447751809, 0.87474192677, 0
2016_09_05_18_31_45_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 87, rf, 2, 28830338, 7.06297372586, 0.163473909875, 0
2016_09_05_18_32_01_cudaLud_carolk402.log, 0, _Z13lud_perimeterPdii, 44, rf, 2, 1931253, 1.51176802325, 0.423179549544, 1
2016_09_05_18_32_19_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 16, rf, 2, 231891150, 2.98674000994, 0.950005448522, 1
2016_09_05_18_32_37_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 27, rf, 2, 144031003, 12.7048085668, 0.117083424995, 0
2016_09_05_18_32_47_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 32, rf, 2, 118368693, 18.7187376326, 0.837823207851, 0
2016_09_05_18_32_57_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 17, rf, 2, 174208231, 14.210545314, 0.278243519053, 1
2016_09_05_18_33_15_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 14, rf, 2, 233844459, 10.8415451056, 0.167715663148, 0
2016_09_05_18_33_22_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 13, rf, 2, 262419385, 10.2921635016, 0.294510554303, 0
2016_09_05_18_33_29_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 23, rf, 2, 52619743, 5.58637758975, 0.217376873253, 1
2016_09_05_18_33_47_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 41, rf, 2, 160046518, 11.7805149944, 0.709981293947, 0
2016_09_05_18_33_59_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 45, rf, 2, 148122141, 16.319752028, 0.937502966164, 0
2016_09_05_18_34_13_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 82, rf, 2, 7488534, 11.3426773308, 0.652085087408, 1
2016_09_05_18_34_30_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 51, rf, 2, 31895340, 1.57868643864, 0.0898556205135, 1
2016_09_05_18_34_48_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 75, rf, 2, 28728199, 9.1720056863, 0.386365599661, 1
2016_09_05_18_35_06_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 8, rf, 2, 173080384, 6.36818942634, 0.562576321652, 1
2016_09_05_18_35_23_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 35, rf, 2, 30387047, 16.315589287, 0.396218559208, 0
2016_09_05_18_35_35_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 26, rf, 2, 130481897, 3.63607326475, 0.551574455818, 1
2016_09_05_18_35_53_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 25, rf, 2, 112603192, 19.4611173679, 0.466747223851, 0
2016_09_05_18_36_02_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 1, rf, 2, 318808161, 3.46613250098, 0.977525865894, 1
2016_09_05_18_36_20_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 27, rf, 2, 232866192, 4.61757832649, 0.94466502644, 1
2016_09_05_18_36_38_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 22, rf, 2, 168725165, 13.5233908784, 0.427151840281, 0
2016_09_05_18_36_47_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 22, rf, 2, 110038214, 12.7454045779, 0.264476268584, 0
2016_09_05_18_36_56_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 12, rf, 2, 50469097, 5.130732434, 0.62655717253, 0
2016_09_05_18_37_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 67, rf, 2, 1127477, 3.087001194, 0.580670623765, 0
2016_09_05_18_37_18_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 35, rf, 2, 173269429, 9.39105256654, 0.486321963356, 0
2016_09_05_18_37_29_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 85, rf, 2, 5546897, 14.9658817927, 0.549382755414, 0
2016_09_05_18_37_46_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 12, rf, 2, 67571767, 17.2138704473, 0.3885843433, 0
2016_09_05_18_37_51_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 35, rf, 2, 124098088, 1.95165450968, 0.883778970881, 1
2016_09_05_18_38_09_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 50, rf, 2, 25683416, 20.3192429602, 0.80555080856, 1
2016_09_05_18_38_27_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 22, rf, 2, 240351092, 15.7409510172, 0.0826235651308, 1
2016_09_05_18_38_45_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 30, rf, 2, 204582319, 3.11077786051, 0.40604251611, 0
2016_09_05_18_38_56_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 7, rf, 2, 317099143, 5.07722138635, 0.481439293401, 0
2016_09_05_18_39_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 67, rf, 2, 55316595, 18.9852505611, 0.883580128154, 0
2016_09_05_18_39_16_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 70, rf, 2, 98448, 0.65235560842, 0.283962522323, 1
2016_09_05_18_39_34_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 16, rf, 2, 76929025, 20.9508133397, 0.019665437899, 1
2016_09_05_18_39_52_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 1, rf, 2, 36507125, 19.052259355, 0.56207257867, 0
2016_09_05_18_39_54_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 16, rf, 2, 257417732, 0.974627554481, 0.288724105891, 0
2016_09_05_18_40_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 20, rf, 2, 188677381, 20.8820288268, 0.120684218803, 1
2016_09_05_18_40_19_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 23, rf, 2, 63755343, 20.4698759082, 0.380786817044, 1
2016_09_05_18_40_37_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 32, rf, 2, 6531219, 5.6891006145, 0.463306331636, 0
2016_09_05_18_40_48_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 21, rf, 2, 251200204, 11.4925120125, 0.469212649126, 0
2016_09_05_18_40_57_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 0, rf, 2, 146261310, 3.51007628936, 0.969582653956, 0
2016_09_05_18_40_59_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 33, rf, 2, 173217296, 15.8527541215, 0.587331328821, 0
2016_09_05_18_41_11_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 40, rf, 2, 169143453, 0.687090951866, 0.170928974848, 1
2016_09_05_18_41_28_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 14, rf, 2, 56847915, 11.7391383206, 0.156404254936, 0
2016_09_05_18_41_35_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 48, rf, 2, 55878708, 14.3453852609, 0.780077015801, 0
2016_09_05_18_41_48_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 49, rf, 2, 25413433, 18.9355416824, 0.871407551396, 0
2016_09_05_18_42_02_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 47, rf, 2, 114420196, 8.48119227069, 0.0382424502815, 0
2016_09_05_18_42_15_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 49, rf, 2, 116298736, 8.05846251815, 0.966641466343, 0
2016_09_05_18_42_30_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 66, rf, 2, 85591662, 2.01984389332, 0.346199013775, 0
2016_09_05_18_42_45_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 95, rf, 2, 21207820, 2.04391248743, 0.5475173084, 0
2016_09_05_18_43_03_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 9, rf, 2, 44224702, 19.5679640317, 0.917668317581, 0
2016_09_05_18_43_08_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 60, rf, 2, 84276455, 10.2175098701, 0.556733504407, 0
2016_09_05_18_43_23_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 1, rf, 2, 3350865, 6.29523448696, 0.885906301831, 0
2016_09_05_18_43_25_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 82, rf, 2, 27218578, 2.96306425777, 0.492186536474, 0
2016_09_05_18_43_42_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 0, rf, 2, 253823390, 1.62459640281, 0.537532714049, 1
2016_09_05_18_44_00_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 20, rf, 2, 234396237, 12.8352221468, 0.38828758285, 0
2016_09_05_18_44_08_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 7, rf, 2, 286637820, 18.6153953121, 0.120332015517, 1
2016_09_05_18_44_26_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 13, rf, 2, 282832713, 10.2149124724, 0.86380726946, 0
2016_09_05_18_44_33_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 16, rf, 2, 148110922, 1.41549053352, 0.97413936389, 1
2016_09_05_18_44_51_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 31, rf, 2, 118768994, 18.4800813684, 0.018381259428, 0
2016_09_05_18_45_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 144480376, 5.52905239013, 0.819610141623, 0
2016_09_05_18_45_05_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 64, rf, 2, 7233943, 6.4895555809, 0.247344606722, 1
2016_09_05_18_45_23_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 37, rf, 2, 2382252, 6.80266096167, 0.475262360444, 0
2016_09_05_18_45_35_cudaLud_carolk402.log, 0, _Z13lud_perimeterPdii, 5, rf, 2, 5873833, 34.139471148, 0.42343736276, 0
2016_09_05_18_45_38_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 38, rf, 2, 144278797, 0.616438962351, 0.89754490033, 1
2016_09_05_18_45_56_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 46, rf, 2, 56111868, 14.2367866861, 0.0123740205137, 0
2016_09_05_18_46_10_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 21, rf, 2, 10998303, 14.5825423503, 0.867236866933, 0
2016_09_05_18_46_18_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 4, rf, 2, 247054337, 7.70564690583, 0.964665321798, 0
2016_09_05_18_46_22_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 1, rf, 2, 75529133, 6.27251366395, 0.617150217257, 0
2016_09_05_18_46_24_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 15, rf, 2, 285420560, 0.145534188696, 0.220827268857, 1
2016_09_05_18_46_42_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 8, rf, 2, 180091813, 1.68157818095, 0.922971566531, 1
2016_09_05_18_47_00_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 44, rf, 2, 154526555, 13.1492023854, 0.840328302125, 0
2016_09_05_18_47_13_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 22, rf, 2, 12180811, 15.4551256194, 0.176220425426, 0
2016_09_05_18_47_22_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 87, rf, 2, 29646501, 19.9668394567, 0.885067007616, 1
2016_09_05_18_47_39_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 39, rf, 2, 142107357, 11.8593107137, 0.504977450396, 0
2016_09_05_18_47_51_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 25, rf, 2, 48730518, 13.0794795608, 0.975508746589, 0
2016_09_05_18_48_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 13, rf, 2, 12748532, 0.321891578429, 0.647553504955, 1
2016_09_05_18_48_19_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 19, rf, 2, 169508472, 1.53713895216, 0.961114297136, 1
2016_09_05_18_48_37_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 74, rf, 2, 57771326, 3.9461970263, 0.35835148127, 0
2016_09_05_18_48_53_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 10, rf, 2, 12993557, 2.35350658524, 0.110034344505, 0
2016_09_05_18_48_58_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 15, rf, 2, 54411006, 19.4004353351, 0.170067117722, 0
2016_09_05_18_49_05_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 33, rf, 2, 202457597, 13.6131450645, 0.210300345142, 0
2016_09_05_18_49_16_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 0, rf, 2, 274286807, 9.64891522161, 0.0723604723114, 1
2016_09_05_18_49_34_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 54, rf, 2, 59432272, 20.6465462836, 0.927334468202, 1
2016_09_05_18_49_52_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 2, rf, 2, 331992786, 5.53354752125, 0.666781208829, 0
2016_09_05_18_49_55_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 23, rf, 2, 71701188, 14.2819488544, 0.270271212348, 0
2016_09_05_18_50_04_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 235835281, 11.9037066953, 0.377734677208, 0
2016_09_05_18_50_09_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 33, rf, 2, 100799678, 8.11231977244, 0.507311982972, 0
2016_09_05_18_50_20_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 61, rf, 2, 39575215, 11.9220053492, 0.110404014333, 0
2016_09_05_18_50_35_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 33, rf, 2, 50804037, 2.55164106507, 0.794817548559, 0
2016_09_05_18_50_46_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 52, rf, 2, 123914370, 3.63220505728, 0.154823702176, 0
2016_09_05_18_51_00_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 27, rf, 2, 171449128, 16.2106691699, 0.512007004089, 0
2016_09_05_18_51_10_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 31, rf, 2, 163134021, 3.77553910142, 0.43844230269, 0
2016_09_05_18_51_21_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 38, rf, 2, 108484958, 8.91784662442, 0.0410695941358, 0
2016_09_05_18_51_33_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 31, rf, 2, 119476704, 13.0766391039, 0.385960370879, 0
2016_09_05_18_51_44_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 24, rf, 2, 9728689, 20.1862367553, 0.542546309268, 0
2016_09_05_18_51_53_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 14, rf, 2, 80417045, 14.9564056297, 0.0948001298453, 0
2016_09_05_18_51_59_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 0, rf, 2, 13879574, 6.27138374507, 0.346678355439, 1
2016_09_05_18_52_17_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 113, rf, 2, 526244, 4.99435482605, 0.0945391539209, 0
2016_09_05_18_52_35_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 38, rf, 2, 20406961, 11.3309257779, 0.537623270354, 0
2016_09_05_18_52_47_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 4, rf, 2, 125858643, 8.21104925424, 0.764035554349, 0
2016_09_05_18_52_50_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 29, rf, 2, 73981091, 15.4985508406, 0.836406422978, 0
2016_09_05_18_53_01_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 44, rf, 2, 50863947, 15.9015667004, 0.121172612517, 1
2016_09_05_18_53_18_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 13, rf, 2, 196931751, 18.7145462774, 0.127623154997, 0
2016_09_05_18_53_25_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 20, rf, 2, 120176769, 4.19340856987, 0.39488839603, 0
2016_09_05_18_53_33_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 28, rf, 2, 101640318, 2.24648784388, 0.580397893204, 0
2016_09_05_18_53_43_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 29, rf, 2, 107860589, 4.25518464593, 0.0955860523401, 0
2016_09_05_18_53_54_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 11, rf, 2, 287316443, 20.9999400988, 0.262473266441, 0
2016_09_05_18_53_59_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 8, rf, 2, 309170377, 16.5109053163, 0.79777685382, 0
2016_09_05_18_54_05_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 0, rf, 2, 162044870, 5.81901421067, 0.40010055974, 0
2016_09_05_18_54_07_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 36, rf, 2, 24467656, 6.95353702405, 0.315059766735, 0
2016_09_05_18_54_18_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 45, rf, 2, 5706635, 6.62889303175, 0.947321179836, 0
2016_09_05_18_54_32_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 8, rf, 2, 209674723, 11.6329912055, 0.60219976724, 0
2016_09_05_18_54_36_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 94, rf, 2, 9738175, 15.8275808029, 0.609519305975, 0
2016_09_05_18_54_54_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 27, rf, 2, 7675436, 2.33671024568, 0.71859049115, 0
2016_09_05_18_55_04_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 29, rf, 2, 79397073, 11.1706339699, 0.00921762938938, 0
2016_09_05_18_55_14_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 35, rf, 2, 167882943, 12.0724300378, 0.0543153262341, 0
2016_09_05_18_55_25_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 22, rf, 2, 3339851, 20.41354502, 0.991028299967, 0
2016_09_05_18_55_34_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 15, rf, 2, 64030829, 19.0076213665, 0.314884125967, 0
2016_09_05_18_55_41_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 75, rf, 2, 58914863, 11.1993810032, 0.59919266209, 0
2016_09_05_18_55_57_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 34, rf, 2, 66829301, 0.353638247075, 0.0223485944978, 1
2016_09_05_18_56_15_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 73, rf, 2, 39916504, 5.14615536588, 0.960798891299, 0
2016_09_05_18_56_31_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 36, rf, 2, 52684066, 7.10220497329, 0.57952745893, 0
2016_09_05_18_56_43_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 0, rf, 2, 238254981, 3.29194531545, 0.394955983821, 0
2016_09_05_18_56_46_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 10, rf, 2, 286071372, 2.22175593639, 0.724480866682, 0
2016_09_05_18_56_51_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 24, rf, 2, 32619332, 19.0705199127, 0.0654747530693, 0
2016_09_05_18_57_00_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 21, rf, 2, 169666111, 9.17591638448, 0.418680445465, 0
2016_09_05_18_57_09_cudaLud_carolk402.log, 0, _Z13lud_perimeterPdii, 9, rf, 2, 2151178, 9.78218732879, 0.0979304743463, 0
2016_09_05_18_57_14_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 6, rf, 2, 148396134, 16.321384785, 0.535577854805, 0
2016_09_05_18_57_18_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 34, rf, 2, 73988226, 19.808766218, 0.842460973887, 0
2016_09_05_18_57_29_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 28, rf, 2, 66903322, 5.82188278528, 0.0779491682004, 0
2016_09_05_18_57_39_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 63, rf, 2, 25542114, 18.9289445618, 0.458979654098, 0
2016_09_05_18_57_54_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 29, rf, 2, 83395566, 17.4374870708, 0.59427872581, 0
2016_09_05_18_58_04_cudaLud_carolk402.log, 0, _Z12lud_internalPdii, 23, rf, 2, 42954414, 3.765579055, 0.330951385467, 1
